Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:49:57 PM,6_6,11,-1,Generate,,,,
6/13/2023 8:49:57 PM,6_21,11,-1,Generate,,,,
6/13/2023 8:49:58 PM,6_21,6,-1,Hit,0.4706376,,,
6/13/2023 8:49:58 PM,2_21,6,-1,Generate,,,,
6/13/2023 8:49:58 PM,2_21,6,8,Touch,,,,
6/13/2023 8:49:58 PM,2_21,6,8,Touch,,,,
6/13/2023 8:49:59 PM,2_21,2,8,Hit,0.6968071,,,
6/13/2023 8:49:59 PM,9_21,2,8,Generate,,,,
6/13/2023 8:49:59 PM,9_21,2,8,Touch,,,,
6/13/2023 8:49:59 PM,9_21,9,8,Hit,0.6996501,,,
6/13/2023 8:49:59 PM,16_21,9,8,Generate,,,,
6/13/2023 8:50:00 PM,16_21,18,4,Touch,,,,
6/13/2023 8:50:00 PM,16_21,18,8,Touch,,,,
6/13/2023 8:50:00 PM,16_21,18,9,Touch,,,,
6/13/2023 8:50:01 PM,16_21,22,20,Touch,,,,
6/13/2023 8:50:02 PM,16_21,22,16,Touch,,,,
6/13/2023 8:50:02 PM,16_21,22,16,Touch,,,,
6/13/2023 8:50:02 PM,16_21,21,16,Hit,4.65807,,,
6/13/2023 8:50:02 PM,10_16,21,16,Generate,,,,
6/13/2023 8:50:03 PM,10_16,10,20,Hit,0.831342,,,
6/13/2023 8:50:03 PM,16_22,10,20,Generate,,,,
6/13/2023 8:50:03 PM,16_22,14,16,Touch,,,,
6/13/2023 8:50:04 PM,16_22,14,16,Touch,,,,
6/13/2023 8:50:04 PM,16_22,18,16,Touch,,,,
6/13/2023 8:50:04 PM,16_22,22,16,Hit,1.300054,,,
6/13/2023 8:50:04 PM,13_16,22,16,Generate,,,,
6/13/2023 8:50:05 PM,13_16,13,16,Hit,0.6004742,,,
6/13/2023 8:50:05 PM,12_16,13,16,Generate,,,,
6/13/2023 8:50:05 PM,12_16,16,16,Hit,6.045662,,,
6/13/2023 8:50:05 PM,0_12,16,16,Generate,,,,
6/13/2023 8:50:06 PM,0_12,12,16,Hit,0.6989644,,,
6/13/2023 8:50:06 PM,0_7,12,16,Generate,,,,
6/13/2023 8:50:06 PM,0_7,13,-1,Touch,,,,
6/13/2023 8:50:06 PM,0_7,10,16,Touch,,,,
6/13/2023 8:50:07 PM,0_7,6,-1,Touch,,,,
6/13/2023 8:50:07 PM,0_7,7,16,Hit,1.877932,,,
6/13/2023 8:50:07 PM,0_5,7,16,Generate,,,,
6/13/2023 8:50:08 PM,0_5,5,16,Hit,0.5994071,,,
6/13/2023 8:50:08 PM,0_8,5,16,Generate,,,,
6/13/2023 8:50:09 PM,0_8,4,16,Touch,,,,
6/13/2023 8:50:09 PM,0_8,0,16,Hit,3.664899,,,
6/13/2023 8:50:09 PM,8_15,0,16,Generate,,,,
6/13/2023 8:50:10 PM,8_15,12,16,Touch,,,,
6/13/2023 8:50:10 PM,8_15,9,16,Touch,,,,
6/13/2023 8:50:10 PM,8_15,9,16,Touch,,,,
