Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:47:26 PM,11_11,-1,-1,Generate,,,,
6/6/2023 4:47:26 PM,11_15,-1,-1,Generate,,,,
6/6/2023 4:47:27 PM,11_15,11,-1,Touch,,,,
6/6/2023 4:47:27 PM,11_15,15,-1,Hit,1.218877,,,
6/6/2023 4:47:27 PM,11_18,15,-1,Generate,,,,
6/6/2023 4:47:28 PM,11_18,11,-1,Touch,,,,
6/6/2023 4:47:28 PM,11_18,11,-1,Touch,,,,
6/6/2023 4:47:28 PM,11_18,11,-1,Touch,,,,
6/6/2023 4:47:28 PM,11_18,11,-1,Touch,,,,
6/6/2023 4:47:29 PM,11_18,18,-1,Hit,1.77939,,,
6/6/2023 4:47:29 PM,11_20,18,-1,Generate,,,,
6/6/2023 4:47:29 PM,11_20,18,-1,Touch,,,,
6/6/2023 4:47:30 PM,11_20,20,-1,Hit,0.5546556,,,
6/6/2023 4:47:30 PM,11_48,20,-1,Generate,,,,
6/6/2023 4:47:30 PM,11_48,20,-1,Touch,,,,
6/6/2023 4:47:30 PM,11_48,49,-1,Touch,,,,
6/6/2023 4:47:30 PM,11_48,49,-1,Touch,,,,
6/6/2023 4:47:31 PM,11_48,49,-1,Touch,,,,
6/6/2023 4:47:31 PM,11_48,49,-1,Touch,,,,
6/6/2023 4:47:31 PM,11_48,48,-1,Hit,1.933385,,,
6/6/2023 4:47:31 PM,11_16,48,-1,Generate,,,,
6/6/2023 4:47:32 PM,11_16,-1,-1,Touch,,,,
6/6/2023 4:47:32 PM,11_16,22,-1,Touch,,,,
6/6/2023 4:47:33 PM,11_16,22,-1,Touch,,,,
6/6/2023 4:47:33 PM,11_16,16,-1,Touch,,,,
6/6/2023 4:47:33 PM,11_16,5,-1,Touch,,,,
6/6/2023 4:47:34 PM,11_16,11,-1,Touch,,,,
6/6/2023 4:47:34 PM,11_16,11,-1,Touch,,,,
6/6/2023 4:47:34 PM,11_16,11,-1,Touch,,,,
6/6/2023 4:47:34 PM,11_16,11,-1,Touch,,,,
6/6/2023 4:47:34 PM,11_16,11,-1,Touch,,,,
6/6/2023 4:47:34 PM,11_16,11,-1,Touch,,,,
6/6/2023 4:47:35 PM,11_16,16,-1,Hit,3.132705,,,
6/6/2023 4:47:35 PM,11_51,16,-1,Generate,,,,
6/6/2023 4:47:35 PM,11_51,16,-1,Touch,,,,
6/6/2023 4:47:36 PM,11_51,50,-1,Touch,,,,
