Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 2:58:21 PM,21_21,3,1,Generate,,,,
6/4/2023 2:58:21 PM,15_21,3,1,Generate,,,,
6/4/2023 2:58:22 PM,15_21,15,8,Hit,0.8865587,,,
6/4/2023 2:58:22 PM,17_21,15,8,Generate,,,,
6/4/2023 2:58:22 PM,17_21,15,14,Touch,,,,
6/4/2023 2:58:22 PM,17_21,15,14,Touch,,,,
6/4/2023 2:58:22 PM,17_21,16,21,Hit,1.721778,,,
6/4/2023 2:58:22 PM,13_17,16,21,Generate,,,,
6/4/2023 2:58:23 PM,13_17,17,21,Touch,,,,
6/4/2023 2:58:23 PM,13_17,17,21,Hit,1.278825,,,
6/4/2023 2:58:23 PM,13_20,17,21,Generate,,,,
6/4/2023 2:58:24 PM,13_20,16,13,Hit,1.358452,,,
6/4/2023 2:58:24 PM,8_20,16,13,Generate,,,,
6/4/2023 2:58:24 PM,8_20,16,13,Touch,,,,
6/4/2023 2:58:25 PM,8_20,20,8,Hit,1.255482,,,
6/4/2023 2:58:25 PM,0_20,20,8,Generate,,,,
6/4/2023 2:58:26 PM,0_20,14,0,Hit,0.9118101,,,
6/4/2023 2:58:26 PM,4_20,14,0,Generate,,,,
6/4/2023 2:58:26 PM,4_20,20,0,Touch,,,,
6/4/2023 2:58:27 PM,4_20,20,1,Hit,4.00273,,,
6/4/2023 2:58:27 PM,3_4,20,1,Generate,,,,
6/4/2023 2:58:27 PM,,20,3,LostTrack,,1,
6/4/2023 2:58:28 PM,3_4,14,3,Hit,0.7771409,,,
6/4/2023 2:58:28 PM,4_17,14,3,Generate,,,,
6/4/2023 2:58:28 PM,4_17,4,3,Touch,,,,
6/4/2023 2:58:28 PM,4_17,4,3,Touch,,,,
6/4/2023 2:58:29 PM,4_17,4,3,Hit,2.610517,,,
6/4/2023 2:58:29 PM,6_17,4,3,Generate,,,,
6/4/2023 2:58:29 PM,6_17,4,3,Touch,,,,
6/4/2023 2:58:29 PM,6_17,17,1,Hit,1.722351,,,
6/4/2023 2:58:29 PM,6_19,17,1,Generate,,,,
6/4/2023 2:58:30 PM,6_19,17,0,Touch,,,,
