Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 1:07:38 PM,23_23,39,16,Generate,,,,
6/2/2023 1:07:38 PM,23_40,39,16,Generate,,,,
6/2/2023 1:07:39 PM,23_40,40,16,Hit,0.7737761,,,
6/2/2023 1:07:39 PM,17_23,40,16,Generate,,,,
6/2/2023 1:07:41 PM,17_23,22,16,Touch,,,,
6/2/2023 1:07:41 PM,17_23,23,16,Touch,,,,
6/2/2023 1:07:41 PM,17_23,23,16,Touch,,,,
6/2/2023 1:07:42 PM,17_23,16,16,Touch,,,,
6/2/2023 1:07:43 PM,17_23,22,16,Touch,,,,
6/2/2023 1:07:43 PM,17_23,22,16,Touch,,,,
6/2/2023 1:07:44 PM,17_23,23,30,Touch,,,,
6/2/2023 1:07:44 PM,17_23,23,23,Hit,6.051599,,,
6/2/2023 1:07:44 PM,17_29,23,23,Generate,,,,
6/2/2023 1:07:45 PM,17_29,23,28,Touch,,,,
6/2/2023 1:07:46 PM,17_29,23,29,Hit,1.299802,,,
6/2/2023 1:07:46 PM,17_35,23,29,Generate,,,,
6/2/2023 1:07:47 PM,17_35,23,34,Touch,,,,
6/2/2023 1:07:48 PM,17_35,29,35,Hit,2.43205,,,
6/2/2023 1:07:48 PM,17_32,29,35,Generate,,,,
6/2/2023 1:07:49 PM,17_32,29,32,Hit,1.210967,,,
6/2/2023 1:07:49 PM,1_17,29,32,Generate,,,,
6/2/2023 1:07:50 PM,1_17,29,17,Hit,10.97326,,,
6/2/2023 1:07:50 PM,1_4,29,17,Generate,,,,
6/2/2023 1:07:51 PM,1_4,29,4,Hit,0.8994649,,,
6/2/2023 1:07:51 PM,1_28,29,4,Generate,,,,
6/2/2023 1:07:52 PM,1_28,29,1,Hit,2.231958,,,
6/2/2023 1:07:52 PM,3_28,29,1,Generate,,,,
6/2/2023 1:07:52 PM,3_28,29,2,Touch,,,,
6/2/2023 1:07:53 PM,3_28,29,3,Hit,1.455851,,,
6/2/2023 1:07:53 PM,28_40,29,3,Generate,,,,
6/2/2023 1:07:54 PM,28_40,29,21,Touch,,,,
6/2/2023 1:07:54 PM,28_40,29,27,Touch,,,,
6/2/2023 1:07:55 PM,28_40,29,27,Touch,,,,
6/2/2023 1:07:56 PM,28_40,29,27,Touch,,,,
6/2/2023 1:07:56 PM,28_40,22,30,Touch,,,,
6/2/2023 1:07:57 PM,28_40,28,30,Touch,,,,
6/2/2023 1:07:57 PM,28_40,29,30,Touch,,,,
6/2/2023 1:07:57 PM,28_40,29,30,Touch,,,,
6/2/2023 1:07:58 PM,28_40,-1,30,Touch,,,,
6/2/2023 1:07:58 PM,28_40,-1,30,Touch,,,,
6/2/2023 1:07:59 PM,28_40,40,30,Hit,5.642746,,,
6/2/2023 1:07:59 PM,28_35,40,30,Generate,,,,
6/2/2023 1:08:00 PM,28_35,35,30,Touch,,,,
6/2/2023 1:08:00 PM,28_35,35,30,Touch,,,,
6/2/2023 1:08:01 PM,28_35,35,30,Touch,,,,
6/2/2023 1:08:01 PM,28_35,35,30,Touch,,,,
6/2/2023 1:08:02 PM,28_35,28,30,Hit,11.30904,,,
6/2/2023 1:08:02 PM,35_38,28,30,Generate,,,,
6/2/2023 1:08:03 PM,35_38,35,30,Touch,,,,
6/2/2023 1:08:04 PM,35_38,35,30,Touch,,,,
6/2/2023 1:08:04 PM,35_38,38,30,Hit,1.865849,,,
6/2/2023 1:08:04 PM,8_35,38,30,Generate,,,,
6/2/2023 1:08:05 PM,8_35,8,30,Hit,0.9438301,,,
6/2/2023 1:08:05 PM,35_36,8,30,Generate,,,,
6/2/2023 1:08:06 PM,35_36,37,30,Touch,,,,
6/2/2023 1:08:06 PM,35_36,37,30,Touch,,,,
6/2/2023 1:08:07 PM,35_36,37,30,Touch,,,,
6/2/2023 1:08:08 PM,35_36,37,30,Touch,,,,
