Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 5:55:41 PM,63_63,43,32,Generate,,,,
6/2/2023 5:55:41 PM,49_63,43,32,Generate,,,,
6/2/2023 5:55:42 PM,49_63,31,17,Touch,,,,
6/2/2023 5:55:42 PM,49_63,47,49,Touch,,,,
6/2/2023 5:55:42 PM,49_63,47,49,Hit,1.354103,,,
6/2/2023 5:55:42 PM,59_63,47,49,Generate,,,,
6/2/2023 5:55:42 PM,59_63,47,49,Touch,,,,
6/2/2023 5:55:43 PM,59_63,47,48,Touch,,,,
6/2/2023 5:55:43 PM,59_63,47,48,Touch,,,,
6/2/2023 5:55:43 PM,59_63,61,40,Touch,,,,
6/2/2023 5:55:43 PM,59_63,60,42,Touch,,,,
6/2/2023 5:55:43 PM,59_63,59,42,Touch,,,,
6/2/2023 5:55:43 PM,59_63,62,59,Hit,1.268153,,,
6/2/2023 5:55:43 PM,63_142,62,59,Generate,,,,
6/2/2023 5:55:44 PM,63_142,47,108,Touch,,,,
6/2/2023 5:55:44 PM,63_142,47,125,Touch,,,,
6/2/2023 5:55:44 PM,63_142,47,126,Touch,,,,
6/2/2023 5:55:44 PM,63_142,47,126,Touch,,,,
6/2/2023 5:55:44 PM,63_142,47,142,Hit,1.032979,,,
6/2/2023 5:55:44 PM,63_125,47,142,Generate,,,,
6/2/2023 5:55:44 PM,63_125,47,142,Touch,,,,
6/2/2023 5:55:45 PM,63_125,63,142,Hit,3.87586,,,
6/2/2023 5:55:45 PM,4_125,63,142,Generate,,,,
6/2/2023 5:55:46 PM,4_125,108,20,Touch,,,,
6/2/2023 5:55:46 PM,4_125,125,3,Hit,1.454784,,,
6/2/2023 5:55:46 PM,4_134,125,3,Generate,,,,
6/2/2023 5:55:46 PM,4_134,125,4,Hit,1.266311,,,
6/2/2023 5:55:46 PM,29_134,125,4,Generate,,,,
6/2/2023 5:55:46 PM,29_134,125,3,Touch,,,,
6/2/2023 5:55:47 PM,29_134,46,119,Touch,,,,
6/2/2023 5:55:47 PM,29_134,46,119,Touch,,,,
6/2/2023 5:55:47 PM,29_134,46,135,Touch,,,,
6/2/2023 5:55:47 PM,29_134,46,135,Touch,,,,
6/2/2023 5:55:47 PM,29_134,30,134,Touch,,,,
6/2/2023 5:55:48 PM,29_134,46,134,Hit,1.577977,,,
6/2/2023 5:55:48 PM,29_36,46,134,Generate,,,,
6/2/2023 5:55:48 PM,29_36,46,134,Touch,,,,
6/2/2023 5:55:48 PM,29_36,29,133,Hit,1.765579,,,
6/2/2023 5:55:48 PM,36_138,29,133,Generate,,,,
6/2/2023 5:55:48 PM,36_138,29,117,Touch,,,,
6/2/2023 5:55:48 PM,36_138,107,36,Hit,0.7663217,,,
6/2/2023 5:55:48 PM,128_138,107,36,Generate,,,,
6/2/2023 5:55:49 PM,128_138,137,97,Touch,,,,
6/2/2023 5:55:49 PM,128_138,121,112,Touch,,,,
6/2/2023 5:55:50 PM,128_138,122,112,Touch,,,,
6/2/2023 5:55:50 PM,128_138,122,112,Touch,,,,
6/2/2023 5:55:50 PM,128_138,138,112,Hit,2.611618,,,
6/2/2023 5:55:50 PM,2_128,138,112,Generate,,,,
6/2/2023 5:55:50 PM,2_128,138,112,Touch,,,,
6/2/2023 5:55:51 PM,2_128,105,113,Touch,,,,
6/2/2023 5:55:51 PM,2_128,4,112,Touch,,,,
6/2/2023 5:55:51 PM,2_128,2,112,Touch,,,,
6/2/2023 5:55:52 PM,2_128,2,112,Hit,1.576344,,,
6/2/2023 5:55:52 PM,33_128,2,112,Generate,,,,
6/2/2023 5:55:52 PM,33_128,2,112,Touch,,,,
6/2/2023 5:55:52 PM,33_128,97,33,Hit,0.5333893,,,
6/2/2023 5:55:52 PM,14_128,97,33,Generate,,,,
6/2/2023 5:55:53 PM,14_128,112,32,Touch,,,,
6/2/2023 5:55:53 PM,14_128,112,80,Touch,,,,
6/2/2023 5:55:54 PM,14_128,95,113,Touch,,,,
6/2/2023 5:55:54 PM,14_128,95,113,Touch,,,,
6/2/2023 5:55:55 PM,14_128,14,98,Hit,2.321607,,,
6/2/2023 5:55:55 PM,128_137,14,98,Generate,,,,
6/2/2023 5:55:55 PM,128_137,14,114,Touch,,,,
6/2/2023 5:55:55 PM,128_137,15,98,Touch,,,,
6/2/2023 5:55:55 PM,128_137,15,98,Touch,,,,
6/2/2023 5:55:56 PM,128_137,121,100,Touch,,,,
6/2/2023 5:55:56 PM,128_137,121,100,Touch,,,,
6/2/2023 5:55:56 PM,128_137,136,100,Touch,,,,
6/2/2023 5:55:57 PM,128_137,136,113,Touch,,,,
6/2/2023 5:55:57 PM,128_137,136,113,Touch,,,,
6/2/2023 5:55:57 PM,128_137,137,113,Touch,,,,
6/2/2023 5:55:58 PM,128_137,136,113,Touch,,,,
6/2/2023 5:55:58 PM,128_137,136,113,Touch,,,,
6/2/2023 5:55:58 PM,128_137,137,113,Touch,,,,
6/2/2023 5:55:59 PM,128_137,121,113,Touch,,,,
6/2/2023 5:55:59 PM,128_137,121,113,Touch,,,,
6/2/2023 5:56:00 PM,128_137,121,113,Touch,,,,
6/2/2023 5:56:00 PM,128_137,121,113,Touch,,,,
6/2/2023 5:56:00 PM,128_137,137,128,Hit,5.343751,,,
6/2/2023 5:56:00 PM,92_128,137,128,Generate,,,,
6/2/2023 5:56:01 PM,92_128,93,113,Touch,,,,
6/2/2023 5:56:01 PM,92_128,93,113,Touch,,,,
6/2/2023 5:56:02 PM,92_128,92,113,Hit,1.510476,,,
6/2/2023 5:56:02 PM,2_128,92,113,Generate,,,,
6/2/2023 5:56:02 PM,2_128,92,113,Touch,,,,
6/2/2023 5:56:02 PM,2_128,92,113,Touch,,,,
6/2/2023 5:56:02 PM,2_128,92,113,Touch,,,,
6/2/2023 5:56:02 PM,2_128,91,113,Touch,,,,
6/2/2023 5:56:02 PM,2_128,91,112,Touch,,,,
6/2/2023 5:56:02 PM,2_128,71,17,Touch,,,,
6/2/2023 5:56:03 PM,2_128,70,18,Touch,,,,
6/2/2023 5:56:03 PM,2_128,58,2,Hit,1.300302,,,
6/2/2023 5:56:03 PM,122_128,58,2,Generate,,,,
6/2/2023 5:56:04 PM,122_128,121,113,Touch,,,,
6/2/2023 5:56:04 PM,122_128,121,113,Touch,,,,
6/2/2023 5:56:04 PM,122_128,122,113,Hit,1.563961,,,
6/2/2023 5:56:04 PM,6_128,122,113,Generate,,,,
6/2/2023 5:56:04 PM,6_128,122,113,Touch,,,,
6/2/2023 5:56:05 PM,6_128,122,97,Touch,,,,
6/2/2023 5:56:05 PM,6_128,71,112,Touch,,,,
6/2/2023 5:56:05 PM,6_128,71,128,Hit,16.71697,,,
6/2/2023 5:56:05 PM,6_21,71,128,Generate,,,,
6/2/2023 5:56:06 PM,6_21,4,52,Touch,,,,
6/2/2023 5:56:06 PM,6_21,4,5,Touch,,,,
6/2/2023 5:56:06 PM,6_21,4,5,Touch,,,,
6/2/2023 5:56:06 PM,6_21,4,5,Touch,,,,
6/2/2023 5:56:06 PM,6_21,4,5,Touch,,,,
6/2/2023 5:56:07 PM,6_21,4,21,Touch,,,,
6/2/2023 5:56:07 PM,6_21,4,21,Hit,1.544392,,,
6/2/2023 5:56:07 PM,6_11,4,21,Generate,,,,
6/2/2023 5:56:07 PM,6_11,4,21,Touch,,,,
6/2/2023 5:56:07 PM,6_11,4,21,Touch,,,,
6/2/2023 5:56:07 PM,6_11,4,21,Touch,,,,
6/2/2023 5:56:07 PM,6_11,4,21,Touch,,,,
6/2/2023 5:56:07 PM,6_11,4,6,Hit,2.733571,,,
6/2/2023 5:56:07 PM,11_106,4,6,Generate,,,,
6/2/2023 5:56:08 PM,11_106,9,40,Touch,,,,
6/2/2023 5:56:08 PM,11_106,9,74,Touch,,,,
6/2/2023 5:56:08 PM,11_106,9,90,Touch,,,,
6/2/2023 5:56:08 PM,11_106,9,90,Touch,,,,
6/2/2023 5:56:09 PM,11_106,9,106,Hit,1.376981,,,
6/2/2023 5:56:09 PM,11_11,9,106,Generate,,,,
6/2/2023 5:56:09 PM,11_11,9,106,Touch,,,,
6/2/2023 5:56:09 PM,11_11,9,105,Touch,,,,
6/2/2023 5:56:09 PM,11_11,9,71,Touch,,,,
6/2/2023 5:56:10 PM,11_11,9,38,Touch,,,,
6/2/2023 5:56:10 PM,11_11,9,38,Touch,,,,
6/2/2023 5:56:10 PM,11_11,9,37,Touch,,,,
6/2/2023 5:56:10 PM,11_11,9,21,Touch,,,,
6/2/2023 5:56:10 PM,11_11,9,5,Touch,,,,
6/2/2023 5:56:10 PM,11_11,9,5,Touch,,,,
