Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:11:11 AM,22_22,11,12,Generate,,,,
6/6/2023 10:11:11 AM,0_22,11,12,Generate,,,,
6/6/2023 10:11:12 AM,0_22,10,0,Touch,,,,
6/6/2023 10:11:12 AM,0_22,11,0,Touch,,,,
6/6/2023 10:11:12 AM,0_22,15,0,Touch,,,,
6/6/2023 10:11:12 AM,0_22,19,0,Touch,,,,
6/6/2023 10:11:13 AM,0_22,23,0,Touch,,,,
6/6/2023 10:11:13 AM,0_22,23,0,Touch,,,,
6/6/2023 10:11:13 AM,0_22,23,5,Touch,,,,
6/6/2023 10:11:13 AM,0_22,23,5,Touch,,,,
6/6/2023 10:11:13 AM,0_22,23,5,Touch,,,,
6/6/2023 10:11:13 AM,0_22,23,5,Touch,,,,
6/6/2023 10:11:14 AM,0_22,23,5,Touch,,,,
6/6/2023 10:11:14 AM,0_22,23,9,Touch,,,,
6/6/2023 10:11:15 AM,0_22,18,4,Touch,,,,
6/6/2023 10:11:16 AM,0_22,18,4,Touch,,,,
6/6/2023 10:11:18 AM,0_22,21,8,Touch,,,,
6/6/2023 10:11:18 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:18 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:19 AM,0_22,17,8,Touch,,,,
6/6/2023 10:11:19 AM,0_22,17,8,Touch,,,,
6/6/2023 10:11:19 AM,0_22,22,8,Touch,,,,
6/6/2023 10:11:19 AM,0_22,22,8,Touch,,,,
6/6/2023 10:11:20 AM,0_22,22,8,Touch,,,,
6/6/2023 10:11:20 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:20 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:20 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:20 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:21 AM,0_22,22,12,Touch,,,,
6/6/2023 10:11:21 AM,0_22,22,16,Touch,,,,
6/6/2023 10:11:21 AM,0_22,22,16,Touch,,,,
6/6/2023 10:11:21 AM,0_22,22,16,Touch,,,,
6/6/2023 10:11:21 AM,0_22,18,16,Touch,,,,
6/6/2023 10:11:22 AM,0_22,22,17,Touch,,,,
