Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:10:34 PM,35_35,22,2,Generate,,,,
6/4/2023 5:10:34 PM,33_35,22,2,Generate,,,,
6/4/2023 5:10:35 PM,33_35,33,2,Hit,0.987421,,,
6/4/2023 5:10:35 PM,35_48,33,2,Generate,,,,
6/4/2023 5:10:36 PM,35_48,33,2,Touch,,,,
6/4/2023 5:10:36 PM,35_48,35,2,Hit,1.832479,,,
6/4/2023 5:10:36 PM,48_49,35,2,Generate,,,,
6/4/2023 5:10:37 PM,48_49,33,48,Hit,1.842786,,,
6/4/2023 5:10:37 PM,5_49,33,48,Generate,,,,
6/4/2023 5:10:38 PM,5_49,49,21,Hit,1.720967,,,
6/4/2023 5:10:38 PM,5_13,49,21,Generate,,,,
6/4/2023 5:10:39 PM,5_13,5,13,Hit,1.533897,,,
6/4/2023 5:10:39 PM,13_39,5,13,Generate,,,,
6/4/2023 5:10:39 PM,13_39,5,13,Hit,1.288854,,,
6/4/2023 5:10:39 PM,38_39,5,13,Generate,,,,
6/4/2023 5:10:39 PM,38_39,13,13,Touch,,,,
6/4/2023 5:10:40 PM,38_39,39,12,Hit,1.176929,,,
6/4/2023 5:10:40 PM,6_38,39,12,Generate,,,,
6/4/2023 5:10:40 PM,6_38,39,38,Hit,1.210412,,,
6/4/2023 5:10:40 PM,6_45,39,38,Generate,,,,
6/4/2023 5:10:41 PM,6_45,22,38,Touch,,,,
6/4/2023 5:10:41 PM,6_45,6,29,Hit,1.177607,,,
6/4/2023 5:10:41 PM,17_45,6,29,Generate,,,,
6/4/2023 5:10:41 PM,17_45,6,37,Touch,,,,
6/4/2023 5:10:42 PM,17_45,6,45,Hit,1.322744,,,
6/4/2023 5:10:42 PM,17_52,6,45,Generate,,,,
6/4/2023 5:10:42 PM,17_52,6,45,Touch,,,,
6/4/2023 5:10:42 PM,17_52,15,45,Touch,,,,
6/4/2023 5:10:42 PM,17_52,16,45,Touch,,,,
6/4/2023 5:10:43 PM,17_52,16,36,Touch,,,,
6/4/2023 5:10:43 PM,17_52,17,36,Hit,1.611763,,,
6/4/2023 5:10:43 PM,46_52,17,36,Generate,,,,
6/4/2023 5:10:43 PM,46_52,17,36,Touch,,,,
6/4/2023 5:10:44 PM,46_52,52,37,Hit,2.09938,,,
6/4/2023 5:10:44 PM,5_46,52,37,Generate,,,,
6/4/2023 5:10:44 PM,5_46,52,37,Touch,,,,
6/4/2023 5:10:45 PM,5_46,42,46,Hit,1.89835,,,
6/4/2023 5:10:45 PM,5_44,42,46,Generate,,,,
6/4/2023 5:10:45 PM,5_44,14,46,Touch,,,,
6/4/2023 5:10:45 PM,5_44,5,46,Hit,1.588976,,,
6/4/2023 5:10:45 PM,28_44,5,46,Generate,,,,
6/4/2023 5:10:46 PM,28_44,35,28,Touch,,,,
6/4/2023 5:10:47 PM,28_44,44,19,Hit,2.033248,,,
6/4/2023 5:10:47 PM,28_35,44,19,Generate,,,,
6/4/2023 5:10:47 PM,28_35,44,28,Touch,,,,
6/4/2023 5:10:48 PM,28_35,35,28,Hit,0.8552743,,,
6/4/2023 5:10:48 PM,16_28,35,28,Generate,,,,
6/4/2023 5:10:48 PM,16_28,35,28,Hit,2.077158,,,
6/4/2023 5:10:48 PM,16_19,35,28,Generate,,,,
6/4/2023 5:10:48 PM,16_19,35,28,Touch,,,,
6/4/2023 5:10:48 PM,16_19,25,28,Touch,,,,
6/4/2023 5:10:48 PM,16_19,16,19,Hit,0.5990172,,,
6/4/2023 5:10:48 PM,19_52,16,19,Generate,,,,
6/4/2023 5:10:48 PM,19_52,16,19,Touch,,,,
6/4/2023 5:10:49 PM,19_52,16,19,Hit,0.9988573,,,
6/4/2023 5:10:49 PM,16_52,16,19,Generate,,,,
6/4/2023 5:10:49 PM,16_52,25,19,Touch,,,,
6/4/2023 5:10:49 PM,16_52,43,19,Touch,,,,
6/4/2023 5:10:49 PM,16_52,52,10,Hit,1.2329,,,
6/4/2023 5:10:49 PM,10_16,52,10,Generate,,,,
6/4/2023 5:10:50 PM,10_16,52,10,Touch,,,,
6/4/2023 5:10:50 PM,10_16,16,10,Hit,1.402339,,,
6/4/2023 5:10:50 PM,10_52,16,10,Generate,,,,
6/4/2023 5:10:50 PM,10_52,16,10,Touch,,,,
6/4/2023 5:10:50 PM,10_52,16,10,Hit,0.7891526,,,
6/4/2023 5:10:50 PM,14_52,16,10,Generate,,,,
6/4/2023 5:10:50 PM,14_52,16,10,Touch,,,,
6/4/2023 5:10:50 PM,14_52,16,10,Touch,,,,
6/4/2023 5:10:51 PM,14_52,14,10,Hit,0.5440226,,,
6/4/2023 5:10:51 PM,22_52,14,10,Generate,,,,
6/4/2023 5:10:51 PM,22_52,14,10,Touch,,,,
6/4/2023 5:10:51 PM,22_52,14,10,Touch,,,,
6/4/2023 5:10:52 PM,22_52,52,22,Hit,1.696032,,,
6/4/2023 5:10:52 PM,0_22,52,22,Generate,,,,
6/4/2023 5:10:52 PM,0_22,52,22,Hit,0.9551234,,,
6/4/2023 5:10:52 PM,0_21,52,22,Generate,,,,
6/4/2023 5:10:52 PM,0_21,52,22,Touch,,,,
6/4/2023 5:10:52 PM,0_21,52,22,Touch,,,,
