Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 3:59:33 PM,112_112,15,-1,Generate,,,,
6/6/2023 3:59:33 PM,11_112,15,-1,Generate,,,,
6/6/2023 3:59:48 PM,11_112,112,-1,Hit,14.76545,,,
6/6/2023 3:59:48 PM,11_93,112,-1,Generate,,,,
6/6/2023 3:59:48 PM,11_93,112,-1,Touch,,,,
6/6/2023 3:59:49 PM,11_93,92,-1,Touch,,,,
6/6/2023 3:59:49 PM,11_93,93,-1,Hit,1.199602,,,
6/6/2023 3:59:49 PM,11_42,93,-1,Generate,,,,
6/6/2023 3:59:50 PM,11_42,11,-1,Hit,16.62198,,,
6/6/2023 3:59:50 PM,42_128,11,-1,Generate,,,,
6/6/2023 3:59:50 PM,42_128,42,-1,Hit,1.110463,,,
6/6/2023 3:59:50 PM,81_128,42,-1,Generate,,,,
6/6/2023 3:59:51 PM,81_128,81,-1,Hit,0.7561362,,,
6/6/2023 3:59:51 PM,49_128,81,-1,Generate,,,,
6/6/2023 3:59:52 PM,49_128,128,-1,Hit,2.243723,,,
6/6/2023 3:59:52 PM,13_49,128,-1,Generate,,,,
6/6/2023 3:59:53 PM,13_49,65,-1,Touch,,,,
6/6/2023 3:59:53 PM,13_49,49,-1,Hit,2.09887,,,
6/6/2023 3:59:53 PM,13_29,49,-1,Generate,,,,
6/6/2023 3:59:54 PM,13_29,13,-1,Hit,2.100217,,,
6/6/2023 3:59:54 PM,29_82,13,-1,Generate,,,,
6/6/2023 3:59:55 PM,29_82,29,-1,Hit,1.567204,,,
6/6/2023 3:59:55 PM,79_82,29,-1,Generate,,,,
6/6/2023 3:59:55 PM,79_82,83,-1,Touch,,,,
6/6/2023 3:59:56 PM,79_82,82,-1,Hit,1.421328,,,
6/6/2023 3:59:56 PM,56_79,82,-1,Generate,,,,
6/6/2023 3:59:56 PM,56_79,56,-1,Hit,0.6772577,,,
6/6/2023 3:59:56 PM,79_96,56,-1,Generate,,,,
6/6/2023 3:59:57 PM,79_96,78,-1,Touch,,,,
6/6/2023 3:59:57 PM,79_96,79,-1,Hit,2.499138,,,
6/6/2023 3:59:57 PM,37_96,79,-1,Generate,,,,
6/6/2023 3:59:58 PM,37_96,37,-1,Hit,0.9542214,,,
6/6/2023 3:59:58 PM,96_129,37,-1,Generate,,,,
6/6/2023 3:59:59 PM,96_129,96,-1,Hit,2.64375,,,
6/6/2023 3:59:59 PM,29_129,96,-1,Generate,,,,
6/6/2023 3:59:59 PM,29_129,114,-1,Touch,,,,
6/6/2023 4:00:00 PM,29_129,129,-1,Hit,1.555719,,,
6/6/2023 4:00:00 PM,29_106,129,-1,Generate,,,,
6/6/2023 4:00:01 PM,29_106,90,-1,Touch,,,,
6/6/2023 4:00:01 PM,29_106,90,-1,Touch,,,,
6/6/2023 4:00:01 PM,29_106,106,-1,Hit,1.466635,,,
6/6/2023 4:00:01 PM,29_139,106,-1,Generate,,,,
6/6/2023 4:00:02 PM,29_139,29,-1,Hit,2.865962,,,
6/6/2023 4:00:02 PM,76_139,29,-1,Generate,,,,
6/6/2023 4:00:02 PM,76_139,91,-1,Touch,,,,
6/6/2023 4:00:03 PM,76_139,76,-1,Hit,0.8106853,,,
6/6/2023 4:00:03 PM,89_139,76,-1,Generate,,,,
6/6/2023 4:00:03 PM,89_139,138,-1,Touch,,,,
