Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 1:08:13 PM,71_71,87,65,Generate,,,,
6/2/2023 1:08:13 PM,71_105,87,65,Generate,,,,
6/2/2023 1:08:14 PM,71_105,71,72,Touch,,,,
6/2/2023 1:08:15 PM,71_105,71,72,Touch,,,,
6/2/2023 1:08:15 PM,71_105,70,72,Touch,,,,
6/2/2023 1:08:16 PM,71_105,80,72,Touch,,,,
6/2/2023 1:08:16 PM,71_105,104,72,Touch,,,,
6/2/2023 1:08:17 PM,71_105,104,72,Touch,,,,
6/2/2023 1:08:17 PM,71_105,105,72,Hit,3.975452,,,
6/2/2023 1:08:17 PM,0_71,105,72,Generate,,,,
6/2/2023 1:08:18 PM,0_71,0,72,Hit,0.9334549,,,
6/2/2023 1:08:18 PM,66_71,0,72,Generate,,,,
6/2/2023 1:08:19 PM,66_71,57,72,Touch,,,,
6/2/2023 1:08:20 PM,66_71,66,72,Hit,1.588327,,,
6/2/2023 1:08:20 PM,49_71,66,72,Generate,,,,
6/2/2023 1:08:21 PM,49_71,49,72,Hit,0.9656074,,,
6/2/2023 1:08:21 PM,47_71,49,72,Generate,,,,
6/2/2023 1:08:22 PM,47_71,47,72,Hit,1.14489,,,
6/2/2023 1:08:22 PM,48_71,47,72,Generate,,,,
6/2/2023 1:08:23 PM,48_71,48,72,Hit,0.6997769,,,
6/2/2023 1:08:23 PM,71_74,48,72,Generate,,,,
6/2/2023 1:08:24 PM,71_74,74,72,Hit,0.9996993,,,
6/2/2023 1:08:24 PM,53_71,74,72,Generate,,,,
6/2/2023 1:08:25 PM,53_71,62,72,Touch,,,,
6/2/2023 1:08:25 PM,53_71,53,72,Touch,,,,
6/2/2023 1:08:26 PM,53_71,71,60,Touch,,,,
6/2/2023 1:08:27 PM,53_71,80,71,Hit,13.66252,,,
6/2/2023 1:08:27 PM,52_53,80,71,Generate,,,,
6/2/2023 1:08:28 PM,52_53,80,53,Hit,4.242803,,,
6/2/2023 1:08:28 PM,11_52,80,53,Generate,,,,
6/2/2023 1:08:29 PM,11_52,80,52,Hit,1.531557,,,
6/2/2023 1:08:29 PM,11_131,80,52,Generate,,,,
6/2/2023 1:08:30 PM,11_131,80,11,Hit,1.922085,,,
6/2/2023 1:08:30 PM,30_131,80,11,Generate,,,,
6/2/2023 1:08:31 PM,30_131,80,30,Hit,0.7330332,,,
6/2/2023 1:08:31 PM,131_133,80,30,Generate,,,,
6/2/2023 1:08:33 PM,131_133,133,74,Hit,2.522447,,,
6/2/2023 1:08:33 PM,39_131,133,74,Generate,,,,
6/2/2023 1:08:33 PM,39_131,133,74,Touch,,,,
6/2/2023 1:08:33 PM,39_131,133,74,Touch,,,,
6/2/2023 1:08:34 PM,39_131,125,65,Touch,,,,
6/2/2023 1:08:35 PM,39_131,123,75,Touch,,,,
6/2/2023 1:08:35 PM,39_131,123,75,Touch,,,,
6/2/2023 1:08:36 PM,39_131,122,90,Touch,,,,
6/2/2023 1:08:37 PM,39_131,131,90,Hit,7.876124,,,
6/2/2023 1:08:37 PM,39_70,131,90,Generate,,,,
6/2/2023 1:08:38 PM,39_70,70,90,Hit,1.100226,,,
6/2/2023 1:08:38 PM,39_59,70,90,Generate,,,,
6/2/2023 1:08:38 PM,39_59,39,90,Hit,5.286019,,,
6/2/2023 1:08:38 PM,56_59,39,90,Generate,,,,
6/2/2023 1:08:39 PM,56_59,69,90,Touch,,,,
6/2/2023 1:08:39 PM,56_59,59,90,Hit,1.599804,,,
6/2/2023 1:08:39 PM,56_94,59,90,Generate,,,,
6/2/2023 1:08:40 PM,56_94,57,90,Touch,,,,
6/2/2023 1:08:40 PM,56_94,56,90,Hit,1.523111,,,
6/2/2023 1:08:40 PM,94_127,56,90,Generate,,,,
6/2/2023 1:08:41 PM,94_127,85,90,Touch,,,,
6/2/2023 1:08:41 PM,94_127,95,90,Touch,,,,
6/2/2023 1:08:42 PM,94_127,94,90,Hit,2.498798,,,
6/2/2023 1:08:42 PM,38_127,94,90,Generate,,,,
6/2/2023 1:08:43 PM,38_127,121,90,Touch,,,,
