Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 2:48:47 PM,23_23,28,24,Generate,,,,
6/4/2023 2:48:47 PM,5_23,28,24,Generate,,,,
6/4/2023 2:48:48 PM,5_23,29,24,Touch,,,,
6/4/2023 2:48:48 PM,5_23,29,24,Touch,,,,
6/4/2023 2:48:48 PM,5_23,23,24,Hit,1.333673,,,
6/4/2023 2:48:48 PM,5_11,23,24,Generate,,,,
6/4/2023 2:48:49 PM,5_11,23,24,Touch,,,,
6/4/2023 2:48:49 PM,5_11,10,24,Touch,,,,
6/4/2023 2:48:50 PM,5_11,9,24,Touch,,,,
6/4/2023 2:48:50 PM,5_11,9,24,Touch,,,,
6/4/2023 2:48:50 PM,5_11,15,24,Touch,,,,
6/4/2023 2:48:51 PM,5_11,10,24,Touch,,,,
6/4/2023 2:48:51 PM,5_11,9,24,Touch,,,,
6/4/2023 2:48:51 PM,5_11,3,24,Touch,,,,
6/4/2023 2:48:52 PM,5_11,23,11,Touch,,,,
6/4/2023 2:48:53 PM,5_11,29,4,Touch,,,,
6/4/2023 2:48:55 PM,5_11,29,4,Touch,,,,
6/4/2023 2:48:55 PM,5_11,29,3,Touch,,,,
6/4/2023 2:48:55 PM,5_11,29,3,Touch,,,,
6/4/2023 2:48:56 PM,5_11,29,10,Touch,,,,
6/4/2023 2:48:56 PM,5_11,29,4,Touch,,,,
6/4/2023 2:48:56 PM,5_11,29,4,Touch,,,,
6/4/2023 2:48:57 PM,5_11,29,11,Hit,8.444016,,,
6/4/2023 2:48:57 PM,3_5,29,11,Generate,,,,
6/4/2023 2:48:57 PM,3_5,29,11,Touch,,,,
6/4/2023 2:48:57 PM,3_5,29,10,Touch,,,,
6/4/2023 2:48:58 PM,3_5,29,9,Touch,,,,
6/4/2023 2:48:58 PM,3_5,29,4,Touch,,,,
6/4/2023 2:48:58 PM,3_5,29,4,Touch,,,,
6/4/2023 2:48:59 PM,3_5,29,2,Touch,,,,
6/4/2023 2:49:00 PM,3_5,29,3,Hit,2.767019,,,
6/4/2023 2:49:00 PM,5_38,29,3,Generate,,,,
6/4/2023 2:49:00 PM,5_38,29,3,Touch,,,,
6/4/2023 2:49:01 PM,5_38,29,43,Touch,,,,
6/4/2023 2:49:01 PM,5_38,29,38,Hit,1.631893,,,
6/4/2023 2:49:01 PM,5_43,29,38,Generate,,,,
6/4/2023 2:49:01 PM,5_43,29,39,Touch,,,,
6/4/2023 2:49:02 PM,5_43,29,49,Touch,,,,
6/4/2023 2:49:02 PM,5_43,29,49,Touch,,,,
6/4/2023 2:49:02 PM,5_43,29,43,Hit,0.966866,,,
6/4/2023 2:49:02 PM,5_48,29,43,Generate,,,,
6/4/2023 2:49:02 PM,5_48,29,43,Touch,,,,
6/4/2023 2:49:03 PM,5_48,29,48,Hit,0.433431,,,
6/4/2023 2:49:03 PM,5_16,29,48,Generate,,,,
6/4/2023 2:49:03 PM,5_16,29,48,Touch,,,,
6/4/2023 2:49:03 PM,5_16,29,48,Touch,,,,
6/4/2023 2:49:03 PM,5_16,29,48,Touch,,,,
6/4/2023 2:49:04 PM,5_16,29,16,Hit,0.9660433,,,
6/4/2023 2:49:04 PM,5_49,29,16,Generate,,,,
6/4/2023 2:49:04 PM,5_49,29,10,Touch,,,,
6/4/2023 2:49:04 PM,5_49,29,15,Touch,,,,
6/4/2023 2:49:04 PM,5_49,29,48,Touch,,,,
6/4/2023 2:49:05 PM,5_49,29,49,Hit,1.211444,,,
6/4/2023 2:49:05 PM,5_10,29,49,Generate,,,,
6/4/2023 2:49:05 PM,5_10,29,49,Touch,,,,
6/4/2023 2:49:06 PM,5_10,29,10,Hit,1.133239,,,
6/4/2023 2:49:06 PM,4_5,29,10,Generate,,,,
6/4/2023 2:49:06 PM,4_5,29,3,Touch,,,,
6/4/2023 2:49:08 PM,4_5,29,4,Hit,1.666026,,,
6/4/2023 2:49:08 PM,5_40,29,4,Generate,,,,
6/4/2023 2:49:08 PM,5_40,29,4,Touch,,,,
6/4/2023 2:49:08 PM,5_40,29,4,Touch,,,,
6/4/2023 2:49:08 PM,5_40,29,4,Touch,,,,
6/4/2023 2:49:09 PM,5_40,29,46,Touch,,,,
6/4/2023 2:49:09 PM,5_40,29,40,Hit,1.532558,,,
6/4/2023 2:49:09 PM,5_31,29,40,Generate,,,,
6/4/2023 2:49:09 PM,5_31,29,40,Touch,,,,
6/4/2023 2:49:10 PM,5_31,29,31,Hit,0.8665103,,,
6/4/2023 2:49:10 PM,5_44,29,31,Generate,,,,
6/4/2023 2:49:11 PM,5_44,29,44,Hit,0.7660055,,,
6/4/2023 2:49:11 PM,5_45,29,44,Generate,,,,
6/4/2023 2:49:11 PM,5_45,29,45,Hit,0.5333086,,,
6/4/2023 2:49:11 PM,5_35,29,45,Generate,,,,
6/4/2023 2:49:12 PM,5_35,29,45,Touch,,,,
6/4/2023 2:49:12 PM,5_35,29,34,Touch,,,,
6/4/2023 2:49:12 PM,5_35,29,28,Touch,,,,
6/4/2023 2:49:13 PM,5_35,29,34,Touch,,,,
6/4/2023 2:49:14 PM,5_35,35,36,Hit,2.366081,,,
6/4/2023 2:49:14 PM,5_43,35,36,Generate,,,,
6/4/2023 2:49:14 PM,5_43,35,36,Touch,,,,
6/4/2023 2:49:14 PM,5_43,35,36,Touch,,,,
6/4/2023 2:49:15 PM,5_43,49,36,Touch,,,,
6/4/2023 2:49:15 PM,5_43,43,36,Hit,1.343486,,,
6/4/2023 2:49:15 PM,5_6,43,36,Generate,,,,
6/4/2023 2:49:15 PM,5_6,43,36,Touch,,,,
6/4/2023 2:49:16 PM,5_6,6,36,Hit,0.9887541,,,
6/4/2023 2:49:16 PM,5_29,6,36,Generate,,,,
6/4/2023 2:49:16 PM,5_29,6,36,Touch,,,,
6/4/2023 2:49:17 PM,5_29,35,36,Touch,,,,
