Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:11:46 AM,97_97,79,47,Generate,,,,
6/6/2023 10:11:46 AM,21_97,79,47,Generate,,,,
6/6/2023 10:11:51 AM,,96,30,LostTrack,,,1
6/6/2023 10:11:56 AM,21_97,12,45,Touch,,,,
6/6/2023 10:11:56 AM,21_97,21,45,Touch,,,,
6/6/2023 10:11:56 AM,21_97,21,45,Touch,,,,
6/6/2023 10:11:57 AM,21_97,21,45,Touch,,,,
6/6/2023 10:11:57 AM,21_97,21,45,Touch,,,,
6/6/2023 10:11:57 AM,21_97,30,45,Touch,,,,
6/6/2023 10:11:57 AM,21_97,30,45,Touch,,,,
6/6/2023 10:11:57 AM,21_97,-1,45,Touch,,,,
6/6/2023 10:11:57 AM,21_97,-1,63,Touch,,,,
6/6/2023 10:11:57 AM,21_97,12,54,Touch,,,,
6/6/2023 10:11:57 AM,21_97,12,-1,Touch,,,,
6/6/2023 10:11:58 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:58 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:58 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:58 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:58 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:58 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:59 AM,21_97,12,54,Touch,,,,
6/6/2023 10:11:59 AM,21_97,12,54,Touch,,,,
6/6/2023 10:11:59 AM,21_97,21,54,Touch,,,,
6/6/2023 10:11:59 AM,21_97,30,54,Touch,,,,
6/6/2023 10:11:59 AM,21_97,21,45,Touch,,,,
6/6/2023 10:11:59 AM,21_97,21,45,Touch,,,,
6/6/2023 10:12:00 AM,21_97,21,54,Touch,,,,
6/6/2023 10:12:00 AM,21_97,21,54,Touch,,,,
6/6/2023 10:12:00 AM,21_97,12,76,Touch,,,,
6/6/2023 10:12:01 AM,21_97,2,86,Touch,,,,
6/6/2023 10:12:03 AM,21_97,30,87,Touch,,,,
6/6/2023 10:12:03 AM,21_97,3,67,Touch,,,,
6/6/2023 10:12:03 AM,21_97,3,65,Touch,,,,
6/6/2023 10:12:04 AM,21_97,3,73,Touch,,,,
6/6/2023 10:12:04 AM,21_97,12,72,Touch,,,,
6/6/2023 10:12:04 AM,21_97,12,63,Touch,,,,
6/6/2023 10:12:04 AM,21_97,12,63,Touch,,,,
6/6/2023 10:12:04 AM,21_97,21,72,Touch,,,,
6/6/2023 10:12:04 AM,21_97,21,63,Touch,,,,
6/6/2023 10:12:05 AM,21_97,21,63,Touch,,,,
6/6/2023 10:12:05 AM,21_97,11,63,Touch,,,,
6/6/2023 10:12:05 AM,21_97,21,63,Touch,,,,
6/6/2023 10:12:05 AM,21_97,22,81,Touch,,,,
6/6/2023 10:12:05 AM,21_97,31,81,Touch,,,,
6/6/2023 10:12:05 AM,21_97,12,72,Touch,,,,
6/6/2023 10:12:06 AM,21_97,80,20,Touch,,,,
6/6/2023 10:12:06 AM,21_97,89,21,Touch,,,,
6/6/2023 10:12:06 AM,21_97,89,20,Touch,,,,
6/6/2023 10:12:07 AM,21_97,89,21,Touch,,,,
6/6/2023 10:12:07 AM,21_97,89,21,Touch,,,,
6/6/2023 10:12:07 AM,21_97,89,21,Touch,,,,
6/6/2023 10:12:07 AM,21_97,88,11,Touch,,,,
6/6/2023 10:12:07 AM,21_97,88,11,Touch,,,,
6/6/2023 10:12:07 AM,21_97,89,12,Touch,,,,
6/6/2023 10:12:07 AM,21_97,89,21,Touch,,,,
6/6/2023 10:12:08 AM,21_97,89,22,Touch,,,,
6/6/2023 10:12:08 AM,21_97,88,22,Touch,,,,
6/6/2023 10:12:08 AM,21_97,89,11,Touch,,,,
6/6/2023 10:12:08 AM,21_97,79,11,Touch,,,,
6/6/2023 10:12:08 AM,21_97,79,11,Touch,,,,
6/6/2023 10:12:08 AM,21_97,79,11,Touch,,,,
6/6/2023 10:12:08 AM,21_97,79,11,Touch,,,,
6/6/2023 10:12:08 AM,21_97,88,20,Touch,,,,
6/6/2023 10:12:08 AM,21_97,97,20,Hit,22.17051,,,
6/6/2023 10:12:08 AM,21_93,97,20,Generate,,,,
6/6/2023 10:12:09 AM,21_93,88,11,Touch,,,,
6/6/2023 10:12:09 AM,21_93,88,11,Touch,,,,
6/6/2023 10:12:09 AM,21_93,88,11,Touch,,,,
6/6/2023 10:12:09 AM,21_93,97,21,Touch,,,,
6/6/2023 10:12:09 AM,,105,21,LostTrack,,,1
6/6/2023 10:12:10 AM,21_93,-1,40,Touch,,,,
6/6/2023 10:12:10 AM,21_93,-1,21,Touch,,,,
6/6/2023 10:12:10 AM,21_93,-1,12,Touch,,,,
6/6/2023 10:12:11 AM,21_93,107,92,Touch,,,,
6/6/2023 10:12:11 AM,21_93,107,93,Hit,2.665953,,,
6/6/2023 10:12:11 AM,21_139,107,93,Generate,,,,
6/6/2023 10:12:11 AM,21_139,107,93,Touch,,,,
6/6/2023 10:12:12 AM,21_139,107,130,Touch,,,,
6/6/2023 10:12:12 AM,21_139,107,138,Touch,,,,
6/6/2023 10:12:13 AM,21_139,107,139,Touch,,,,
6/6/2023 10:12:13 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:13 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:13 AM,21_139,107,139,Touch,,,,
6/6/2023 10:12:13 AM,21_139,107,139,Touch,,,,
6/6/2023 10:12:14 AM,21_139,-1,138,Touch,,,,
6/6/2023 10:12:14 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:14 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:14 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:14 AM,21_139,-1,140,Touch,,,,
6/6/2023 10:12:15 AM,21_139,-1,140,Touch,,,,
6/6/2023 10:12:15 AM,21_139,-1,140,Touch,,,,
6/6/2023 10:12:15 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:15 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:16 AM,21_139,-1,139,Touch,,,,
6/6/2023 10:12:16 AM,21_139,-1,130,Touch,,,,
6/6/2023 10:12:16 AM,21_139,-1,140,Touch,,,,
6/6/2023 10:12:16 AM,21_139,-1,138,Touch,,,,
