Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:24:12 PM,17_17,24,8,Generate,,,,
6/3/2023 5:24:12 PM,17_100,24,8,Generate,,,,
6/3/2023 5:24:13 PM,17_100,100,67,Hit,1.328731,,,
6/3/2023 5:24:13 PM,17_138,100,67,Generate,,,,
6/3/2023 5:24:14 PM,17_138,100,99,Touch,,,,
6/3/2023 5:24:14 PM,17_138,124,138,Hit,0.9337863,,,
6/3/2023 5:24:14 PM,17_124,124,138,Generate,,,,
6/3/2023 5:24:15 PM,17_124,138,138,Touch,,,,
6/3/2023 5:24:15 PM,17_124,124,52,Touch,,,,
6/3/2023 5:24:15 PM,17_124,124,51,Touch,,,,
6/3/2023 5:24:16 PM,17_124,124,-1,Touch,,,,
6/3/2023 5:24:16 PM,17_124,123,49,Touch,,,,
6/3/2023 5:24:16 PM,17_124,55,16,Touch,,,,
6/3/2023 5:24:17 PM,17_124,36,16,Touch,,,,
6/3/2023 5:24:17 PM,17_124,16,16,Touch,,,,
6/3/2023 5:24:18 PM,17_124,17,32,Hit,5.508484,,,
6/3/2023 5:24:18 PM,80_124,17,32,Generate,,,,
6/3/2023 5:24:18 PM,80_124,17,32,Touch,,,,
6/3/2023 5:24:18 PM,80_124,80,80,Hit,0.7557659,,,
6/3/2023 5:24:18 PM,116_124,80,80,Generate,,,,
6/3/2023 5:24:19 PM,116_124,80,64,Touch,,,,
6/3/2023 5:24:19 PM,116_124,116,98,Hit,0.5440784,,,
6/3/2023 5:24:19 PM,22_124,116,98,Generate,,,,
6/3/2023 5:24:19 PM,22_124,116,99,Touch,,,,
6/3/2023 5:24:20 PM,22_124,23,38,Touch,,,,
6/3/2023 5:24:20 PM,22_124,22,21,Hit,0.9218157,,,
6/3/2023 5:24:20 PM,32_124,22,21,Generate,,,,
6/3/2023 5:24:20 PM,32_124,22,21,Touch,,,,
6/3/2023 5:24:20 PM,32_124,22,21,Touch,,,,
6/3/2023 5:24:20 PM,32_124,22,21,Touch,,,,
6/3/2023 5:24:21 PM,32_124,124,122,Touch,,,,
6/3/2023 5:24:21 PM,32_124,124,123,Touch,,,,
6/3/2023 5:24:21 PM,32_124,124,123,Touch,,,,
6/3/2023 5:24:21 PM,32_124,124,106,Touch,,,,
6/3/2023 5:24:21 PM,32_124,124,122,Touch,,,,
6/3/2023 5:24:22 PM,32_124,124,123,Touch,,,,
6/3/2023 5:24:22 PM,32_124,109,125,Touch,,,,
6/3/2023 5:24:22 PM,32_124,125,124,Hit,7.633498,,,
6/3/2023 5:24:22 PM,32_118,125,124,Generate,,,,
6/3/2023 5:24:23 PM,32_118,118,118,Hit,0.9215236,,,
6/3/2023 5:24:23 PM,32_72,118,118,Generate,,,,
6/3/2023 5:24:24 PM,32_72,56,35,Touch,,,,
6/3/2023 5:24:24 PM,32_72,72,19,Hit,0.822552,,,
6/3/2023 5:24:24 PM,28_32,72,19,Generate,,,,
6/3/2023 5:24:24 PM,28_32,56,17,Touch,,,,
6/3/2023 5:24:25 PM,28_32,28,32,Hit,1.155386,,,
6/3/2023 5:24:25 PM,32_102,28,32,Generate,,,,
6/3/2023 5:24:25 PM,32_102,28,32,Touch,,,,
6/3/2023 5:24:25 PM,32_102,28,33,Touch,,,,
6/3/2023 5:24:26 PM,32_102,102,84,Hit,0.9770013,,,
6/3/2023 5:24:26 PM,32_52,102,84,Generate,,,,
6/3/2023 5:24:27 PM,32_52,52,32,Hit,0.8329098,,,
6/3/2023 5:24:27 PM,32_131,52,32,Generate,,,,
6/3/2023 5:24:27 PM,32_131,52,32,Touch,,,,
6/3/2023 5:24:27 PM,32_131,52,32,Touch,,,,
6/3/2023 5:24:28 PM,32_131,131,81,Hit,0.7890554,,,
6/3/2023 5:24:28 PM,32_98,131,81,Generate,,,,
6/3/2023 5:24:28 PM,32_98,131,81,Touch,,,,
6/3/2023 5:24:28 PM,32_98,32,32,Hit,8.408332,,,
6/3/2023 5:24:28 PM,76_98,32,32,Generate,,,,
6/3/2023 5:24:28 PM,76_98,32,32,Touch,,,,
6/3/2023 5:24:29 PM,76_98,98,98,Hit,1.488115,,,
6/3/2023 5:24:29 PM,76_125,98,98,Generate,,,,
6/3/2023 5:24:29 PM,76_125,98,98,Touch,,,,
6/3/2023 5:24:29 PM,76_125,99,98,Touch,,,,
6/3/2023 5:24:29 PM,76_125,103,99,Touch,,,,
6/3/2023 5:24:30 PM,76_125,60,76,Hit,1.599286,,,
6/3/2023 5:24:30 PM,45_125,60,76,Generate,,,,
6/3/2023 5:24:30 PM,45_125,76,76,Touch,,,,
6/3/2023 5:24:30 PM,45_125,76,92,Touch,,,,
6/3/2023 5:24:31 PM,45_125,77,125,Touch,,,,
6/3/2023 5:24:31 PM,45_125,29,109,Touch,,,,
6/3/2023 5:24:31 PM,45_125,45,109,Touch,,,,
6/3/2023 5:24:32 PM,45_125,45,109,Touch,,,,
6/3/2023 5:24:32 PM,45_125,45,109,Touch,,,,
6/3/2023 5:24:32 PM,45_125,45,125,Hit,2.143906,,,
6/3/2023 5:24:32 PM,88_125,45,125,Generate,,,,
6/3/2023 5:24:32 PM,88_125,61,141,Touch,,,,
6/3/2023 5:24:33 PM,88_125,125,139,Touch,,,,
6/3/2023 5:24:33 PM,88_125,125,105,Touch,,,,
6/3/2023 5:24:33 PM,88_125,125,104,Touch,,,,
6/3/2023 5:24:33 PM,88_125,125,88,Hit,1.233213,,,
6/3/2023 5:24:33 PM,65_125,125,88,Generate,,,,
6/3/2023 5:24:33 PM,65_125,125,87,Touch,,,,
6/3/2023 5:24:35 PM,65_125,49,80,Touch,,,,
6/3/2023 5:24:35 PM,65_125,49,64,Touch,,,,
6/3/2023 5:24:36 PM,65_125,65,32,Hit,2.410666,,,
6/3/2023 5:24:36 PM,86_125,65,32,Generate,,,,
6/3/2023 5:24:36 PM,86_125,65,49,Touch,,,,
6/3/2023 5:24:36 PM,86_125,82,49,Touch,,,,
6/3/2023 5:24:36 PM,86_125,86,52,Hit,0.6998527,,,
6/3/2023 5:24:36 PM,91_125,86,52,Generate,,,,
6/3/2023 5:24:37 PM,91_125,91,39,Touch,,,,
6/3/2023 5:24:37 PM,91_125,91,39,Touch,,,,
6/3/2023 5:24:37 PM,91_125,92,56,Touch,,,,
6/3/2023 5:24:37 PM,91_125,91,89,Touch,,,,
6/3/2023 5:24:38 PM,91_125,91,89,Touch,,,,
6/3/2023 5:24:38 PM,91_125,91,90,Touch,,,,
6/3/2023 5:24:38 PM,91_125,109,91,Hit,1.698882,,,
6/3/2023 5:24:38 PM,36_125,109,91,Generate,,,,
6/3/2023 5:24:39 PM,36_125,125,124,Touch,,,,
6/3/2023 5:24:39 PM,36_125,125,107,Touch,,,,
6/3/2023 5:24:39 PM,36_125,125,85,Touch,,,,
6/3/2023 5:24:39 PM,36_125,108,35,Touch,,,,
6/3/2023 5:24:40 PM,36_125,39,35,Touch,,,,
6/3/2023 5:24:40 PM,36_125,36,35,Hit,1.86613,,,
6/3/2023 5:24:40 PM,45_125,36,35,Generate,,,,
6/3/2023 5:24:40 PM,45_125,36,36,Touch,,,,
6/3/2023 5:24:41 PM,45_125,46,45,Hit,0.9672943,,,
6/3/2023 5:24:41 PM,25_125,46,45,Generate,,,,
6/3/2023 5:24:41 PM,25_125,29,45,Touch,,,,
6/3/2023 5:24:42 PM,25_125,125,125,Hit,12.70708,,,
6/3/2023 5:24:42 PM,25_125,125,125,Generate,,,,
