Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:07:54 PM,90_90,87,46,Generate,,,,
6/4/2023 5:07:54 PM,2_90,87,46,Generate,,,,
6/4/2023 5:07:55 PM,2_90,87,90,Touch,,,,
6/4/2023 5:07:55 PM,2_90,87,90,Touch,,,,
6/4/2023 5:07:56 PM,2_90,87,90,Touch,,,,
6/4/2023 5:07:56 PM,2_90,87,90,Touch,,,,
6/4/2023 5:07:56 PM,2_90,87,90,Touch,,,,
6/4/2023 5:07:57 PM,2_90,3,90,Touch,,,,
6/4/2023 5:07:57 PM,2_90,11,90,Touch,,,,
6/4/2023 5:07:57 PM,2_90,2,90,Hit,3.041656,,,
6/4/2023 5:07:57 PM,90_101,2,90,Generate,,,,
6/4/2023 5:07:58 PM,90_101,2,90,Touch,,,,
6/4/2023 5:07:58 PM,90_101,105,81,Touch,,,,
6/4/2023 5:07:59 PM,90_101,115,81,Touch,,,,
6/4/2023 5:07:59 PM,90_101,106,91,Touch,,,,
6/4/2023 5:07:59 PM,90_101,105,90,Touch,,,,
6/4/2023 5:07:59 PM,90_101,104,90,Touch,,,,
6/4/2023 5:08:00 PM,90_101,94,99,Touch,,,,
6/4/2023 5:08:01 PM,90_101,101,99,Hit,3.32198,,,
6/4/2023 5:08:01 PM,23_90,101,99,Generate,,,,
6/4/2023 5:08:02 PM,23_90,91,99,Touch,,,,
6/4/2023 5:08:02 PM,23_90,91,99,Touch,,,,
6/4/2023 5:08:02 PM,23_90,91,99,Touch,,,,
6/4/2023 5:08:02 PM,23_90,59,81,Touch,,,,
6/4/2023 5:08:03 PM,23_90,50,90,Touch,,,,
6/4/2023 5:08:03 PM,23_90,23,90,Hit,8.721183,,,
6/4/2023 5:08:03 PM,23_84,23,90,Generate,,,,
6/4/2023 5:08:03 PM,23_84,23,90,Hit,2.531954,,,
6/4/2023 5:08:03 PM,33_84,23,90,Generate,,,,
6/4/2023 5:08:03 PM,33_84,23,90,Touch,,,,
6/4/2023 5:08:03 PM,33_84,23,90,Touch,,,,
6/4/2023 5:08:04 PM,33_84,32,90,Touch,,,,
6/4/2023 5:08:04 PM,33_84,42,90,Touch,,,,
6/4/2023 5:08:04 PM,33_84,33,81,Hit,0.8341779,,,
6/4/2023 5:08:04 PM,51_84,33,81,Generate,,,,
6/4/2023 5:08:04 PM,51_84,33,82,Touch,,,,
6/4/2023 5:08:04 PM,51_84,33,83,Touch,,,,
6/4/2023 5:08:05 PM,51_84,42,84,Hit,1.742741,,,
6/4/2023 5:08:05 PM,51_137,42,84,Generate,,,,
6/4/2023 5:08:05 PM,51_137,42,84,Touch,,,,
6/4/2023 5:08:05 PM,51_137,51,83,Hit,1.176973,,,
6/4/2023 5:08:05 PM,79_137,51,83,Generate,,,,
6/4/2023 5:08:05 PM,79_137,51,84,Touch,,,,
6/4/2023 5:08:06 PM,79_137,79,92,Touch,,,,
6/4/2023 5:08:06 PM,79_137,79,83,Touch,,,,
6/4/2023 5:08:09 PM,79_137,88,101,Touch,,,,
6/4/2023 5:08:10 PM,79_137,79,101,Touch,,,,
6/4/2023 5:08:10 PM,79_137,88,110,Touch,,,,
6/4/2023 5:08:10 PM,79_137,78,109,Touch,,,,
6/4/2023 5:08:10 PM,79_137,70,-1,Touch,,,,
6/4/2023 5:08:10 PM,79_137,70,-1,Touch,,,,
6/4/2023 5:08:10 PM,79_137,70,-1,Touch,,,,
6/4/2023 5:08:10 PM,79_137,70,100,Touch,,,,
6/4/2023 5:08:10 PM,79_137,61,92,Touch,,,,
6/4/2023 5:08:10 PM,79_137,70,101,Touch,,,,
6/4/2023 5:08:10 PM,79_137,70,100,Touch,,,,
6/4/2023 5:08:11 PM,79_137,79,100,Touch,,,,
6/4/2023 5:08:11 PM,79_137,79,100,Hit,6.008737,,,
6/4/2023 5:08:11 PM,110_137,79,100,Generate,,,,
6/4/2023 5:08:11 PM,110_137,79,100,Touch,,,,
