Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:19:40 PM,7_7,39,-1,Generate,,,,
6/7/2023 3:19:40 PM,7_22,39,-1,Generate,,,,
6/7/2023 3:19:41 PM,7_22,22,-1,Hit,1.268245,,,
6/7/2023 3:19:41 PM,7_29,22,-1,Generate,,,,
6/7/2023 3:19:42 PM,7_29,28,-1,Touch,,,,
6/7/2023 3:19:42 PM,7_29,29,-1,Hit,1.16733,,,
6/7/2023 3:19:42 PM,7_50,29,-1,Generate,,,,
6/7/2023 3:19:43 PM,7_50,7,-1,Hit,3.319124,,,
6/7/2023 3:19:43 PM,5_50,7,-1,Generate,,,,
6/7/2023 3:19:44 PM,5_50,5,-1,Hit,0.7336262,,,
6/7/2023 3:19:44 PM,39_50,5,-1,Generate,,,,
6/7/2023 3:19:45 PM,39_50,28,-1,Touch,,,,
6/7/2023 3:19:45 PM,39_50,39,-1,Hit,1.432681,,,
6/7/2023 3:19:45 PM,1_50,39,-1,Generate,,,,
6/7/2023 3:19:45 PM,1_50,39,-1,Touch,,,,
6/7/2023 3:19:46 PM,1_50,49,-1,Touch,,,,
6/7/2023 3:19:47 PM,1_50,50,-1,Hit,4.999161,,,
6/7/2023 3:19:47 PM,1_36,50,-1,Generate,,,,
6/7/2023 3:19:48 PM,1_36,50,-1,Touch,,,,
6/7/2023 3:19:49 PM,1_36,36,-1,Hit,1.543213,,,
6/7/2023 3:19:49 PM,1_9,36,-1,Generate,,,,
6/7/2023 3:19:50 PM,1_9,9,-1,Hit,0.8563998,,,
6/7/2023 3:19:50 PM,1_28,9,-1,Generate,,,,
6/7/2023 3:19:51 PM,1_28,2,-1,Touch,,,,
6/7/2023 3:19:51 PM,1_28,2,-1,Touch,,,,
6/7/2023 3:19:52 PM,1_28,1,-1,Hit,6.598069,,,
6/7/2023 3:19:52 PM,28_46,1,-1,Generate,,,,
6/7/2023 3:19:53 PM,28_46,28,-1,Hit,2.932773,,,
6/7/2023 3:19:53 PM,13_46,28,-1,Generate,,,,
6/7/2023 3:19:54 PM,13_46,46,-1,Hit,1.599253,,,
6/7/2023 3:19:54 PM,13_48,46,-1,Generate,,,,
6/7/2023 3:19:54 PM,13_48,13,-1,Hit,1.833272,,,
6/7/2023 3:19:54 PM,39_48,13,-1,Generate,,,,
6/7/2023 3:19:58 PM,39_48,39,-1,Hit,3.909841,,,
6/7/2023 3:19:58 PM,4_48,39,-1,Generate,,,,
6/7/2023 3:19:58 PM,4_48,39,-1,Touch,,,,
6/7/2023 3:19:58 PM,4_48,39,-1,Touch,,,,
6/7/2023 3:19:58 PM,4_48,39,-1,Touch,,,,
6/7/2023 3:19:58 PM,4_48,39,-1,Touch,,,,
6/7/2023 3:19:59 PM,4_48,39,-1,Touch,,,,
6/7/2023 3:19:59 PM,4_48,39,-1,Touch,,,,
6/7/2023 3:20:00 PM,4_48,48,-1,Hit,6.709095,,,
6/7/2023 3:20:00 PM,4_21,48,-1,Generate,,,,
6/7/2023 3:20:00 PM,4_21,48,-1,Touch,,,,
6/7/2023 3:20:00 PM,4_21,49,-1,Touch,,,,
