Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:12:00 PM,10_10,24,21,Generate,,,,
6/3/2023 5:12:01 PM,10_15,24,21,Generate,,,,
6/3/2023 5:12:01 PM,10_15,10,21,Hit,0.9779516,,,
6/3/2023 5:12:01 PM,2_15,10,21,Generate,,,,
6/3/2023 5:12:02 PM,2_15,15,21,Hit,1.650937,,,
6/3/2023 5:12:02 PM,2_22,15,21,Generate,,,,
6/3/2023 5:12:03 PM,2_22,15,2,Hit,1.366958,,,
6/3/2023 5:12:03 PM,18_22,15,2,Generate,,,,
6/3/2023 5:12:03 PM,18_22,15,8,Touch,,,,
6/3/2023 5:12:04 PM,18_22,22,13,Hit,1.416437,,,
6/3/2023 5:12:04 PM,1_18,22,13,Generate,,,,
6/3/2023 5:12:04 PM,1_18,22,18,Hit,1.320699,,,
6/3/2023 5:12:04 PM,1_9,22,18,Generate,,,,
6/3/2023 5:12:05 PM,1_9,1,18,Hit,1.345851,,,
6/3/2023 5:12:05 PM,9_12,1,18,Generate,,,,
6/3/2023 5:12:06 PM,9_12,9,12,Hit,1.369968,,,
6/3/2023 5:12:06 PM,12_17,9,12,Generate,,,,
6/3/2023 5:12:06 PM,12_17,9,12,Touch,,,,
6/3/2023 5:12:06 PM,12_17,17,12,Hit,1.533232,,,
6/3/2023 5:12:06 PM,16_17,17,12,Generate,,,,
6/3/2023 5:12:07 PM,16_17,17,12,Hit,1.531976,,,
6/3/2023 5:12:07 PM,8_16,17,12,Generate,,,,
6/3/2023 5:12:07 PM,8_16,17,12,Touch,,,,
6/3/2023 5:12:08 PM,8_16,16,13,Hit,1.077715,,,
6/3/2023 5:12:08 PM,8_17,16,13,Generate,,,,
6/3/2023 5:12:08 PM,8_17,16,8,Hit,0.8666393,,,
6/3/2023 5:12:08 PM,14_17,16,8,Generate,,,,
6/3/2023 5:12:08 PM,14_17,17,14,Hit,0.9672577,,,
6/3/2023 5:12:08 PM,0_14,17,14,Generate,,,,
6/3/2023 5:12:10 PM,0_14,14,1,Touch,,,,
6/3/2023 5:12:10 PM,0_14,14,1,Touch,,,,
6/3/2023 5:12:10 PM,0_14,14,1,Hit,2.56641,,,
6/3/2023 5:12:10 PM,0_5,14,1,Generate,,,,
6/3/2023 5:12:11 PM,0_5,14,1,Touch,,,,
6/3/2023 5:12:11 PM,0_5,14,0,Hit,2.49887,,,
6/3/2023 5:12:11 PM,1_5,14,0,Generate,,,,
6/3/2023 5:12:11 PM,1_5,14,0,Touch,,,,
6/3/2023 5:12:12 PM,1_5,4,1,Hit,0.6663622,,,
6/3/2023 5:12:12 PM,5_20,4,1,Generate,,,,
6/3/2023 5:12:12 PM,5_20,4,1,Touch,,,,
6/3/2023 5:12:12 PM,5_20,5,1,Hit,1.799221,,,
6/3/2023 5:12:12 PM,19_20,5,1,Generate,,,,
6/3/2023 5:12:13 PM,19_20,5,20,Hit,1.499502,,,
6/3/2023 5:12:13 PM,3_19,5,20,Generate,,,,
6/3/2023 5:12:14 PM,3_19,5,19,Hit,1.644594,,,
6/3/2023 5:12:14 PM,3_4,5,19,Generate,,,,
6/3/2023 5:12:15 PM,3_4,3,9,Hit,1.478015,,,
6/3/2023 5:12:15 PM,4_10,3,9,Generate,,,,
6/3/2023 5:12:15 PM,4_10,3,3,Touch,,,,
6/3/2023 5:12:15 PM,4_10,3,3,Touch,,,,
6/3/2023 5:12:15 PM,4_10,3,3,Touch,,,,
6/3/2023 5:12:16 PM,4_10,10,3,Hit,1.099089,,,
6/3/2023 5:12:16 PM,4_8,10,3,Generate,,,,
6/3/2023 5:12:16 PM,4_8,4,3,Hit,2.011577,,,
6/3/2023 5:12:16 PM,3_8,4,3,Generate,,,,
6/3/2023 5:12:16 PM,3_8,4,3,Touch,,,,
6/3/2023 5:12:17 PM,3_8,3,8,Hit,0.989037,,,
6/3/2023 5:12:17 PM,3_18,3,8,Generate,,,,
6/3/2023 5:12:17 PM,3_18,3,8,Hit,1.265355,,,
6/3/2023 5:12:17 PM,2_18,3,8,Generate,,,,
6/3/2023 5:12:17 PM,2_18,3,14,Touch,,,,
6/3/2023 5:12:18 PM,2_18,2,13,Hit,1.244108,,,
6/3/2023 5:12:18 PM,4_18,2,13,Generate,,,,
6/3/2023 5:12:19 PM,4_18,2,13,Touch,,,,
6/3/2023 5:12:19 PM,4_18,2,18,Hit,2.321618,,,
6/3/2023 5:12:19 PM,4_11,2,18,Generate,,,,
6/3/2023 5:12:19 PM,4_11,2,18,Touch,,,,
6/3/2023 5:12:20 PM,4_11,4,2,Hit,1.377711,,,
6/3/2023 5:12:20 PM,10_11,4,2,Generate,,,,
6/3/2023 5:12:20 PM,10_11,4,2,Touch,,,,
6/3/2023 5:12:21 PM,10_11,10,9,Hit,1.221019,,,
6/3/2023 5:12:21 PM,7_11,10,9,Generate,,,,
6/3/2023 5:12:21 PM,7_11,10,9,Touch,,,,
6/3/2023 5:12:22 PM,7_11,11,7,Hit,2.731829,,,
6/3/2023 5:12:22 PM,7_16,11,7,Generate,,,,
6/3/2023 5:12:22 PM,7_16,11,7,Touch,,,,
6/3/2023 5:12:22 PM,7_16,11,7,Hit,1.145354,,,
6/3/2023 5:12:22 PM,16_21,11,7,Generate,,,,
6/3/2023 5:12:22 PM,16_21,10,7,Touch,,,,
6/3/2023 5:12:23 PM,16_21,16,14,Hit,1.189448,,,
6/3/2023 5:12:23 PM,8_21,16,14,Generate,,,,
6/3/2023 5:12:24 PM,8_21,16,15,Touch,,,,
6/3/2023 5:12:24 PM,8_21,8,21,Hit,1.753947,,,
6/3/2023 5:12:24 PM,8_16,8,21,Generate,,,,
6/3/2023 5:12:24 PM,8_16,8,21,Touch,,,,
6/3/2023 5:12:25 PM,8_16,8,21,Hit,1.710015,,,
6/3/2023 5:12:25 PM,16_19,8,21,Generate,,,,
6/3/2023 5:12:25 PM,16_19,9,13,Touch,,,,
6/3/2023 5:12:26 PM,16_19,16,13,Touch,,,,
6/3/2023 5:12:26 PM,16_19,16,19,Hit,2.254585,,,
6/3/2023 5:12:26 PM,3_19,16,19,Generate,,,,
6/3/2023 5:12:26 PM,3_19,16,19,Hit,1.543654,,,
6/3/2023 5:12:26 PM,3_15,16,19,Generate,,,,
6/3/2023 5:12:26 PM,3_15,16,19,Touch,,,,
6/3/2023 5:12:27 PM,3_15,3,15,Hit,0.8332301,,,
6/3/2023 5:12:27 PM,2_3,3,15,Generate,,,,
6/3/2023 5:12:27 PM,2_3,3,15,Hit,0.860131,,,
6/3/2023 5:12:27 PM,2_4,3,15,Generate,,,,
6/3/2023 5:12:28 PM,2_4,4,2,Hit,0.6949598,,,
6/3/2023 5:12:28 PM,2_14,4,2,Generate,,,,
6/3/2023 5:12:28 PM,2_14,4,2,Hit,0.721822,,,
6/3/2023 5:12:28 PM,7_14,4,2,Generate,,,,
6/3/2023 5:12:28 PM,7_14,4,2,Touch,,,,
6/3/2023 5:12:28 PM,7_14,4,2,Touch,,,,
6/3/2023 5:12:29 PM,7_14,14,7,Hit,1.077808,,,
6/3/2023 5:12:29 PM,7_16,14,7,Generate,,,,
6/3/2023 5:12:29 PM,7_16,14,7,Hit,1.078178,,,
6/3/2023 5:12:29 PM,4_16,14,7,Generate,,,,
