Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:30:26 PM,7_7,-1,-1,Generate,,,,
6/7/2023 9:30:26 PM,7_24,-1,-1,Generate,,,,
6/7/2023 9:30:26 PM,7_24,14,30,Touch,,,,
6/7/2023 9:30:27 PM,7_24,6,30,Touch,,,,
6/7/2023 9:30:27 PM,7_24,-1,30,Touch,,,,
6/7/2023 9:30:27 PM,7_24,7,24,Hit,1.856745,,,
6/7/2023 9:30:27 PM,19_24,7,24,Generate,,,,
6/7/2023 9:30:28 PM,19_24,13,24,Touch,,,,
6/7/2023 9:30:28 PM,19_24,19,24,Hit,0.701323,,,
6/7/2023 9:30:28 PM,24_42,19,24,Generate,,,,
6/7/2023 9:30:29 PM,24_42,13,24,Touch,,,,
6/7/2023 9:30:29 PM,24_42,20,48,Touch,,,,
6/7/2023 9:30:29 PM,24_42,30,48,Touch,,,,
6/7/2023 9:30:30 PM,24_42,32,42,Touch,,,,
6/7/2023 9:30:30 PM,24_42,18,42,Touch,,,,
6/7/2023 9:30:30 PM,24_42,24,42,Hit,4.74153,,,
6/7/2023 9:30:30 PM,30_42,24,42,Generate,,,,
6/7/2023 9:30:31 PM,30_42,24,42,Hit,2.43223,,,
6/7/2023 9:30:31 PM,30_41,24,42,Generate,,,,
6/7/2023 9:30:31 PM,30_41,26,36,Touch,,,,
6/7/2023 9:30:31 PM,30_41,41,36,Touch,,,,
6/7/2023 9:30:31 PM,30_41,-1,30,Hit,1.134017,,,
6/7/2023 9:30:31 PM,41_44,-1,30,Generate,,,,
6/7/2023 9:30:32 PM,41_44,41,36,Touch,,,,
6/7/2023 9:30:32 PM,41_44,41,37,Touch,,,,
6/7/2023 9:30:32 PM,41_44,40,43,Touch,,,,
6/7/2023 9:30:33 PM,41_44,40,44,Hit,1.176481,,,
6/7/2023 9:30:33 PM,11_41,40,44,Generate,,,,
6/7/2023 9:30:33 PM,11_41,34,48,Touch,,,,
6/7/2023 9:30:33 PM,11_41,22,48,Touch,,,,
6/7/2023 9:30:35 PM,11_41,4,48,Touch,,,,
6/7/2023 9:30:35 PM,11_41,4,48,Touch,,,,
6/7/2023 9:30:35 PM,11_41,11,-1,Hit,2.365992,,,
6/7/2023 9:30:35 PM,41_43,11,-1,Generate,,,,
6/7/2023 9:30:36 PM,41_43,41,49,Touch,,,,
6/7/2023 9:30:36 PM,41_43,47,42,Touch,,,,
6/7/2023 9:30:37 PM,41_43,40,48,Touch,,,,
6/7/2023 9:30:37 PM,41_43,41,43,Hit,6.286595,,,
6/7/2023 9:30:37 PM,6_43,41,43,Generate,,,,
6/7/2023 9:30:37 PM,6_43,-1,42,Touch,,,,
6/7/2023 9:30:37 PM,6_43,40,43,Touch,,,,
6/7/2023 9:30:38 PM,6_43,6,48,Hit,1.132824,,,
6/7/2023 9:30:38 PM,19_43,6,48,Generate,,,,
6/7/2023 9:30:38 PM,19_43,18,48,Touch,,,,
6/7/2023 9:30:39 PM,19_43,19,43,Hit,3.909856,,,
6/7/2023 9:30:39 PM,19_32,19,43,Generate,,,,
6/7/2023 9:30:39 PM,19_32,25,48,Touch,,,,
6/7/2023 9:30:39 PM,19_32,32,42,Hit,0.5993488,,,
6/7/2023 9:30:39 PM,0_19,32,42,Generate,,,,
6/7/2023 9:30:40 PM,0_19,13,19,Touch,,,,
6/7/2023 9:30:41 PM,0_19,0,24,Hit,1.022629,,,
6/7/2023 9:30:41 PM,19_31,0,24,Generate,,,,
6/7/2023 9:30:42 PM,19_31,21,30,Touch,,,,
6/7/2023 9:30:42 PM,19_31,21,30,Touch,,,,
6/7/2023 9:30:42 PM,19_31,21,30,Touch,,,,
6/7/2023 9:30:42 PM,19_31,21,30,Touch,,,,
6/7/2023 9:30:43 PM,19_31,18,36,Touch,,,,
6/7/2023 9:30:43 PM,19_31,27,31,Touch,,,,
6/7/2023 9:30:45 PM,19_31,14,36,Touch,,,,
6/7/2023 9:30:45 PM,19_31,14,36,Touch,,,,
6/7/2023 9:30:45 PM,19_31,14,36,Touch,,,,
6/7/2023 9:30:45 PM,19_31,13,36,Touch,,,,
6/7/2023 9:30:45 PM,19_31,18,36,Touch,,,,
6/7/2023 9:30:45 PM,19_31,21,19,Touch,,,,
6/7/2023 9:30:46 PM,19_31,14,37,Touch,,,,
