Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:24:21 PM,3_3,9,2,Generate,,,,
6/3/2023 1:24:21 PM,3_21,9,2,Generate,,,,
6/3/2023 1:24:23 PM,3_21,15,21,Hit,2.064303,,,
6/3/2023 1:24:23 PM,3_16,15,21,Generate,,,,
6/3/2023 1:24:24 PM,3_16,3,15,Hit,2.869899,,,
6/3/2023 1:24:24 PM,8_16,3,15,Generate,,,,
6/3/2023 1:24:24 PM,8_16,3,-1,Touch,,,,
6/3/2023 1:24:25 PM,8_16,16,14,Hit,1.745689,,,
6/3/2023 1:24:25 PM,8_13,16,14,Generate,,,,
6/3/2023 1:24:25 PM,8_13,16,8,Hit,1.621524,,,
6/3/2023 1:24:25 PM,8_13,16,8,Generate,,,,
6/3/2023 1:24:26 PM,8_13,8,7,Hit,0.9103186,,,
6/3/2023 1:24:26 PM,0_13,8,7,Generate,,,,
6/3/2023 1:24:27 PM,0_13,8,13,Hit,2.332559,,,
6/3/2023 1:24:27 PM,0_17,8,13,Generate,,,,
6/3/2023 1:24:29 PM,0_17,17,1,Hit,1.82247,,,
6/3/2023 1:24:29 PM,0_16,17,1,Generate,,,,
6/3/2023 1:24:31 PM,0_16,10,0,Hit,4.687543,,,
6/3/2023 1:24:31 PM,16_21,10,0,Generate,,,,
6/3/2023 1:24:32 PM,16_21,16,21,Hit,1.30343,,,
6/3/2023 1:24:32 PM,12_16,16,21,Generate,,,,
6/3/2023 1:24:34 PM,12_16,15,12,Hit,1.450618,,,
6/3/2023 1:24:34 PM,5_16,15,12,Generate,,,,
6/3/2023 1:24:34 PM,5_16,15,12,Touch,,,,
6/3/2023 1:24:36 PM,5_16,5,5,Hit,2.266046,,,
6/3/2023 1:24:36 PM,16_20,5,5,Generate,,,,
6/3/2023 1:24:37 PM,16_20,15,20,Hit,1.100696,,,
6/3/2023 1:24:37 PM,16_21,15,20,Generate,,,,
6/3/2023 1:24:38 PM,16_21,21,14,Hit,1.476849,,,
6/3/2023 1:24:38 PM,5_16,21,14,Generate,,,,
6/3/2023 1:24:41 PM,5_16,16,-1,Hit,12.32963,,,
6/3/2023 1:24:41 PM,1_5,16,-1,Generate,,,,
6/3/2023 1:24:42 PM,1_5,3,1,Hit,1.199355,,,
6/3/2023 1:24:42 PM,5_9,3,1,Generate,,,,
6/3/2023 1:24:45 PM,5_9,10,9,Hit,2.743807,,,
6/3/2023 1:24:45 PM,5_15,10,9,Generate,,,,
6/3/2023 1:24:45 PM,5_15,10,9,Touch,,,,
6/3/2023 1:24:45 PM,5_15,4,9,Touch,,,,
6/3/2023 1:24:45 PM,5_15,4,9,Touch,,,,
6/3/2023 1:24:45 PM,5_15,4,9,Touch,,,,
6/3/2023 1:24:46 PM,5_15,5,15,Hit,1.043576,,,
6/3/2023 1:24:46 PM,1_5,5,15,Generate,,,,
