Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:19:03 PM,20_20,6,-1,Generate,,,,
6/7/2023 3:19:03 PM,16_20,6,-1,Generate,,,,
6/7/2023 3:19:04 PM,16_20,16,-1,Hit,1.103691,,,
6/7/2023 3:19:04 PM,11_20,16,-1,Generate,,,,
6/7/2023 3:19:05 PM,11_20,20,-1,Hit,2.178036,,,
6/7/2023 3:19:05 PM,10_11,20,-1,Generate,,,,
6/7/2023 3:19:06 PM,10_11,10,-1,Hit,0.7347763,,,
6/7/2023 3:19:06 PM,11_13,10,-1,Generate,,,,
6/7/2023 3:19:06 PM,11_13,10,-1,Touch,,,,
6/7/2023 3:19:06 PM,11_13,10,-1,Touch,,,,
6/7/2023 3:19:07 PM,11_13,15,-1,Touch,,,,
6/7/2023 3:19:07 PM,11_13,10,-1,Touch,,,,
6/7/2023 3:19:08 PM,11_13,11,-1,Hit,3.824348,,,
6/7/2023 3:19:08 PM,13_17,11,-1,Generate,,,,
6/7/2023 3:19:09 PM,13_17,13,-1,Hit,2.999319,,,
6/7/2023 3:19:09 PM,0_17,13,-1,Generate,,,,
6/7/2023 3:19:10 PM,0_17,17,-1,Hit,1.932585,,,
6/7/2023 3:19:10 PM,0_10,17,-1,Generate,,,,
6/7/2023 3:19:11 PM,0_10,10,-1,Hit,1.098886,,,
6/7/2023 3:19:11 PM,0_17,10,-1,Generate,,,,
6/7/2023 3:19:11 PM,0_17,1,-1,Touch,,,,
6/7/2023 3:19:12 PM,0_17,0,-1,Hit,3.199615,,,
6/7/2023 3:19:12 PM,12_17,0,-1,Generate,,,,
6/7/2023 3:19:13 PM,12_17,17,-1,Hit,2.66601,,,
6/7/2023 3:19:13 PM,12_16,17,-1,Generate,,,,
6/7/2023 3:19:14 PM,12_16,12,-1,Hit,2.411508,,,
6/7/2023 3:19:14 PM,10_16,12,-1,Generate,,,,
6/7/2023 3:19:15 PM,10_16,17,-1,Touch,,,,
6/7/2023 3:19:15 PM,10_16,16,-1,Hit,1.734048,,,
6/7/2023 3:19:15 PM,10_21,16,-1,Generate,,,,
6/7/2023 3:19:16 PM,10_21,10,-1,Hit,1.665684,,,
6/7/2023 3:19:16 PM,3_21,10,-1,Generate,,,,
6/7/2023 3:19:16 PM,3_21,10,-1,Touch,,,,
6/7/2023 3:19:17 PM,3_21,3,-1,Hit,1.166451,,,
6/7/2023 3:19:17 PM,0_21,3,-1,Generate,,,,
6/7/2023 3:19:18 PM,0_21,17,-1,Touch,,,,
6/7/2023 3:19:18 PM,0_21,21,-1,Hit,3.344236,,,
6/7/2023 3:19:18 PM,0_16,21,-1,Generate,,,,
6/7/2023 3:19:20 PM,0_16,12,-1,Touch,,,,
6/7/2023 3:19:20 PM,0_16,16,-1,Hit,1.966146,,,
6/7/2023 3:19:20 PM,0_3,16,-1,Generate,,,,
6/7/2023 3:19:22 PM,0_3,3,-1,Hit,1.398539,,,
6/7/2023 3:19:22 PM,0_15,3,-1,Generate,,,,
6/7/2023 3:19:23 PM,0_15,15,-1,Hit,0.8333762,,,
6/7/2023 3:19:23 PM,0_0,15,-1,Generate,,,,
6/7/2023 3:19:24 PM,0_0,0,-1,Hit,1.198762,,,
6/7/2023 3:19:24 PM,17_17,0,-1,Generate,,,,
6/7/2023 3:19:25 PM,17_17,17,-1,Hit,0.8673271,,,
6/7/2023 3:19:25 PM,19_19,17,-1,Generate,,,,
6/7/2023 3:19:25 PM,19_19,19,-1,Hit,0.6429533,,,
6/7/2023 3:19:25 PM,9_9,19,-1,Generate,,,,
6/7/2023 3:19:26 PM,9_9,9,-1,Hit,0.8208641,,,
6/7/2023 3:19:26 PM,11_11,9,-1,Generate,,,,
6/7/2023 3:19:27 PM,11_11,11,-1,Hit,0.7773729,,,
6/7/2023 3:19:27 PM,22_22,11,-1,Generate,,,,
6/7/2023 3:19:28 PM,22_22,22,-1,Hit,1.000002,,,
6/7/2023 3:19:28 PM,11_11,22,-1,Generate,,,,
6/7/2023 3:19:29 PM,11_11,11,-1,Hit,0.8659772,,,
6/7/2023 3:19:29 PM,7_7,11,-1,Generate,,,,
6/7/2023 3:19:30 PM,7_7,7,-1,Hit,0.756209,,,
6/7/2023 3:19:30 PM,2_2,7,-1,Generate,,,,
6/7/2023 3:19:30 PM,2_2,2,-1,Hit,0.7767735,,,
6/7/2023 3:19:30 PM,21_21,2,-1,Generate,,,,
6/7/2023 3:19:32 PM,21_21,22,-1,Touch,,,,
6/7/2023 3:19:32 PM,21_21,22,-1,Touch,,,,
