Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:48:10 PM,55_55,22,17,Generate,,,,
6/13/2023 8:48:10 PM,55_121,22,17,Generate,,,,
6/13/2023 8:48:10 PM,55_121,55,34,Hit,0.7411904,,,
6/13/2023 8:48:10 PM,111_121,55,34,Generate,,,,
6/13/2023 8:48:11 PM,111_121,55,34,Touch,,,,
6/13/2023 8:48:11 PM,111_121,137,35,Touch,,,,
6/13/2023 8:48:11 PM,111_121,121,34,Hit,1.608754,,,
6/13/2023 8:48:11 PM,87_111,121,34,Generate,,,,
6/13/2023 8:48:12 PM,87_111,121,34,Touch,,,,
6/13/2023 8:48:12 PM,87_111,122,18,Touch,,,,
6/13/2023 8:48:12 PM,87_111,127,19,Touch,,,,
6/13/2023 8:48:12 PM,87_111,-1,19,Touch,,,,
6/13/2023 8:48:12 PM,87_111,127,19,Touch,,,,
6/13/2023 8:48:13 PM,87_111,127,19,Touch,,,,
6/13/2023 8:48:13 PM,87_111,143,-1,Touch,,,,
6/13/2023 8:48:13 PM,87_111,126,-1,Touch,,,,
6/13/2023 8:48:13 PM,87_111,111,-1,Hit,2.691804,,,
6/13/2023 8:48:13 PM,17_87,111,-1,Generate,,,,
6/13/2023 8:48:14 PM,17_87,86,2,Touch,,,,
6/13/2023 8:48:14 PM,17_87,86,2,Touch,,,,
6/13/2023 8:48:14 PM,17_87,87,2,Hit,2.902092,,,
6/13/2023 8:48:14 PM,17_85,87,2,Generate,,,,
6/13/2023 8:48:14 PM,17_85,71,2,Touch,,,,
6/13/2023 8:48:15 PM,17_85,69,2,Touch,,,,
6/13/2023 8:48:15 PM,17_85,84,2,Touch,,,,
6/13/2023 8:48:15 PM,17_85,84,2,Touch,,,,
6/13/2023 8:48:15 PM,17_85,84,2,Touch,,,,
6/13/2023 8:48:15 PM,17_85,85,32,Hit,1.120393,,,
6/13/2023 8:48:15 PM,17_102,85,32,Generate,,,,
6/13/2023 8:48:16 PM,17_102,85,16,Touch,,,,
6/13/2023 8:48:16 PM,17_102,85,16,Touch,,,,
6/13/2023 8:48:16 PM,17_102,69,17,Hit,2.697663,,,
6/13/2023 8:48:16 PM,30_102,69,17,Generate,,,,
6/13/2023 8:48:16 PM,30_102,70,17,Touch,,,,
6/13/2023 8:48:16 PM,30_102,102,17,Touch,,,,
6/13/2023 8:48:17 PM,30_102,102,17,Hit,1.321634,,,
6/13/2023 8:48:17 PM,15_30,102,17,Generate,,,,
6/13/2023 8:48:17 PM,15_30,118,34,Touch,,,,
6/13/2023 8:48:17 PM,15_30,102,34,Touch,,,,
6/13/2023 8:48:17 PM,15_30,47,19,Touch,,,,
6/13/2023 8:48:18 PM,15_30,31,18,Touch,,,,
6/13/2023 8:48:18 PM,15_30,30,2,Hit,1.922028,,,
6/13/2023 8:48:18 PM,15_103,30,2,Generate,,,,
6/13/2023 8:48:18 PM,15_103,30,2,Touch,,,,
6/13/2023 8:48:18 PM,15_103,31,2,Touch,,,,
6/13/2023 8:48:18 PM,15_103,31,2,Touch,,,,
6/13/2023 8:48:18 PM,15_103,31,3,Touch,,,,
6/13/2023 8:48:19 PM,15_103,15,21,Hit,1.95488,,,
6/13/2023 8:48:19 PM,103_136,15,21,Generate,,,,
6/13/2023 8:48:19 PM,103_136,31,38,Touch,,,,
6/13/2023 8:48:20 PM,103_136,59,103,Hit,1.876209,,,
6/13/2023 8:48:20 PM,67_136,59,103,Generate,,,,
6/13/2023 8:48:20 PM,67_136,105,103,Touch,,,,
