Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:05:45 PM,41_41,7,-1,Generate,,,,
6/7/2023 9:05:45 PM,41_45,7,-1,Generate,,,,
6/7/2023 9:05:46 PM,41_45,7,44,Touch,,,,
6/7/2023 9:05:46 PM,41_45,7,45,Hit,1.139958,,,
6/7/2023 9:05:46 PM,41_44,7,45,Generate,,,,
6/7/2023 9:05:47 PM,41_44,7,41,Hit,1.863781,,,
6/7/2023 9:05:47 PM,36_44,7,41,Generate,,,,
6/7/2023 9:05:48 PM,36_44,7,44,Hit,1.265824,,,
6/7/2023 9:05:48 PM,19_36,7,44,Generate,,,,
6/7/2023 9:05:48 PM,19_36,7,36,Touch,,,,
6/7/2023 9:05:49 PM,19_36,7,36,Hit,1.755845,,,
6/7/2023 9:05:49 PM,8_19,7,36,Generate,,,,
6/7/2023 9:05:49 PM,8_19,7,14,Touch,,,,
6/7/2023 9:05:50 PM,8_19,7,19,Touch,,,,
6/7/2023 9:05:50 PM,,7,19,LostTrack,,,1
6/7/2023 9:05:50 PM,8_19,7,18,Touch,,,,
6/7/2023 9:05:51 PM,8_19,7,12,Touch,,,,
6/7/2023 9:05:52 PM,8_19,15,19,Hit,4.543939,,,
6/7/2023 9:05:52 PM,7_8,15,19,Generate,,,,
6/7/2023 9:05:53 PM,7_8,1,24,Touch,,,,
6/7/2023 9:05:53 PM,7_8,7,24,Hit,0.7327897,,,
6/7/2023 9:05:53 PM,8_41,7,24,Generate,,,,
6/7/2023 9:05:53 PM,8_41,8,12,Hit,4.709944,,,
6/7/2023 9:05:53 PM,11_41,8,12,Generate,,,,
6/7/2023 9:05:54 PM,11_41,15,40,Touch,,,,
6/7/2023 9:05:55 PM,11_41,15,40,Touch,,,,
6/7/2023 9:05:55 PM,11_41,15,40,Touch,,,,
6/7/2023 9:05:56 PM,11_41,22,40,Touch,,,,
6/7/2023 9:05:56 PM,11_41,22,40,Touch,,,,
6/7/2023 9:05:57 PM,11_41,22,40,Touch,,,,
6/7/2023 9:05:57 PM,11_41,17,41,Hit,4.131326,,,
6/7/2023 9:05:57 PM,11_30,17,41,Generate,,,,
6/7/2023 9:05:58 PM,11_30,17,30,Touch,,,,
6/7/2023 9:05:58 PM,11_30,17,30,Touch,,,,
6/7/2023 9:05:59 PM,11_30,17,30,Touch,,,,
6/7/2023 9:05:59 PM,11_30,16,30,Touch,,,,
6/7/2023 9:05:59 PM,11_30,16,30,Touch,,,,
6/7/2023 9:06:00 PM,11_30,11,30,Hit,6.368729,,,
6/7/2023 9:06:00 PM,18_30,11,30,Generate,,,,
6/7/2023 9:06:01 PM,18_30,10,19,Touch,,,,
6/7/2023 9:06:01 PM,18_30,10,19,Touch,,,,
6/7/2023 9:06:01 PM,18_30,10,19,Touch,,,,
6/7/2023 9:06:02 PM,18_30,10,18,Touch,,,,
6/7/2023 9:06:02 PM,18_30,10,30,Hit,5.131178,,,
6/7/2023 9:06:02 PM,7_18,10,30,Generate,,,,
6/7/2023 9:06:03 PM,7_18,9,19,Touch,,,,
6/7/2023 9:06:03 PM,7_18,8,18,Touch,,,,
6/7/2023 9:06:03 PM,7_18,2,18,Touch,,,,
6/7/2023 9:06:04 PM,7_18,6,18,Touch,,,,
6/7/2023 9:06:04 PM,7_18,6,18,Touch,,,,
6/7/2023 9:06:05 PM,7_18,7,18,Hit,2.644978,,,
6/7/2023 9:06:05 PM,18_27,7,18,Generate,,,,
6/7/2023 9:06:06 PM,18_27,8,18,Touch,,,,
6/7/2023 9:06:06 PM,18_27,8,18,Touch,,,,
6/7/2023 9:06:07 PM,18_27,21,28,Touch,,,,
6/7/2023 9:06:07 PM,18_27,14,27,Hit,2.132619,,,
6/7/2023 9:06:07 PM,4_18,14,27,Generate,,,,
6/7/2023 9:06:07 PM,4_18,15,27,Touch,,,,
6/7/2023 9:06:08 PM,4_18,9,18,Touch,,,,
6/7/2023 9:06:08 PM,4_18,10,18,Touch,,,,
6/7/2023 9:06:09 PM,4_18,3,18,Touch,,,,
6/7/2023 9:06:09 PM,4_18,4,18,Hit,2.165847,,,
6/7/2023 9:06:09 PM,18_37,4,18,Generate,,,,
6/7/2023 9:06:09 PM,18_37,4,18,Touch,,,,
6/7/2023 9:06:10 PM,18_37,4,18,Touch,,,,
6/7/2023 9:06:10 PM,18_37,3,18,Hit,10.50316,,,
6/7/2023 9:06:10 PM,32_37,3,18,Generate,,,,
6/7/2023 9:06:11 PM,32_37,3,38,Touch,,,,
6/7/2023 9:06:12 PM,32_37,9,37,Hit,2.632864,,,
6/7/2023 9:06:12 PM,32_40,9,37,Generate,,,,
6/7/2023 9:06:12 PM,32_40,9,32,Hit,2.000075,,,
6/7/2023 9:06:12 PM,34_40,9,32,Generate,,,,
6/7/2023 9:06:13 PM,34_40,9,40,Hit,1.498538,,,
6/7/2023 9:06:13 PM,1_34,9,40,Generate,,,,
6/7/2023 9:06:14 PM,1_34,9,34,Hit,1.431939,,,
6/7/2023 9:06:14 PM,1_4,9,34,Generate,,,,
6/7/2023 9:06:15 PM,1_4,11,2,Touch,,,,
