Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:29:52 PM,14_14,3,2,Generate,,,,
6/3/2023 1:29:52 PM,1_14,3,2,Generate,,,,
6/3/2023 1:29:57 PM,1_14,14,1,Hit,4.546347,,,
6/3/2023 1:29:57 PM,1_22,14,1,Generate,,,,
6/3/2023 1:29:57 PM,1_22,14,1,Touch,,,,
6/3/2023 1:29:58 PM,1_22,22,1,Hit,1.37704,,,
6/3/2023 1:29:58 PM,1_17,22,1,Generate,,,,
6/3/2023 1:29:59 PM,1_17,22,1,Touch,,,,
6/3/2023 1:29:59 PM,1_17,10,1,Hit,6.867858,,,
6/3/2023 1:29:59 PM,10_17,10,1,Generate,,,,
6/3/2023 1:30:01 PM,10_17,17,2,Hit,2.50991,,,
6/3/2023 1:30:01 PM,10_18,17,2,Generate,,,,
6/3/2023 1:30:01 PM,10_18,17,10,Hit,2.198837,,,
6/3/2023 1:30:01 PM,18_21,17,10,Generate,,,,
6/3/2023 1:30:03 PM,18_21,15,18,Hit,2.322287,,,
6/3/2023 1:30:03 PM,12_21,15,18,Generate,,,,
6/3/2023 1:30:05 PM,12_21,15,12,Hit,1.466306,,,
6/3/2023 1:30:05 PM,9_21,15,12,Generate,,,,
6/3/2023 1:30:06 PM,9_21,10,9,Hit,1.389028,,,
6/3/2023 1:30:06 PM,12_21,10,9,Generate,,,,
6/3/2023 1:30:07 PM,12_21,9,12,Hit,1.066095,,,
6/3/2023 1:30:07 PM,16_21,9,12,Generate,,,,
6/3/2023 1:30:09 PM,16_21,16,21,Hit,7.753863,,,
6/3/2023 1:30:09 PM,1_16,16,21,Generate,,,,
6/3/2023 1:30:11 PM,1_16,9,1,Hit,1.42156,,,
6/3/2023 1:30:11 PM,3_16,9,1,Generate,,,,
6/3/2023 1:30:13 PM,3_16,10,3,Hit,2.266176,,,
6/3/2023 1:30:13 PM,0_16,10,3,Generate,,,,
6/3/2023 1:30:14 PM,0_16,-1,0,Hit,1.121472,,,
6/3/2023 1:30:14 PM,12_16,-1,0,Generate,,,,
6/3/2023 1:30:15 PM,12_16,-1,12,Hit,0.9667647,,,
6/3/2023 1:30:15 PM,9_16,-1,12,Generate,,,,
6/3/2023 1:30:17 PM,9_16,16,9,Hit,1.554669,,,
6/3/2023 1:30:17 PM,7_16,16,9,Generate,,,,
6/3/2023 1:30:17 PM,7_16,10,7,Hit,0.9105755,,,
6/3/2023 1:30:17 PM,3_16,10,7,Generate,,,,
6/3/2023 1:30:18 PM,3_16,10,3,Hit,0.9999896,,,
6/3/2023 1:30:18 PM,16_22,10,3,Generate,,,,
6/3/2023 1:30:20 PM,16_22,17,16,Hit,13.14041,,,
6/3/2023 1:30:20 PM,9_22,17,16,Generate,,,,
6/3/2023 1:30:21 PM,9_22,17,22,Hit,2.522063,,,
6/3/2023 1:30:21 PM,9_21,17,22,Generate,,,,
