Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 3:04:15 PM,17_17,-1,-1,Generate,,,,
6/4/2023 3:04:15 PM,13_17,-1,-1,Generate,,,,
6/4/2023 3:04:16 PM,13_17,10,13,Hit,1.02171,,,
6/4/2023 3:04:16 PM,17_21,10,13,Generate,,,,
6/4/2023 3:04:16 PM,17_21,17,13,Touch,,,,
6/4/2023 3:04:17 PM,17_21,17,21,Hit,1.445676,,,
6/4/2023 3:04:17 PM,6_17,17,21,Generate,,,,
6/4/2023 3:04:18 PM,6_17,17,21,Touch,,,,
6/4/2023 3:04:18 PM,6_17,17,7,Hit,3.313848,,,
6/4/2023 3:04:18 PM,6_19,17,7,Generate,,,,
6/4/2023 3:04:18 PM,6_19,17,6,Touch,,,,
6/4/2023 3:04:19 PM,6_19,14,6,Hit,1.63339,,,
6/4/2023 3:04:19 PM,19_20,14,6,Generate,,,,
6/4/2023 3:04:20 PM,19_20,19,7,Hit,1.388506,,,
6/4/2023 3:04:20 PM,7_20,19,7,Generate,,,,
6/4/2023 3:04:20 PM,7_20,20,19,Touch,,,,
6/4/2023 3:04:20 PM,7_20,20,7,Hit,0.8769009,,,
6/4/2023 3:04:20 PM,2_20,20,7,Generate,,,,
6/4/2023 3:04:21 PM,2_20,20,2,Hit,0.7884678,,,
6/4/2023 3:04:21 PM,9_20,20,2,Generate,,,,
6/4/2023 3:04:21 PM,9_20,20,2,Touch,,,,
6/4/2023 3:04:22 PM,9_20,20,3,Hit,3.154515,,,
6/4/2023 3:04:22 PM,9_17,20,3,Generate,,,,
6/4/2023 3:04:22 PM,9_17,20,3,Touch,,,,
6/4/2023 3:04:23 PM,9_17,17,9,Hit,1.666522,,,
6/4/2023 3:04:23 PM,14_17,17,9,Generate,,,,
6/4/2023 3:04:23 PM,14_17,17,14,Hit,1.188582,,,
6/4/2023 3:04:23 PM,7_14,17,14,Generate,,,,
6/4/2023 3:04:24 PM,7_14,17,14,Hit,0.655431,,,
6/4/2023 3:04:24 PM,6_7,17,14,Generate,,,,
6/4/2023 3:04:24 PM,6_7,1,6,Touch,,,,
6/4/2023 3:04:25 PM,6_7,7,6,Hit,2.021353,,,
6/4/2023 3:04:25 PM,6_14,7,6,Generate,,,,
6/4/2023 3:04:25 PM,6_14,7,6,Hit,1.799203,,,
6/4/2023 3:04:25 PM,14_21,7,6,Generate,,,,
6/4/2023 3:04:25 PM,14_21,7,6,Touch,,,,
6/4/2023 3:04:26 PM,14_21,7,6,Touch,,,,
6/4/2023 3:04:26 PM,14_21,21,14,Hit,0.8776223,,,
6/4/2023 3:04:26 PM,8_14,21,14,Generate,,,,
6/4/2023 3:04:26 PM,8_14,21,14,Hit,0.8997403,,,
6/4/2023 3:04:26 PM,8_16,21,14,Generate,,,,
6/4/2023 3:04:26 PM,8_16,21,14,Touch,,,,
6/4/2023 3:04:26 PM,8_16,21,14,Touch,,,,
6/4/2023 3:04:27 PM,8_16,16,8,Hit,0.6885725,,,
6/4/2023 3:04:27 PM,3_8,16,8,Generate,,,,
6/4/2023 3:04:27 PM,3_8,16,8,Hit,0.7111201,,,
6/4/2023 3:04:27 PM,3_11,16,8,Generate,,,,
6/4/2023 3:04:27 PM,3_11,16,8,Touch,,,,
6/4/2023 3:04:27 PM,3_11,16,8,Touch,,,,
6/4/2023 3:04:28 PM,3_11,11,-1,Hit,0.7659094,,,
6/4/2023 3:04:28 PM,3_9,11,-1,Generate,,,,
6/4/2023 3:04:28 PM,3_9,11,-1,Touch,,,,
6/4/2023 3:04:28 PM,3_9,11,3,Touch,,,,
6/4/2023 3:04:28 PM,3_9,11,3,Hit,0.9999049,,,
6/4/2023 3:04:28 PM,9_16,11,3,Generate,,,,
6/4/2023 3:04:28 PM,9_16,16,9,Hit,0.6220136,,,
6/4/2023 3:04:28 PM,8_9,16,9,Generate,,,,
6/4/2023 3:04:29 PM,8_9,16,9,Hit,0.8556892,,,
6/4/2023 3:04:29 PM,8_17,16,9,Generate,,,,
6/4/2023 3:04:29 PM,8_17,16,9,Touch,,,,
6/4/2023 3:04:29 PM,8_17,16,9,Touch,,,,
6/4/2023 3:04:29 PM,8_17,17,8,Hit,0.80013,,,
6/4/2023 3:04:29 PM,8_11,17,8,Generate,,,,
6/4/2023 3:04:29 PM,8_11,17,8,Hit,0.8221059,,,
6/4/2023 3:04:29 PM,6_11,17,8,Generate,,,,
6/4/2023 3:04:30 PM,6_11,17,8,Touch,,,,
6/4/2023 3:04:30 PM,6_11,17,8,Touch,,,,
6/4/2023 3:04:30 PM,6_11,11,6,Hit,0.8997756,,,
6/4/2023 3:04:30 PM,6_18,11,6,Generate,,,,
6/4/2023 3:04:30 PM,6_18,11,6,Hit,0.8996578,,,
6/4/2023 3:04:30 PM,4_18,11,6,Generate,,,,
6/4/2023 3:04:30 PM,4_18,11,7,Touch,,,,
6/4/2023 3:04:30 PM,4_18,11,7,Touch,,,,
6/4/2023 3:04:31 PM,4_18,4,12,Hit,1.244302,,,
6/4/2023 3:04:31 PM,16_18,4,12,Generate,,,,
6/4/2023 3:04:32 PM,16_18,4,12,Touch,,,,
6/4/2023 3:04:32 PM,16_18,10,18,Hit,1.965958,,,
6/4/2023 3:04:32 PM,7_16,10,18,Generate,,,,
6/4/2023 3:04:32 PM,7_16,16,18,Touch,,,,
6/4/2023 3:04:33 PM,7_16,16,1,Hit,1.499085,,,
6/4/2023 3:04:33 PM,1_7,16,1,Generate,,,,
6/4/2023 3:04:33 PM,1_7,10,1,Hit,0.1894492,,,
6/4/2023 3:04:33 PM,7_18,10,1,Generate,,,,
6/4/2023 3:04:34 PM,7_18,7,12,Hit,1.765407,,,
6/4/2023 3:04:34 PM,8_18,7,12,Generate,,,,
6/4/2023 3:04:34 PM,8_18,7,18,Hit,1.188227,,,
6/4/2023 3:04:34 PM,3_8,7,18,Generate,,,,
6/4/2023 3:04:35 PM,3_8,3,8,Hit,0.9340154,,,
6/4/2023 3:04:35 PM,8_20,3,8,Generate,,,,
6/4/2023 3:04:35 PM,8_20,3,8,Hit,1.34507,,,
6/4/2023 3:04:35 PM,20_22,3,8,Generate,,,,
6/4/2023 3:04:37 PM,20_22,22,20,Hit,1.487711,,,
6/4/2023 3:04:37 PM,15_20,22,20,Generate,,,,
6/4/2023 3:04:37 PM,15_20,22,20,Hit,1.509541,,,
6/4/2023 3:04:37 PM,2_15,22,20,Generate,,,,
6/4/2023 3:04:37 PM,2_15,22,20,Touch,,,,
6/4/2023 3:04:37 PM,2_15,22,20,Touch,,,,
6/4/2023 3:04:38 PM,2_15,15,2,Hit,1.089016,,,
6/4/2023 3:04:38 PM,2_20,15,2,Generate,,,,
6/4/2023 3:04:38 PM,2_20,15,2,Hit,1.088882,,,
6/4/2023 3:04:38 PM,16_20,15,2,Generate,,,,
6/4/2023 3:04:39 PM,16_20,16,20,Hit,0.9323614,,,
6/4/2023 3:04:39 PM,0_16,16,20,Generate,,,,
