Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/1/2023 2:25:00 PM,17_17,10,18,Generate,,,,
6/1/2023 2:25:00 PM,17_22,10,18,Generate,,,,
6/1/2023 2:25:01 PM,17_22,17,21,Touch,,,,
6/1/2023 2:25:01 PM,17_22,22,27,Touch,,,,
6/1/2023 2:25:02 PM,17_22,23,21,Touch,,,,
6/1/2023 2:25:02 PM,17_22,23,21,Touch,,,,
6/1/2023 2:25:02 PM,17_22,23,22,Hit,2.706534,,,
6/1/2023 2:25:02 PM,17_47,23,22,Generate,,,,
6/1/2023 2:25:03 PM,17_47,23,17,Hit,3.364289,,,
6/1/2023 2:25:03 PM,21_47,23,17,Generate,,,,
6/1/2023 2:25:04 PM,21_47,46,23,Touch,,,,
6/1/2023 2:25:04 PM,21_47,47,23,Hit,1.877199,,,
6/1/2023 2:25:04 PM,21_48,47,23,Generate,,,,
6/1/2023 2:25:05 PM,21_48,53,20,Touch,,,,
6/1/2023 2:25:05 PM,21_48,53,21,Hit,2.110827,,,
6/1/2023 2:25:05 PM,45_48,53,21,Generate,,,,
6/1/2023 2:25:06 PM,45_48,50,20,Touch,,,,
6/1/2023 2:25:06 PM,45_48,50,26,Touch,,,,
6/1/2023 2:25:07 PM,45_48,45,26,Hit,1.498667,,,
6/1/2023 2:25:07 PM,7_48,45,26,Generate,,,,
6/1/2023 2:25:07 PM,7_48,48,24,Hit,3.021917,,,
6/1/2023 2:25:07 PM,7_29,48,24,Generate,,,,
6/1/2023 2:25:08 PM,7_29,29,18,Touch,,,,
6/1/2023 2:25:09 PM,7_29,29,7,Hit,1.844244,,,
6/1/2023 2:25:09 PM,6_29,29,7,Generate,,,,
6/1/2023 2:25:10 PM,6_29,35,-1,Touch,,,,
6/1/2023 2:25:10 PM,6_29,29,-1,Touch,,,,
6/1/2023 2:25:11 PM,6_29,12,-1,Touch,,,,
6/1/2023 2:25:11 PM,6_29,6,-1,Hit,2.76603,,,
6/1/2023 2:25:11 PM,29_40,6,-1,Generate,,,,
6/1/2023 2:25:12 PM,29_40,29,-1,Hit,4.698263,,,
6/1/2023 2:25:12 PM,13_40,29,-1,Generate,,,,
6/1/2023 2:25:13 PM,13_40,46,-1,Touch,,,,
6/1/2023 2:25:13 PM,13_40,41,13,Hit,1.199092,,,
6/1/2023 2:25:13 PM,23_40,41,13,Generate,,,,
6/1/2023 2:25:14 PM,23_40,22,19,Touch,,,,
6/1/2023 2:25:14 PM,23_40,22,19,Touch,,,,
6/1/2023 2:25:15 PM,23_40,40,18,Hit,3.665783,,,
6/1/2023 2:25:15 PM,23_37,40,18,Generate,,,,
6/1/2023 2:25:16 PM,23_37,37,24,Hit,0.6659564,,,
6/1/2023 2:25:16 PM,7_23,37,24,Generate,,,,
6/1/2023 2:25:17 PM,7_23,28,7,Hit,0.8670194,,,
6/1/2023 2:25:17 PM,17_23,28,7,Generate,,,,
6/1/2023 2:25:17 PM,17_23,28,18,Touch,,,,
6/1/2023 2:25:18 PM,17_23,16,18,Touch,,,,
6/1/2023 2:25:18 PM,17_23,22,18,Touch,,,,
6/1/2023 2:25:19 PM,17_23,29,18,Touch,,,,
6/1/2023 2:25:21 PM,17_23,35,16,Touch,,,,
6/1/2023 2:25:22 PM,17_23,22,30,Touch,,,,
6/1/2023 2:25:22 PM,17_23,28,30,Touch,,,,
6/1/2023 2:25:24 PM,17_23,29,30,Touch,,,,
6/1/2023 2:25:24 PM,17_23,2,30,Touch,,,,
6/1/2023 2:25:25 PM,17_23,2,30,Touch,,,,
6/1/2023 2:25:25 PM,17_23,3,30,Touch,,,,
6/1/2023 2:25:26 PM,17_23,-1,30,Touch,,,,
6/1/2023 2:25:26 PM,17_23,-1,30,Touch,,,,
6/1/2023 2:25:27 PM,17_23,2,30,Touch,,,,
6/1/2023 2:25:27 PM,17_23,3,30,Touch,,,,
6/1/2023 2:25:28 PM,17_23,17,30,Touch,,,,
6/1/2023 2:25:28 PM,17_23,-1,30,Touch,,,,
6/1/2023 2:25:29 PM,17_23,23,30,Touch,,,,
6/1/2023 2:25:29 PM,17_23,29,30,Touch,,,,
