Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:06:52 PM,18_18,22,10,Generate,,,,
6/3/2023 5:06:52 PM,11_18,22,10,Generate,,,,
6/3/2023 5:06:53 PM,11_18,11,10,Touch,,,,
6/3/2023 5:06:54 PM,11_18,11,10,Touch,,,,
6/3/2023 5:06:54 PM,11_18,11,10,Touch,,,,
6/3/2023 5:06:54 PM,11_18,11,10,Touch,,,,
6/3/2023 5:06:54 PM,11_18,11,10,Touch,,,,
6/3/2023 5:06:55 PM,11_18,11,10,Touch,,,,
6/3/2023 5:06:56 PM,11_18,11,18,Hit,3.486761,,,
6/3/2023 5:06:56 PM,4_18,11,18,Generate,,,,
6/3/2023 5:06:56 PM,4_18,11,18,Touch,,,,
6/3/2023 5:06:57 PM,4_18,11,18,Touch,,,,
6/3/2023 5:06:57 PM,4_18,11,18,Touch,,,,
6/3/2023 5:06:58 PM,4_18,4,4,Hit,2.121872,,,
6/3/2023 5:06:58 PM,3_18,4,4,Generate,,,,
6/3/2023 5:06:58 PM,3_18,4,4,Touch,,,,
6/3/2023 5:06:59 PM,3_18,4,3,Hit,1.061461,,,
6/3/2023 5:06:59 PM,6_18,4,3,Generate,,,,
6/3/2023 5:06:59 PM,6_18,4,3,Touch,,,,
6/3/2023 5:07:00 PM,6_18,4,6,Hit,1.081505,,,
6/3/2023 5:07:00 PM,18_21,4,6,Generate,,,,
6/3/2023 5:07:00 PM,18_21,4,6,Touch,,,,
6/3/2023 5:07:01 PM,18_21,4,18,Touch,,,,
6/3/2023 5:07:01 PM,18_21,4,18,Touch,,,,
6/3/2023 5:07:01 PM,18_21,4,18,Touch,,,,
6/3/2023 5:07:02 PM,18_21,4,18,Touch,,,,
6/3/2023 5:07:02 PM,18_21,4,18,Touch,,,,
6/3/2023 5:07:02 PM,18_21,4,18,Hit,9.784171,,,
6/3/2023 5:07:02 PM,16_21,4,18,Generate,,,,
6/3/2023 5:07:03 PM,16_21,4,21,Hit,3.222531,,,
6/3/2023 5:07:03 PM,7_16,4,21,Generate,,,,
6/3/2023 5:07:03 PM,7_16,4,21,Touch,,,,
6/3/2023 5:07:04 PM,7_16,4,16,Hit,1.977467,,,
6/3/2023 5:07:04 PM,7_19,4,16,Generate,,,,
6/3/2023 5:07:04 PM,7_19,4,16,Touch,,,,
6/3/2023 5:07:05 PM,7_19,4,19,Hit,0.8664663,,,
6/3/2023 5:07:05 PM,7_12,4,19,Generate,,,,
6/3/2023 5:07:05 PM,7_12,4,19,Touch,,,,
6/3/2023 5:07:06 PM,7_12,4,7,Hit,2.343367,,,
6/3/2023 5:07:06 PM,8_12,4,7,Generate,,,,
6/3/2023 5:07:06 PM,8_12,4,7,Touch,,,,
6/3/2023 5:07:07 PM,8_12,4,12,Hit,1.610833,,,
6/3/2023 5:07:07 PM,8_22,4,12,Generate,,,,
6/3/2023 5:07:07 PM,8_22,4,12,Touch,,,,
6/3/2023 5:07:08 PM,8_22,4,16,Touch,,,,
6/3/2023 5:07:08 PM,,4,16,LostTrack,,1,
6/3/2023 5:07:08 PM,8_22,4,16,Touch,,,,
6/3/2023 5:07:08 PM,8_22,4,16,Touch,,,,
6/3/2023 5:07:10 PM,8_22,4,8,Hit,3.998864,,,
6/3/2023 5:07:10 PM,14_22,4,8,Generate,,,,
6/3/2023 5:07:10 PM,14_22,4,8,Touch,,,,
6/3/2023 5:07:10 PM,14_22,4,14,Hit,0.7554116,,,
6/3/2023 5:07:10 PM,2_22,4,14,Generate,,,,
6/3/2023 5:07:11 PM,2_22,4,14,Touch,,,,
6/3/2023 5:07:11 PM,2_22,4,14,Touch,,,,
6/3/2023 5:07:12 PM,2_22,22,8,Touch,,,,
6/3/2023 5:07:12 PM,2_22,22,8,Touch,,,,
6/3/2023 5:07:12 PM,2_22,22,8,Touch,,,,
6/3/2023 5:07:12 PM,2_22,22,8,Touch,,,,
6/3/2023 5:07:12 PM,2_22,22,8,Touch,,,,
6/3/2023 5:07:13 PM,2_22,22,8,Touch,,,,
6/3/2023 5:07:14 PM,2_22,22,2,Hit,3.165678,,,
6/3/2023 5:07:14 PM,10_22,22,2,Generate,,,,
6/3/2023 5:07:14 PM,10_22,22,2,Touch,,,,
6/3/2023 5:07:14 PM,10_22,22,10,Hit,0.9110909,,,
6/3/2023 5:07:14 PM,12_22,22,10,Generate,,,,
6/3/2023 5:07:15 PM,12_22,22,10,Touch,,,,
6/3/2023 5:07:15 PM,12_22,22,22,Hit,8.929967,,,
6/3/2023 5:07:15 PM,5_12,22,22,Generate,,,,
6/3/2023 5:07:16 PM,5_12,22,22,Touch,,,,
6/3/2023 5:07:17 PM,5_12,16,12,Touch,,,,
6/3/2023 5:07:17 PM,5_12,10,12,Touch,,,,
6/3/2023 5:07:17 PM,5_12,11,12,Touch,,,,
6/3/2023 5:07:17 PM,5_12,5,12,Hit,1.802424,,,
6/3/2023 5:07:17 PM,6_12,5,12,Generate,,,,
6/3/2023 5:07:18 PM,6_12,5,12,Hit,3.054442,,,
6/3/2023 5:07:18 PM,6_20,5,12,Generate,,,,
6/3/2023 5:07:18 PM,6_20,5,12,Touch,,,,
6/3/2023 5:07:18 PM,6_20,5,12,Touch,,,,
6/3/2023 5:07:18 PM,6_20,5,6,Touch,,,,
6/3/2023 5:07:18 PM,6_20,5,6,Hit,1.152215,,,
6/3/2023 5:07:18 PM,0_20,5,6,Generate,,,,
6/3/2023 5:07:19 PM,0_20,5,6,Touch,,,,
6/3/2023 5:07:19 PM,0_20,5,20,Hit,1.888725,,,
6/3/2023 5:07:19 PM,0_1,5,20,Generate,,,,
6/3/2023 5:07:20 PM,0_1,5,20,Touch,,,,
6/3/2023 5:07:20 PM,0_1,5,1,Hit,0.9328213,,,
6/3/2023 5:07:20 PM,0_12,5,1,Generate,,,,
6/3/2023 5:07:21 PM,0_12,5,1,Touch,,,,
6/3/2023 5:07:21 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:21 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:21 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:21 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:22 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:22 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:22 PM,0_12,5,0,Touch,,,,
6/3/2023 5:07:22 PM,0_12,4,0,Touch,,,,
