Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 11:02:34 AM,11_11,14,4,Generate,,,,
6/2/2023 11:02:34 AM,9_11,14,4,Generate,,,,
6/2/2023 11:02:41 AM,9_11,11,9,Hit,6.810339,,,
6/2/2023 11:02:41 AM,11_19,11,9,Generate,,,,
6/2/2023 11:02:41 AM,11_19,11,9,Touch,,,,
6/2/2023 11:02:41 AM,11_19,11,9,Touch,,,,
6/2/2023 11:02:42 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:42 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:42 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:42 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:42 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:43 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:43 AM,11_19,11,9,Touch,,,,
6/2/2023 11:02:43 AM,11_19,11,9,Touch,,,,
6/2/2023 11:02:44 AM,11_19,11,9,Touch,,,,
6/2/2023 11:02:44 AM,11_19,11,9,Touch,,,,
6/2/2023 11:02:45 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:45 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:46 AM,11_19,19,9,Touch,,,,
6/2/2023 11:02:46 AM,11_19,-1,11,Hit,12.0172,,,
6/2/2023 11:02:46 AM,19_21,-1,11,Generate,,,,
6/2/2023 11:02:49 AM,19_21,18,17,Touch,,,,
6/2/2023 11:02:49 AM,19_21,21,16,Hit,3.143721,,,
6/2/2023 11:02:49 AM,15_19,21,16,Generate,,,,
6/2/2023 11:02:49 AM,15_19,21,16,Touch,,,,
6/2/2023 11:02:50 AM,15_19,19,16,Touch,,,,
6/2/2023 11:02:50 AM,15_19,15,17,Touch,,,,
6/2/2023 11:02:51 AM,15_19,15,17,Touch,,,,
6/2/2023 11:02:51 AM,15_19,15,17,Touch,,,,
6/2/2023 11:02:51 AM,15_19,15,17,Touch,,,,
6/2/2023 11:02:51 AM,15_19,19,17,Touch,,,,
6/2/2023 11:02:51 AM,15_19,19,17,Touch,,,,
6/2/2023 11:02:52 AM,15_19,19,15,Hit,2.633003,,,
6/2/2023 11:02:52 AM,3_19,19,15,Generate,,,,
6/2/2023 11:02:52 AM,3_19,19,19,Hit,11.43877,,,
6/2/2023 11:02:52 AM,2_3,19,19,Generate,,,,
6/2/2023 11:02:53 AM,2_3,11,6,Touch,,,,
6/2/2023 11:02:54 AM,2_3,7,6,Touch,,,,
6/2/2023 11:02:54 AM,2_3,3,2,Hit,1.466879,,,
6/2/2023 11:02:54 AM,3_3,3,2,Generate,,,,
6/2/2023 11:02:54 AM,3_3,3,2,Touch,,,,
6/2/2023 11:02:54 AM,3_3,3,2,Touch,,,,
6/2/2023 11:02:56 AM,3_3,11,7,Touch,,,,
6/2/2023 11:02:57 AM,3_3,11,3,Hit,3.332341,,,
6/2/2023 11:02:57 AM,5_5,11,3,Generate,,,,
6/2/2023 11:02:57 AM,5_5,11,3,Touch,,,,
6/2/2023 11:02:58 AM,5_5,11,5,Hit,0.7333646,,,
6/2/2023 11:02:58 AM,9_9,11,5,Generate,,,,
6/2/2023 11:02:58 AM,9_9,11,5,Touch,,,,
6/2/2023 11:02:58 AM,9_9,11,9,Touch,,,,
6/2/2023 11:02:59 AM,9_9,11,9,Hit,0.7993188,,,
6/2/2023 11:02:59 AM,10_10,11,9,Generate,,,,
6/2/2023 11:02:59 AM,10_10,11,9,Touch,,,,
6/2/2023 11:02:59 AM,10_10,11,10,Hit,0.5329629,,,
6/2/2023 11:02:59 AM,6_6,11,10,Generate,,,,
6/2/2023 11:02:59 AM,6_6,11,10,Touch,,,,
6/2/2023 11:03:00 AM,6_6,11,6,Hit,0.6111504,,,
6/2/2023 11:03:00 AM,1_1,11,6,Generate,,,,
6/2/2023 11:03:00 AM,1_1,11,6,Touch,,,,
6/2/2023 11:03:00 AM,1_1,11,1,Hit,0.6223041,,,
6/2/2023 11:03:00 AM,17_17,11,1,Generate,,,,
6/2/2023 11:03:01 AM,17_17,11,17,Hit,0.9763544,,,
6/2/2023 11:03:01 AM,8_8,11,17,Generate,,,,
6/2/2023 11:03:02 AM,8_8,10,8,Touch,,,,
6/2/2023 11:03:03 AM,8_8,10,8,Touch,,,,
6/2/2023 11:03:03 AM,8_8,10,8,Touch,,,,
6/2/2023 11:03:03 AM,8_8,10,8,Touch,,,,
6/2/2023 11:03:03 AM,8_8,10,8,Touch,,,,
6/2/2023 11:03:03 AM,8_8,10,8,Touch,,,,
6/2/2023 11:03:04 AM,8_8,4,8,Touch,,,,
