Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:53:15 PM,13_13,17,0,Generate,,,,
6/3/2023 1:53:15 PM,13_16,17,0,Generate,,,,
6/3/2023 1:53:15 PM,13_16,16,6,Hit,0.7433899,,,
6/3/2023 1:53:15 PM,13_21,16,6,Generate,,,,
6/3/2023 1:53:16 PM,13_21,16,13,Hit,1.210065,,,
6/3/2023 1:53:16 PM,7_21,16,13,Generate,,,,
6/3/2023 1:53:16 PM,7_21,22,13,Touch,,,,
6/3/2023 1:53:17 PM,7_21,22,7,Hit,0.9883052,,,
6/3/2023 1:53:17 PM,13_21,22,7,Generate,,,,
6/3/2023 1:53:40 PM,13_21,21,13,Hit,24.33667,,,
6/3/2023 1:53:40 PM,0_13,21,13,Generate,,,,
6/3/2023 1:53:41 PM,0_13,13,0,Hit,23.94782,,,
6/3/2023 1:53:41 PM,0_20,13,0,Generate,,,,
6/3/2023 1:53:42 PM,0_20,20,0,Hit,1.188257,,,
6/3/2023 1:53:42 PM,0_9,20,0,Generate,,,,
6/3/2023 1:53:43 PM,,9,0,LostTrack,,,1
