Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 2:53:07 PM,115_142,10,115,Hit,9.063873,,,
6/2/2023 2:53:07 PM,53_142,10,115,Generate,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,115,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,116,Touch,,,,
6/2/2023 2:53:07 PM,53_142,10,53,Hit,0.8437274,,,
6/2/2023 2:53:07 PM,117_142,10,53,Generate,,,,
6/2/2023 2:53:09 PM,117_142,10,117,Hit,1.277534,,,
6/2/2023 2:53:09 PM,114_142,10,117,Generate,,,,
6/2/2023 2:53:10 PM,114_142,10,114,Hit,1.111436,,,
6/2/2023 2:53:10 PM,71_142,10,114,Generate,,,,
6/2/2023 2:53:11 PM,71_142,10,71,Hit,1.210659,,,
6/2/2023 2:53:11 PM,12_142,10,71,Generate,,,,
