Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:06:53 PM,89_89,52,1,Generate,,,,
6/7/2023 9:06:53 PM,89_122,52,1,Generate,,,,
6/7/2023 9:06:57 PM,89_122,51,122,Hit,4.017321,,,
6/7/2023 9:06:57 PM,89_133,51,122,Generate,,,,
6/7/2023 9:06:59 PM,89_133,41,140,Touch,,,,
6/7/2023 9:06:59 PM,89_133,50,132,Touch,,,,
6/7/2023 9:07:00 PM,89_133,50,132,Touch,,,,
6/7/2023 9:07:00 PM,89_133,51,132,Touch,,,,
6/7/2023 9:07:00 PM,89_133,-1,132,Touch,,,,
6/7/2023 9:07:01 PM,89_133,51,132,Touch,,,,
6/7/2023 9:07:02 PM,89_133,51,88,Touch,,,,
6/7/2023 9:07:02 PM,89_133,51,88,Touch,,,,
6/7/2023 9:07:02 PM,89_133,51,88,Touch,,,,
6/7/2023 9:07:02 PM,89_133,59,141,Touch,,,,
6/7/2023 9:07:03 PM,89_133,59,132,Touch,,,,
6/7/2023 9:07:03 PM,89_133,-1,132,Touch,,,,
6/7/2023 9:07:05 PM,89_133,80,141,Touch,,,,
6/7/2023 9:07:05 PM,89_133,80,133,Hit,7.7217,,,
6/7/2023 9:07:05 PM,89_116,80,133,Generate,,,,
6/7/2023 9:07:06 PM,89_116,80,123,Touch,,,,
6/7/2023 9:07:06 PM,89_116,80,114,Touch,,,,
6/7/2023 9:07:08 PM,89_116,71,87,Touch,,,,
6/7/2023 9:07:08 PM,89_116,71,87,Touch,,,,
6/7/2023 9:07:09 PM,,71,123,LostTrack,,,1
6/7/2023 9:07:09 PM,89_116,71,122,Touch,,,,
6/7/2023 9:07:09 PM,89_116,71,113,Touch,,,,
6/7/2023 9:07:10 PM,,71,108,LostTrack,,1,
6/7/2023 9:07:12 PM,89_116,79,46,Touch,,,,
6/7/2023 9:07:13 PM,89_116,89,46,Touch,,,,
6/7/2023 9:07:13 PM,89_116,106,46,Touch,,,,
6/7/2023 9:07:14 PM,89_116,87,46,Touch,,,,
6/7/2023 9:07:15 PM,89_116,115,46,Touch,,,,
6/7/2023 9:07:16 PM,89_116,124,46,Touch,,,,
6/7/2023 9:07:16 PM,89_116,124,46,Touch,,,,
6/7/2023 9:07:16 PM,89_116,88,46,Touch,,,,
6/7/2023 9:07:17 PM,89_116,88,46,Touch,,,,
6/7/2023 9:07:17 PM,89_116,124,46,Touch,,,,
6/7/2023 9:07:17 PM,89_116,124,46,Touch,,,,
6/7/2023 9:07:18 PM,89_116,88,46,Touch,,,,
6/7/2023 9:07:18 PM,89_116,88,46,Touch,,,,
6/7/2023 9:07:19 PM,89_116,88,46,Touch,,,,
6/7/2023 9:07:19 PM,89_116,97,46,Touch,,,,
6/7/2023 9:07:19 PM,89_116,124,46,Touch,,,,
6/7/2023 9:07:20 PM,89_116,125,46,Touch,,,,
6/7/2023 9:07:20 PM,89_116,124,46,Touch,,,,
6/7/2023 9:07:21 PM,89_116,124,108,Touch,,,,
6/7/2023 9:07:21 PM,89_116,88,-1,Touch,,,,
6/7/2023 9:07:22 PM,89_116,88,-1,Touch,,,,
6/7/2023 9:07:22 PM,89_116,115,-1,Touch,,,,
6/7/2023 9:07:23 PM,89_116,133,-1,Touch,,,,
