Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:57:13 PM,21_21,-1,16,Generate,,,,
6/3/2023 1:57:13 PM,5_21,-1,16,Generate,,,,
6/3/2023 1:57:15 PM,5_21,17,12,Touch,,,,
6/3/2023 1:57:15 PM,5_21,17,12,Touch,,,,
6/3/2023 1:57:15 PM,,17,4,LostTrack,,,1
6/3/2023 1:57:15 PM,5_21,17,5,Hit,2.143224,,,
6/3/2023 1:57:15 PM,12_21,17,5,Generate,,,,
6/3/2023 1:57:15 PM,12_21,17,5,Touch,,,,
6/3/2023 1:57:16 PM,12_21,17,9,Touch,,,,
6/3/2023 1:57:16 PM,12_21,18,5,Touch,,,,
6/3/2023 1:57:16 PM,12_21,18,8,Touch,,,,
6/3/2023 1:57:16 PM,12_21,18,8,Touch,,,,
6/3/2023 1:57:17 PM,12_21,18,-1,Touch,,,,
6/3/2023 1:57:17 PM,12_21,18,16,Touch,,,,
6/3/2023 1:57:17 PM,12_21,18,16,Touch,,,,
6/3/2023 1:57:17 PM,12_21,18,12,Hit,2.044022,,,
6/3/2023 1:57:17 PM,11_21,18,12,Generate,,,,
6/3/2023 1:57:18 PM,11_21,18,12,Touch,,,,
6/3/2023 1:57:18 PM,11_21,18,12,Touch,,,,
6/3/2023 1:57:18 PM,11_21,18,12,Touch,,,,
6/3/2023 1:57:19 PM,11_21,15,12,Touch,,,,
6/3/2023 1:57:19 PM,11_21,15,12,Touch,,,,
6/3/2023 1:57:19 PM,11_21,11,12,Touch,,,,
6/3/2023 1:57:20 PM,11_21,15,21,Hit,6.988254,,,
6/3/2023 1:57:20 PM,6_11,15,21,Generate,,,,
6/3/2023 1:57:20 PM,6_11,15,21,Touch,,,,
6/3/2023 1:57:21 PM,6_11,11,-1,Touch,,,,
6/3/2023 1:57:21 PM,6_11,15,-1,Touch,,,,
6/3/2023 1:57:22 PM,6_11,14,-1,Touch,,,,
6/3/2023 1:57:22 PM,6_11,10,-1,Touch,,,,
6/3/2023 1:57:23 PM,6_11,14,-1,Touch,,,,
6/3/2023 1:57:23 PM,6_11,10,-1,Touch,,,,
6/3/2023 1:57:24 PM,6_11,15,13,Touch,,,,
6/3/2023 1:57:24 PM,6_11,15,6,Hit,3.732194,,,
6/3/2023 1:57:24 PM,7_11,15,6,Generate,,,,
6/3/2023 1:57:24 PM,7_11,15,6,Touch,,,,
6/3/2023 1:57:24 PM,7_11,15,6,Touch,,,,
6/3/2023 1:57:25 PM,7_11,14,8,Touch,,,,
6/3/2023 1:57:26 PM,7_11,11,10,Touch,,,,
6/3/2023 1:57:26 PM,7_11,11,14,Touch,,,,
6/3/2023 1:57:27 PM,7_11,11,10,Touch,,,,
6/3/2023 1:57:27 PM,7_11,11,10,Touch,,,,
6/3/2023 1:57:27 PM,7_11,11,14,Touch,,,,
6/3/2023 1:57:27 PM,7_11,11,-1,Hit,10.07531,,,
6/3/2023 1:57:27 PM,7_22,11,-1,Generate,,,,
6/3/2023 1:57:28 PM,7_22,10,14,Touch,,,,
6/3/2023 1:57:28 PM,7_22,11,14,Touch,,,,
6/3/2023 1:57:28 PM,7_22,7,14,Hit,4.32188,,,
6/3/2023 1:57:28 PM,20_22,7,14,Generate,,,,
6/3/2023 1:57:29 PM,20_22,7,21,Touch,,,,
6/3/2023 1:57:29 PM,20_22,7,22,Hit,1.588346,,,
6/3/2023 1:57:29 PM,15_20,7,22,Generate,,,,
6/3/2023 1:57:29 PM,15_20,7,20,Hit,1.15508,,,
6/3/2023 1:57:29 PM,15_22,7,20,Generate,,,,
6/3/2023 1:57:30 PM,15_22,7,20,Touch,,,,
6/3/2023 1:57:30 PM,15_22,18,-1,Touch,,,,
6/3/2023 1:57:30 PM,15_22,19,20,Touch,,,,
6/3/2023 1:57:30 PM,15_22,19,20,Touch,,,,
6/3/2023 1:57:30 PM,15_22,19,20,Touch,,,,
6/3/2023 1:57:31 PM,15_22,15,-1,Touch,,,,
6/3/2023 1:57:31 PM,15_22,15,20,Hit,1.721482,,,
6/3/2023 1:57:31 PM,21_22,15,20,Generate,,,,
6/3/2023 1:57:31 PM,21_22,15,20,Touch,,,,
6/3/2023 1:57:31 PM,21_22,15,22,Touch,,,,
6/3/2023 1:57:31 PM,21_22,15,22,Hit,1.921351,,,
6/3/2023 1:57:31 PM,10_21,15,22,Generate,,,,
6/3/2023 1:57:31 PM,10_21,15,21,Touch,,,,
6/3/2023 1:57:31 PM,10_21,15,21,Hit,0.7219355,,,
6/3/2023 1:57:31 PM,4_10,15,21,Generate,,,,
6/3/2023 1:57:32 PM,4_10,10,20,Hit,0.9997644,,,
6/3/2023 1:57:32 PM,4_9,10,20,Generate,,,,
6/3/2023 1:57:32 PM,4_9,10,20,Touch,,,,
6/3/2023 1:57:33 PM,4_9,11,1,Touch,,,,
