Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/5/2023 1:47:54 PM,21_21,24,21,Generate,,,,
6/5/2023 1:47:54 PM,13_21,24,21,Generate,,,,
6/5/2023 1:47:55 PM,13_21,13,21,Hit,0.9103658,,,
6/5/2023 1:47:55 PM,9_13,13,21,Generate,,,,
6/5/2023 1:47:55 PM,9_13,13,21,Hit,0.9087653,,,
6/5/2023 1:47:55 PM,9_10,13,21,Generate,,,,
6/5/2023 1:47:56 PM,9_10,10,9,Hit,1.020656,,,
6/5/2023 1:47:56 PM,9_51,10,9,Generate,,,,
6/5/2023 1:47:56 PM,9_51,10,9,Hit,1.043196,,,
6/5/2023 1:47:56 PM,26_51,10,9,Generate,,,,
6/5/2023 1:47:57 PM,26_51,26,51,Hit,1.477963,,,
6/5/2023 1:47:57 PM,8_51,26,51,Generate,,,,
6/5/2023 1:47:57 PM,8_51,26,51,Hit,1.600687,,,
6/5/2023 1:47:57 PM,8_26,26,51,Generate,,,,
6/5/2023 1:47:58 PM,8_26,17,33,Touch,,,,
6/5/2023 1:47:58 PM,8_26,17,15,Touch,,,,
6/5/2023 1:47:58 PM,8_26,26,14,Hit,0.9774645,,,
6/5/2023 1:47:58 PM,8_28,26,14,Generate,,,,
6/5/2023 1:47:59 PM,8_28,26,14,Touch,,,,
6/5/2023 1:47:59 PM,8_28,8,19,Hit,1.654649,,,
6/5/2023 1:47:59 PM,0_28,8,19,Generate,,,,
6/5/2023 1:47:59 PM,0_28,8,19,Touch,,,,
6/5/2023 1:47:59 PM,0_28,8,19,Touch,,,,
6/5/2023 1:48:00 PM,0_28,19,0,Hit,0.7443616,,,
6/5/2023 1:48:00 PM,12_28,19,0,Generate,,,,
6/5/2023 1:48:00 PM,12_28,19,0,Touch,,,,
6/5/2023 1:48:00 PM,12_28,28,0,Hit,1.887165,,,
6/5/2023 1:48:00 PM,12_38,28,0,Generate,,,,
6/5/2023 1:48:01 PM,12_38,13,29,Touch,,,,
6/5/2023 1:48:01 PM,12_38,12,29,Hit,1.287853,,,
6/5/2023 1:48:01 PM,3_38,12,29,Generate,,,,
6/5/2023 1:48:01 PM,3_38,3,29,Touch,,,,
6/5/2023 1:48:01 PM,3_38,3,29,Hit,0.478081,,,
6/5/2023 1:48:01 PM,38_38,3,29,Generate,,,,
6/5/2023 1:48:02 PM,38_38,3,29,Touch,,,,
6/5/2023 1:48:02 PM,38_38,3,38,Hit,0.3782636,,,
6/5/2023 1:48:02 PM,24_24,3,38,Generate,,,,
6/5/2023 1:48:02 PM,24_24,3,38,Touch,,,,
6/5/2023 1:48:02 PM,24_24,14,21,Touch,,,,
6/5/2023 1:48:02 PM,24_24,24,12,Hit,0.6010848,,,
6/5/2023 1:48:02 PM,1_1,24,12,Generate,,,,
6/5/2023 1:48:03 PM,1_1,24,11,Touch,,,,
6/5/2023 1:48:03 PM,1_1,23,11,Touch,,,,
6/5/2023 1:48:03 PM,1_1,23,0,Touch,,,,
6/5/2023 1:48:03 PM,1_1,23,1,Hit,0.8089445,,,
6/5/2023 1:48:03 PM,38_38,23,1,Generate,,,,
6/5/2023 1:48:03 PM,38_38,23,1,Touch,,,,
6/5/2023 1:48:04 PM,38_38,22,10,Touch,,,,
6/5/2023 1:48:04 PM,38_38,30,10,Touch,,,,
6/5/2023 1:48:05 PM,38_38,29,11,Touch,,,,
6/5/2023 1:48:05 PM,38_38,38,11,Hit,1.510394,,,
6/5/2023 1:48:05 PM,32_32,38,11,Generate,,,,
6/5/2023 1:48:05 PM,32_32,38,11,Touch,,,,
6/5/2023 1:48:05 PM,32_32,29,11,Touch,,,,
6/5/2023 1:48:06 PM,32_32,32,11,Hit,1.044328,,,
6/5/2023 1:48:06 PM,33_33,32,11,Generate,,,,
6/5/2023 1:48:06 PM,33_33,32,11,Touch,,,,
6/5/2023 1:48:06 PM,33_33,32,11,Touch,,,,
6/5/2023 1:48:06 PM,33_33,33,11,Hit,0.5223733,,,
6/5/2023 1:48:06 PM,50_50,33,11,Generate,,,,
6/5/2023 1:48:07 PM,50_50,33,11,Touch,,,,
