Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 2:44:01 PM,19_19,4,1,Generate,,,,
6/4/2023 2:44:01 PM,3_19,4,1,Generate,,,,
6/4/2023 2:44:02 PM,3_19,3,1,Hit,1.120646,,,
6/4/2023 2:44:02 PM,0_19,3,1,Generate,,,,
6/4/2023 2:44:03 PM,0_19,3,1,Touch,,,,
6/4/2023 2:44:03 PM,0_19,9,19,Hit,2.168127,,,
6/4/2023 2:44:03 PM,0_19,9,19,Generate,,,,
6/4/2023 2:44:04 PM,0_19,0,0,Hit,1.923674,,,
6/4/2023 2:44:04 PM,7_19,0,0,Generate,,,,
6/4/2023 2:44:05 PM,7_19,0,0,Touch,,,,
6/4/2023 2:44:05 PM,7_19,7,0,Hit,0.844393,,,
6/4/2023 2:44:05 PM,0_19,7,0,Generate,,,,
6/4/2023 2:44:05 PM,0_19,7,0,Touch,,,,
6/4/2023 2:44:06 PM,0_19,19,0,Hit,2.455036,,,
6/4/2023 2:44:06 PM,0_14,19,0,Generate,,,,
6/4/2023 2:44:06 PM,0_14,19,0,Touch,,,,
6/4/2023 2:44:07 PM,0_14,14,0,Hit,0.7663124,,,
6/4/2023 2:44:07 PM,0_8,14,0,Generate,,,,
6/4/2023 2:44:07 PM,0_8,14,0,Hit,1.498588,,,
6/4/2023 2:44:07 PM,4_8,14,0,Generate,,,,
6/4/2023 2:44:07 PM,4_8,14,0,Touch,,,,
6/4/2023 2:44:07 PM,4_8,14,0,Touch,,,,
6/4/2023 2:44:08 PM,4_8,4,8,Hit,0.9223644,,,
6/4/2023 2:44:08 PM,8_8,4,8,Generate,,,,
6/4/2023 2:44:08 PM,8_8,4,8,Hit,0.0113137,,,
6/4/2023 2:44:08 PM,18_18,4,8,Generate,,,,
6/4/2023 2:44:08 PM,18_18,4,8,Touch,,,,
6/4/2023 2:44:08 PM,18_18,4,8,Touch,,,,
6/4/2023 2:44:09 PM,18_18,9,18,Hit,0.9337078,,,
6/4/2023 2:44:09 PM,22_22,9,18,Generate,,,,
6/4/2023 2:44:09 PM,22_22,9,18,Touch,,,,
6/4/2023 2:44:10 PM,22_22,22,14,Hit,1.077337,,,
6/4/2023 2:44:10 PM,17_17,22,14,Generate,,,,
6/4/2023 2:44:10 PM,17_17,22,14,Touch,,,,
6/4/2023 2:44:10 PM,17_17,17,8,Hit,0.777154,,,
6/4/2023 2:44:10 PM,0_0,17,8,Generate,,,,
6/4/2023 2:44:11 PM,0_0,17,8,Touch,,,,
6/4/2023 2:44:11 PM,0_0,17,8,Touch,,,,
6/4/2023 2:44:12 PM,0_0,2,0,Hit,1.244914,,,
6/4/2023 2:44:12 PM,16_16,2,0,Generate,,,,
6/4/2023 2:44:13 PM,16_16,16,1,Hit,1.387388,,,
6/4/2023 2:44:13 PM,1_1,16,1,Generate,,,,
6/4/2023 2:44:14 PM,1_1,9,1,Hit,0.8999358,,,
6/4/2023 2:44:14 PM,9_9,9,1,Generate,,,,
6/4/2023 2:44:15 PM,9_9,9,1,Hit,0.6665715,,,
6/4/2023 2:44:15 PM,3_3,9,1,Generate,,,,
6/4/2023 2:44:15 PM,3_3,3,1,Hit,0.7559889,,,
6/4/2023 2:44:15 PM,15_15,3,1,Generate,,,,
6/4/2023 2:44:16 PM,15_15,15,2,Hit,0.8550721,,,
6/4/2023 2:44:16 PM,11_11,15,2,Generate,,,,
6/4/2023 2:44:17 PM,11_11,11,2,Hit,0.888738,,,
6/4/2023 2:44:17 PM,0_0,11,2,Generate,,,,
6/4/2023 2:44:18 PM,0_0,1,0,Hit,1.210119,,,
6/4/2023 2:44:18 PM,5_5,1,0,Generate,,,,
6/4/2023 2:44:19 PM,5_5,5,1,Hit,1.077754,,,
6/4/2023 2:44:19 PM,15_15,5,1,Generate,,,,
6/4/2023 2:44:20 PM,15_15,15,1,Hit,1.04379,,,
6/4/2023 2:44:20 PM,2_2,15,1,Generate,,,,
6/4/2023 2:44:21 PM,2_2,4,2,Hit,1.000215,,,
6/4/2023 2:44:21 PM,21_21,4,2,Generate,,,,
6/4/2023 2:44:23 PM,21_21,21,2,Hit,1.421048,,,
6/4/2023 2:44:23 PM,12_12,21,2,Generate,,,,
6/4/2023 2:44:24 PM,12_12,8,12,Hit,1.121765,,,
6/4/2023 2:44:24 PM,8_8,8,12,Generate,,,,
6/4/2023 2:44:25 PM,8_8,8,1,Hit,0.8440785,,,
6/4/2023 2:44:25 PM,17_17,8,1,Generate,,,,
6/4/2023 2:44:26 PM,17_17,17,1,Hit,1.133276,,,
6/4/2023 2:44:26 PM,7_7,17,1,Generate,,,,
6/4/2023 2:44:27 PM,7_7,10,7,Hit,0.8556994,,,
6/4/2023 2:44:27 PM,22_22,10,7,Generate,,,,
6/4/2023 2:44:28 PM,22_22,22,8,Hit,0.8889164,,,
6/4/2023 2:44:28 PM,0_0,22,8,Generate,,,,
6/4/2023 2:44:29 PM,0_0,3,0,Hit,1.220797,,,
6/4/2023 2:44:29 PM,10_10,3,0,Generate,,,,
6/4/2023 2:44:30 PM,10_10,10,1,Hit,0.8219429,,,
6/4/2023 2:44:30 PM,0_0,10,1,Generate,,,,
6/4/2023 2:44:31 PM,0_0,3,0,Hit,0.9337422,,,
6/4/2023 2:44:31 PM,4_4,3,0,Generate,,,,
