Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:15:07 AM,12_12,34,-1,Generate,,,,
6/6/2023 10:15:07 AM,12_19,34,-1,Generate,,,,
6/6/2023 10:15:08 AM,12_19,12,10,Hit,1.089791,,,
6/6/2023 10:15:08 AM,16_19,12,10,Generate,,,,
6/6/2023 10:15:09 AM,16_19,5,19,Hit,1.766242,,,
6/6/2023 10:15:09 AM,16_31,5,19,Generate,,,,
6/6/2023 10:15:09 AM,16_31,7,19,Touch,,,,
6/6/2023 10:15:09 AM,16_31,7,19,Touch,,,,
6/6/2023 10:15:09 AM,16_31,7,10,Touch,,,,
6/6/2023 10:15:10 AM,16_31,16,10,Hit,2.424424,,,
6/6/2023 10:15:10 AM,31_38,16,10,Generate,,,,
6/6/2023 10:15:11 AM,31_38,40,10,Touch,,,,
6/6/2023 10:15:11 AM,31_38,31,9,Hit,2.71071,,,
6/6/2023 10:15:11 AM,6_38,31,9,Generate,,,,
6/6/2023 10:15:13 AM,6_38,22,38,Hit,2.676304,,,
6/6/2023 10:15:13 AM,6_14,22,38,Generate,,,,
6/6/2023 10:15:14 AM,6_14,14,29,Hit,0.8219752,,,
6/6/2023 10:15:14 AM,6_47,14,29,Generate,,,,
6/6/2023 10:15:14 AM,6_47,6,29,Hit,2.799091,,,
6/6/2023 10:15:14 AM,6_47,6,29,Generate,,,,
6/6/2023 10:15:14 AM,6_47,6,29,Hit,0.1907775,,,
6/6/2023 10:15:14 AM,34_47,6,29,Generate,,,,
6/6/2023 10:15:15 AM,34_47,6,29,Touch,,,,
6/6/2023 10:15:16 AM,34_47,15,47,Hit,1.64475,,,
6/6/2023 10:15:16 AM,19_34,15,47,Generate,,,,
6/6/2023 10:15:17 AM,19_34,6,19,Hit,1.810455,,,
6/6/2023 10:15:17 AM,16_34,6,19,Generate,,,,
6/6/2023 10:15:18 AM,16_34,15,19,Touch,,,,
6/6/2023 10:15:19 AM,16_34,16,11,Hit,1.332427,,,
6/6/2023 10:15:19 AM,0_34,16,11,Generate,,,,
6/6/2023 10:15:19 AM,0_34,16,11,Touch,,,,
6/6/2023 10:15:21 AM,0_34,34,1,Hit,6.362956,,,
6/6/2023 10:15:21 AM,0_39,34,1,Generate,,,,
6/6/2023 10:15:21 AM,0_39,34,1,Touch,,,,
6/6/2023 10:15:21 AM,0_39,34,1,Touch,,,,
6/6/2023 10:15:21 AM,0_39,34,1,Touch,,,,
6/6/2023 10:15:21 AM,0_39,34,1,Touch,,,,
6/6/2023 10:15:21 AM,0_39,34,1,Touch,,,,
6/6/2023 10:15:22 AM,0_39,39,0,Hit,1.31009,,,
6/6/2023 10:15:22 AM,0_23,39,0,Generate,,,,
6/6/2023 10:15:22 AM,0_23,39,0,Hit,3.365094,,,
6/6/2023 10:15:22 AM,23_29,39,0,Generate,,,,
6/6/2023 10:15:23 AM,23_29,23,29,Hit,1.311449,,,
6/6/2023 10:15:23 AM,5_29,23,29,Generate,,,,
6/6/2023 10:15:24 AM,5_29,23,29,Touch,,,,
6/6/2023 10:15:24 AM,5_29,14,29,Hit,1.955942,,,
6/6/2023 10:15:24 AM,5_9,14,29,Generate,,,,
6/6/2023 10:15:24 AM,5_9,5,29,Hit,1.077179,,,
6/6/2023 10:15:24 AM,9_50,5,29,Generate,,,,
6/6/2023 10:15:25 AM,9_50,5,28,Touch,,,,
6/6/2023 10:15:25 AM,9_50,5,18,Touch,,,,
6/6/2023 10:15:25 AM,9_50,14,9,Hit,1.166008,,,
6/6/2023 10:15:25 AM,17_50,14,9,Generate,,,,
6/6/2023 10:15:25 AM,17_50,23,9,Touch,,,,
6/6/2023 10:15:25 AM,17_50,32,9,Touch,,,,
