Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:22:27 PM,7_7,3,1,Generate,,,,
6/7/2023 3:22:27 PM,2_7,3,1,Generate,,,,
6/7/2023 3:22:29 PM,2_7,7,1,Hit,1.445318,,,
6/7/2023 3:22:29 PM,2_13,7,1,Generate,,,,
6/7/2023 3:22:29 PM,2_13,7,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,7,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,7,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,8,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,8,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,8,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,8,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,8,1,Touch,,,,
6/7/2023 3:22:35 PM,2_13,2,1,Hit,7.655254,,,
6/7/2023 3:22:35 PM,7_13,2,1,Generate,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:35 PM,7_13,2,1,Touch,,,,
6/7/2023 3:22:36 PM,7_13,2,7,Touch,,,,
6/7/2023 3:22:36 PM,7_13,2,13,Hit,7.076908,,,
6/7/2023 3:22:36 PM,7_22,2,13,Generate,,,,
6/7/2023 3:22:50 PM,7_22,22,7,Hit,13.66169,,,
6/7/2023 3:22:50 PM,7_16,22,7,Generate,,,,
6/7/2023 3:22:51 PM,7_16,16,7,Hit,1.000617,,,
6/7/2023 3:22:51 PM,7_17,16,7,Generate,,,,
6/7/2023 3:22:51 PM,7_17,16,7,Touch,,,,
6/7/2023 3:22:52 PM,7_17,17,2,Hit,1.322202,,,
6/7/2023 3:22:52 PM,7_13,17,2,Generate,,,,
6/7/2023 3:22:52 PM,7_13,17,7,Touch,,,,
6/7/2023 3:22:53 PM,7_13,8,7,Hit,17.61647,,,
6/7/2023 3:22:53 PM,11_13,8,7,Generate,,,,
6/7/2023 3:22:53 PM,11_13,8,7,Touch,,,,
6/7/2023 3:22:53 PM,11_13,13,1,Hit,1.366422,,,
6/7/2023 3:22:53 PM,11_14,13,1,Generate,,,,
6/7/2023 3:22:54 PM,11_14,11,8,Hit,1.444799,,,
6/7/2023 3:22:54 PM,14_22,11,8,Generate,,,,
6/7/2023 3:22:54 PM,14_22,11,8,Touch,,,,
6/7/2023 3:22:55 PM,14_22,22,14,Hit,1.266541,,,
6/7/2023 3:22:55 PM,0_14,22,14,Generate,,,,
6/7/2023 3:22:56 PM,0_14,22,14,Touch,,,,
6/7/2023 3:22:57 PM,0_14,14,0,Hit,3.309774,,,
6/7/2023 3:22:57 PM,0_7,14,0,Generate,,,,
6/7/2023 3:22:57 PM,0_7,14,0,Touch,,,,
6/7/2023 3:22:57 PM,0_7,14,0,Hit,1.765309,,,
6/7/2023 3:22:57 PM,7_22,14,0,Generate,,,,
