Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 1:44:07 PM,60_60,42,55,Generate,,,,
6/3/2023 1:44:07 PM,60_103,42,55,Generate,,,,
6/3/2023 1:44:07 PM,60_103,59,55,Touch,,,,
6/3/2023 1:44:07 PM,60_103,60,55,Touch,,,,
6/3/2023 1:44:08 PM,60_103,60,55,Touch,,,,
6/3/2023 1:44:08 PM,60_103,69,94,Touch,,,,
6/3/2023 1:44:08 PM,60_103,69,103,Hit,1.740306,,,
6/3/2023 1:44:08 PM,60_112,69,103,Generate,,,,
6/3/2023 1:44:08 PM,60_112,68,94,Touch,,,,
6/3/2023 1:44:09 PM,60_112,69,103,Touch,,,,
6/3/2023 1:44:09 PM,60_112,-1,-1,Touch,,,,
6/3/2023 1:44:09 PM,60_112,68,111,Touch,,,,
6/3/2023 1:44:10 PM,60_112,59,102,Touch,,,,
6/3/2023 1:44:10 PM,60_112,68,111,Touch,,,,
6/3/2023 1:44:10 PM,60_112,68,111,Touch,,,,
6/3/2023 1:44:10 PM,60_112,69,112,Touch,,,,
6/3/2023 1:44:10 PM,60_112,60,112,Hit,3.642224,,,
6/3/2023 1:44:10 PM,112_118,60,112,Generate,,,,
6/3/2023 1:44:10 PM,112_118,60,112,Touch,,,,
6/3/2023 1:44:10 PM,112_118,60,111,Touch,,,,
6/3/2023 1:44:10 PM,112_118,60,111,Touch,,,,
6/3/2023 1:44:10 PM,112_118,60,112,Touch,,,,
6/3/2023 1:44:11 PM,112_118,60,112,Touch,,,,
6/3/2023 1:44:11 PM,112_118,69,112,Touch,,,,
6/3/2023 1:44:11 PM,112_118,68,120,Touch,,,,
6/3/2023 1:44:11 PM,112_118,58,108,Touch,,,,
6/3/2023 1:44:11 PM,112_118,68,119,Touch,,,,
6/3/2023 1:44:11 PM,112_118,67,119,Touch,,,,
6/3/2023 1:44:12 PM,112_118,68,119,Touch,,,,
6/3/2023 1:44:12 PM,112_118,68,119,Touch,,,,
6/3/2023 1:44:12 PM,112_118,77,119,Touch,,,,
6/3/2023 1:44:12 PM,112_118,102,119,Touch,,,,
6/3/2023 1:44:12 PM,112_118,113,119,Touch,,,,
6/3/2023 1:44:13 PM,112_118,103,110,Touch,,,,
6/3/2023 1:44:13 PM,112_118,112,110,Touch,,,,
6/3/2023 1:44:13 PM,112_118,111,118,Touch,,,,
6/3/2023 1:44:14 PM,112_118,102,109,Touch,,,,
6/3/2023 1:44:14 PM,112_118,112,110,Touch,,,,
6/3/2023 1:44:14 PM,112_118,112,119,Hit,5.99979,,,
6/3/2023 1:44:14 PM,68_118,112,119,Generate,,,,
6/3/2023 1:44:14 PM,68_118,112,119,Touch,,,,
6/3/2023 1:44:15 PM,68_118,112,119,Touch,,,,
6/3/2023 1:44:15 PM,68_118,112,119,Touch,,,,
6/3/2023 1:44:15 PM,68_118,112,120,Touch,,,,
6/3/2023 1:44:15 PM,68_118,113,119,Touch,,,,
6/3/2023 1:44:15 PM,68_118,113,109,Touch,,,,
6/3/2023 1:44:15 PM,68_118,113,119,Touch,,,,
6/3/2023 1:44:16 PM,68_118,113,118,Touch,,,,
6/3/2023 1:44:16 PM,68_118,77,108,Touch,,,,
6/3/2023 1:44:16 PM,68_118,68,108,Hit,1.765922,,,
6/3/2023 1:44:16 PM,93_118,68,108,Generate,,,,
6/3/2023 1:44:16 PM,93_118,68,108,Touch,,,,
6/3/2023 1:44:16 PM,93_118,76,108,Touch,,,,
6/3/2023 1:44:16 PM,93_118,76,108,Touch,,,,
6/3/2023 1:44:16 PM,93_118,76,108,Touch,,,,
6/3/2023 1:44:17 PM,93_118,102,118,Touch,,,,
6/3/2023 1:44:17 PM,93_118,101,118,Touch,,,,
6/3/2023 1:44:17 PM,93_118,94,118,Touch,,,,
6/3/2023 1:44:17 PM,93_118,93,118,Hit,1.043238,,,
6/3/2023 1:44:17 PM,108_118,93,118,Generate,,,,
6/3/2023 1:44:17 PM,108_118,94,118,Touch,,,,
6/3/2023 1:44:17 PM,108_118,-1,117,Touch,,,,
6/3/2023 1:44:17 PM,108_118,93,118,Touch,,,,
6/3/2023 1:44:17 PM,108_118,93,118,Touch,,,,
6/3/2023 1:44:18 PM,108_118,93,118,Touch,,,,
6/3/2023 1:44:18 PM,108_118,93,118,Touch,,,,
6/3/2023 1:44:18 PM,108_118,93,118,Touch,,,,
6/3/2023 1:44:18 PM,108_118,93,118,Touch,,,,
6/3/2023 1:44:19 PM,108_118,94,109,Touch,,,,
6/3/2023 1:44:19 PM,108_118,84,109,Touch,,,,
6/3/2023 1:44:19 PM,108_118,83,99,Touch,,,,
6/3/2023 1:44:19 PM,108_118,111,108,Touch,,,,
6/3/2023 1:44:20 PM,108_118,111,110,Touch,,,,
6/3/2023 1:44:20 PM,108_118,109,117,Touch,,,,
6/3/2023 1:44:20 PM,108_118,118,117,Hit,10.0412,,,
6/3/2023 1:44:20 PM,52_108,118,117,Generate,,,,
6/3/2023 1:44:20 PM,52_108,109,108,Touch,,,,
6/3/2023 1:44:21 PM,52_108,-1,117,Touch,,,,
6/3/2023 1:44:21 PM,52_108,110,109,Touch,,,,
6/3/2023 1:44:21 PM,52_108,110,108,Touch,,,,
6/3/2023 1:44:22 PM,52_108,51,100,Touch,,,,
6/3/2023 1:44:22 PM,52_108,61,100,Touch,,,,
6/3/2023 1:44:23 PM,52_108,51,99,Touch,,,,
6/3/2023 1:44:23 PM,52_108,51,99,Touch,,,,
6/3/2023 1:44:23 PM,52_108,51,99,Touch,,,,
6/3/2023 1:44:23 PM,52_108,60,99,Touch,,,,
6/3/2023 1:44:24 PM,52_108,59,-1,Touch,,,,
6/3/2023 1:44:24 PM,52_108,50,109,Touch,,,,
6/3/2023 1:44:24 PM,52_108,50,-1,Touch,,,,
6/3/2023 1:44:25 PM,52_108,50,108,Hit,7.699246,,,
6/3/2023 1:44:25 PM,52_74,50,108,Generate,,,,
6/3/2023 1:44:25 PM,52_74,50,-1,Touch,,,,
6/3/2023 1:44:25 PM,52_74,44,109,Touch,,,,
6/3/2023 1:44:26 PM,52_74,43,109,Touch,,,,
6/3/2023 1:44:26 PM,52_74,51,100,Touch,,,,
6/3/2023 1:44:26 PM,52_74,51,100,Touch,,,,
6/3/2023 1:44:26 PM,52_74,51,100,Touch,,,,
6/3/2023 1:44:27 PM,52_74,51,100,Touch,,,,
6/3/2023 1:44:27 PM,52_74,51,100,Touch,,,,
6/3/2023 1:44:27 PM,52_74,52,94,Touch,,,,
6/3/2023 1:44:27 PM,52_74,50,92,Touch,,,,
6/3/2023 1:44:28 PM,52_74,51,74,Touch,,,,
6/3/2023 1:44:28 PM,52_74,51,74,Touch,,,,
6/3/2023 1:44:28 PM,52_74,43,84,Touch,,,,
6/3/2023 1:44:29 PM,52_74,52,75,Touch,,,,
6/3/2023 1:44:29 PM,52_74,52,74,Hit,4.365301,,,
6/3/2023 1:44:29 PM,52_75,52,74,Generate,,,,
6/3/2023 1:44:29 PM,52_75,51,74,Touch,,,,
6/3/2023 1:44:30 PM,52_75,52,74,Touch,,,,
6/3/2023 1:44:30 PM,52_75,52,74,Touch,,,,
6/3/2023 1:44:30 PM,52_75,51,75,Touch,,,,
6/3/2023 1:44:30 PM,52_75,52,83,Hit,10.28666,,,
6/3/2023 1:44:30 PM,47_75,52,83,Generate,,,,
6/3/2023 1:44:31 PM,47_75,52,85,Touch,,,,
6/3/2023 1:44:31 PM,47_75,51,83,Touch,,,,
6/3/2023 1:44:32 PM,47_75,48,73,Touch,,,,
6/3/2023 1:44:32 PM,47_75,39,72,Touch,,,,
6/3/2023 1:44:32 PM,47_75,48,73,Touch,,,,
6/3/2023 1:44:32 PM,47_75,47,73,Hit,1.89916,,,
6/3/2023 1:44:32 PM,75_132,47,73,Generate,,,,
6/3/2023 1:44:33 PM,75_132,38,72,Touch,,,,
6/3/2023 1:44:33 PM,75_132,47,84,Touch,,,,
6/3/2023 1:44:33 PM,75_132,48,83,Touch,,,,
6/3/2023 1:44:33 PM,75_132,48,83,Touch,,,,
6/3/2023 1:44:34 PM,75_132,48,73,Touch,,,,
6/3/2023 1:44:34 PM,75_132,58,83,Touch,,,,
6/3/2023 1:44:34 PM,75_132,103,92,Touch,,,,
6/3/2023 1:44:34 PM,75_132,114,93,Touch,,,,
6/3/2023 1:44:35 PM,75_132,-1,75,Touch,,,,
6/3/2023 1:44:35 PM,75_132,123,75,Touch,,,,
6/3/2023 1:44:36 PM,75_132,132,74,Hit,3.176903,,,
6/3/2023 1:44:36 PM,75_110,132,74,Generate,,,,
6/3/2023 1:44:36 PM,75_110,132,75,Touch,,,,
6/3/2023 1:44:36 PM,75_110,102,82,Touch,,,,
6/3/2023 1:44:36 PM,75_110,111,82,Touch,,,,
