Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:52:16 PM,2_2,15,-1,Generate,,,,
6/13/2023 8:52:16 PM,2_5,15,-1,Generate,,,,
6/13/2023 8:52:16 PM,2_5,5,16,Hit,0.6789607,,,
6/13/2023 8:52:16 PM,2_19,5,16,Generate,,,,
6/13/2023 8:52:17 PM,2_19,2,16,Hit,1.32373,,,
6/13/2023 8:52:17 PM,19_20,2,16,Generate,,,,
6/13/2023 8:52:17 PM,19_20,2,16,Touch,,,,
6/13/2023 8:52:18 PM,19_20,19,16,Touch,,,,
6/13/2023 8:52:18 PM,19_20,-1,-1,Touch,,,,
6/13/2023 8:52:18 PM,19_20,19,-1,Touch,,,,
6/13/2023 8:52:18 PM,19_20,19,12,Touch,,,,
6/13/2023 8:52:18 PM,19_20,19,-1,Touch,,,,
6/13/2023 8:52:19 PM,19_20,23,-1,Touch,,,,
6/13/2023 8:52:19 PM,19_20,22,-1,Touch,,,,
6/13/2023 8:52:19 PM,19_20,23,16,Touch,,,,
6/13/2023 8:52:19 PM,19_20,23,20,Hit,1.992355,,,
6/13/2023 8:52:19 PM,19_22,23,20,Generate,,,,
6/13/2023 8:52:19 PM,19_22,23,20,Touch,,,,
6/13/2023 8:52:19 PM,19_22,23,20,Touch,,,,
6/13/2023 8:52:19 PM,19_22,19,21,Touch,,,,
6/13/2023 8:52:20 PM,19_22,21,21,Touch,,,,
6/13/2023 8:52:20 PM,19_22,22,21,Hit,0.7979972,,,
6/13/2023 8:52:20 PM,14_19,22,21,Generate,,,,
6/13/2023 8:52:20 PM,14_19,22,21,Touch,,,,
6/13/2023 8:52:20 PM,14_19,19,21,Touch,,,,
6/13/2023 8:52:21 PM,14_19,19,17,Touch,,,,
6/13/2023 8:52:21 PM,14_19,19,14,Hit,0.7997653,,,
6/13/2023 8:52:21 PM,1_19,19,14,Generate,,,,
6/13/2023 8:52:21 PM,1_19,19,15,Touch,,,,
6/13/2023 8:52:21 PM,1_19,-1,11,Touch,,,,
6/13/2023 8:52:21 PM,1_19,10,2,Touch,,,,
6/13/2023 8:52:21 PM,1_19,10,2,Touch,,,,
6/13/2023 8:52:22 PM,1_19,14,2,Touch,,,,
6/13/2023 8:52:22 PM,1_19,10,-1,Touch,,,,
6/13/2023 8:52:22 PM,1_19,10,2,Touch,,,,
6/13/2023 8:52:22 PM,1_19,1,2,Touch,,,,
6/13/2023 8:52:23 PM,1_19,5,2,Touch,,,,
6/13/2023 8:52:23 PM,1_19,1,1,Hit,1.87751,,,
6/13/2023 8:52:23 PM,16_19,1,1,Generate,,,,
6/13/2023 8:52:23 PM,16_19,0,4,Touch,,,,
6/13/2023 8:52:23 PM,16_19,4,4,Touch,,,,
6/13/2023 8:52:23 PM,16_19,16,4,Hit,0.6662322,,,
6/13/2023 8:52:23 PM,0_19,16,4,Generate,,,,
6/13/2023 8:52:23 PM,0_19,16,4,Touch,,,,
6/13/2023 8:52:24 PM,0_19,19,0,Hit,7.300401,,,
6/13/2023 8:52:24 PM,0_7,19,0,Generate,,,,
6/13/2023 8:52:24 PM,0_7,19,0,Touch,,,,
6/13/2023 8:52:24 PM,0_7,15,0,Hit,0.9679703,,,
6/13/2023 8:52:24 PM,7_14,15,0,Generate,,,,
6/13/2023 8:52:24 PM,7_14,11,0,Touch,,,,
6/13/2023 8:52:25 PM,7_14,6,4,Touch,,,,
6/13/2023 8:52:25 PM,7_14,11,4,Touch,,,,
6/13/2023 8:52:25 PM,7_14,7,5,Touch,,,,
6/13/2023 8:52:25 PM,7_14,6,2,Touch,,,,
6/13/2023 8:52:25 PM,7_14,11,7,Hit,1.710497,,,
6/13/2023 8:52:25 PM,5_14,11,7,Generate,,,,
6/13/2023 8:52:26 PM,5_14,11,7,Touch,,,,
6/13/2023 8:52:26 PM,5_14,11,6,Touch,,,,
6/13/2023 8:52:26 PM,5_14,11,5,Hit,0.6548926,,,
6/13/2023 8:52:26 PM,11_14,11,5,Generate,,,,
6/13/2023 8:52:26 PM,11_14,14,5,Touch,,,,
6/13/2023 8:52:26 PM,11_14,13,1,Touch,,,,
6/13/2023 8:52:27 PM,11_14,15,1,Touch,,,,
6/13/2023 8:52:27 PM,11_14,11,6,Touch,,,,
6/13/2023 8:52:27 PM,11_14,11,14,Hit,0.9025575,,,
6/13/2023 8:52:27 PM,0_14,11,14,Generate,,,,
6/13/2023 8:52:27 PM,0_14,11,18,Touch,,,,
6/13/2023 8:52:27 PM,0_14,11,18,Touch,,,,
6/13/2023 8:52:27 PM,0_14,11,14,Touch,,,,
6/13/2023 8:52:27 PM,0_14,10,14,Hit,3.277325,,,
6/13/2023 8:52:27 PM,0_4,10,14,Generate,,,,
6/13/2023 8:52:28 PM,0_4,14,14,Touch,,,,
6/13/2023 8:52:28 PM,0_4,15,5,Touch,,,,
6/13/2023 8:52:28 PM,0_4,15,2,Touch,,,,
6/13/2023 8:52:28 PM,0_4,6,1,Touch,,,,
6/13/2023 8:52:29 PM,0_4,5,1,Touch,,,,
6/13/2023 8:52:29 PM,0_4,4,5,Touch,,,,
