Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:11:09 PM,0_0,9,1,Generate,,,,
6/4/2023 5:11:09 PM,0_18,9,1,Generate,,,,
6/4/2023 5:11:10 PM,0_18,12,0,Hit,0.9104958,,,
6/4/2023 5:11:10 PM,15_18,12,0,Generate,,,,
6/4/2023 5:11:10 PM,15_18,12,0,Touch,,,,
6/4/2023 5:11:11 PM,15_18,19,0,Touch,,,,
6/4/2023 5:11:12 PM,15_18,15,18,Hit,2.176333,,,
6/4/2023 5:11:12 PM,2_18,15,18,Generate,,,,
6/4/2023 5:11:12 PM,2_18,15,18,Touch,,,,
6/4/2023 5:11:12 PM,2_18,15,18,Touch,,,,
6/4/2023 5:11:12 PM,2_18,15,18,Touch,,,,
6/4/2023 5:11:12 PM,2_18,15,18,Hit,3.164811,,,
6/4/2023 5:11:12 PM,2_7,15,18,Generate,,,,
6/4/2023 5:11:12 PM,2_7,15,18,Touch,,,,
6/4/2023 5:11:12 PM,2_7,15,18,Touch,,,,
6/4/2023 5:11:14 PM,2_7,2,7,Hit,1.288188,,,
6/4/2023 5:11:14 PM,7_12,2,7,Generate,,,,
6/4/2023 5:11:14 PM,7_12,2,7,Hit,1.387769,,,
6/4/2023 5:11:14 PM,12_17,2,7,Generate,,,,
6/4/2023 5:11:28 PM,12_17,17,1,Hit,13.86291,,,
6/4/2023 5:11:28 PM,1_12,17,1,Generate,,,,
6/4/2023 5:11:29 PM,1_12,1,1,Hit,0.9223129,,,
6/4/2023 5:11:29 PM,12_16,1,1,Generate,,,,
6/4/2023 5:11:29 PM,12_16,1,6,Touch,,,,
6/4/2023 5:11:29 PM,12_16,8,12,Hit,15.58446,,,
6/4/2023 5:11:29 PM,11_16,8,12,Generate,,,,
6/4/2023 5:11:29 PM,11_16,15,12,Touch,,,,
6/4/2023 5:11:30 PM,11_16,16,12,Hit,1.065723,,,
6/4/2023 5:11:30 PM,11_14,16,12,Generate,,,,
6/4/2023 5:11:30 PM,11_14,16,12,Touch,,,,
6/4/2023 5:11:30 PM,11_14,11,8,Hit,1.244184,,,
6/4/2023 5:11:30 PM,4_14,11,8,Generate,,,,
6/4/2023 5:11:31 PM,4_14,11,14,Touch,,,,
6/4/2023 5:11:31 PM,4_14,10,14,Hit,1.266712,,,
6/4/2023 5:11:31 PM,3_4,10,14,Generate,,,,
6/4/2023 5:11:31 PM,3_4,4,14,Touch,,,,
6/4/2023 5:11:31 PM,3_4,4,14,Hit,0.8776706,,,
6/4/2023 5:11:31 PM,3_22,4,14,Generate,,,,
6/4/2023 5:11:31 PM,3_22,4,3,Touch,,,,
6/4/2023 5:11:32 PM,3_22,16,3,Hit,1.098997,,,
6/4/2023 5:11:32 PM,6_22,16,3,Generate,,,,
6/4/2023 5:11:32 PM,6_22,22,3,Touch,,,,
6/4/2023 5:11:33 PM,6_22,16,7,Touch,,,,
6/4/2023 5:11:33 PM,6_22,16,6,Touch,,,,
6/4/2023 5:11:33 PM,6_22,22,6,Hit,1.232244,,,
6/4/2023 5:11:33 PM,8_22,22,6,Generate,,,,
6/4/2023 5:11:33 PM,8_22,22,6,Touch,,,,
6/4/2023 5:11:34 PM,8_22,22,8,Hit,2.843158,,,
6/4/2023 5:11:34 PM,8_17,22,8,Generate,,,,
6/4/2023 5:11:34 PM,8_17,22,8,Hit,0.9227276,,,
6/4/2023 5:11:34 PM,17_18,22,8,Generate,,,,
6/4/2023 5:11:35 PM,17_18,17,12,Hit,0.7105243,,,
6/4/2023 5:11:35 PM,0_18,17,12,Generate,,,,
6/4/2023 5:11:35 PM,0_18,17,12,Touch,,,,
6/4/2023 5:11:35 PM,0_18,17,18,Hit,1.089752,,,
6/4/2023 5:11:35 PM,0_6,17,18,Generate,,,,
6/4/2023 5:11:35 PM,0_6,16,18,Touch,,,,
6/4/2023 5:11:36 PM,0_6,10,6,Hit,0.7995576,,,
6/4/2023 5:11:36 PM,0_12,10,6,Generate,,,,
6/4/2023 5:11:36 PM,0_12,10,0,Hit,1.544909,,,
6/4/2023 5:11:36 PM,4_12,10,0,Generate,,,,
6/4/2023 5:11:37 PM,4_12,4,12,Hit,0.9767203,,,
6/4/2023 5:11:37 PM,1_4,4,12,Generate,,,,
6/4/2023 5:11:37 PM,1_4,4,12,Touch,,,,
6/4/2023 5:11:37 PM,1_4,4,7,Hit,1.078132,,,
6/4/2023 5:11:37 PM,1_14,4,7,Generate,,,,
6/4/2023 5:11:38 PM,1_14,4,1,Hit,0.711778,,,
6/4/2023 5:11:38 PM,12_14,4,1,Generate,,,,
6/4/2023 5:11:38 PM,12_14,9,1,Touch,,,,
6/4/2023 5:11:38 PM,12_14,14,12,Hit,0.9919791,,,
6/4/2023 5:11:38 PM,11_12,14,12,Generate,,,,
6/4/2023 5:11:39 PM,11_12,14,12,Hit,0.9442954,,,
6/4/2023 5:11:39 PM,11_20,14,12,Generate,,,,
