Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:18:42 PM,111_111,69,55,Generate,,,,
6/4/2023 5:18:42 PM,23_111,69,55,Generate,,,,
6/4/2023 5:18:43 PM,23_111,30,55,Touch,,,,
6/4/2023 5:18:43 PM,23_111,30,73,Touch,,,,
6/4/2023 5:18:43 PM,23_111,21,73,Touch,,,,
6/4/2023 5:18:44 PM,23_111,32,73,Touch,,,,
6/4/2023 5:18:44 PM,23_111,13,82,Touch,,,,
6/4/2023 5:18:44 PM,23_111,23,81,Hit,1.93273,,,
6/4/2023 5:18:44 PM,2_111,23,81,Generate,,,,
6/4/2023 5:18:45 PM,2_111,23,111,Hit,2.357389,,,
6/4/2023 5:18:45 PM,2_111,23,111,Generate,,,,
6/4/2023 5:18:45 PM,2_111,23,120,Touch,,,,
6/4/2023 5:18:45 PM,2_111,14,120,Touch,,,,
6/4/2023 5:18:46 PM,2_111,14,120,Touch,,,,
6/4/2023 5:18:46 PM,2_111,14,120,Touch,,,,
6/4/2023 5:18:46 PM,2_111,14,129,Touch,,,,
6/4/2023 5:18:47 PM,2_111,1,117,Touch,,,,
6/4/2023 5:18:47 PM,2_111,9,119,Touch,,,,
6/4/2023 5:18:47 PM,2_111,0,119,Touch,,,,
6/4/2023 5:18:47 PM,2_111,0,120,Touch,,,,
6/4/2023 5:18:48 PM,2_111,2,119,Hit,4.201557,,,
6/4/2023 5:18:48 PM,5_111,2,119,Generate,,,,
6/4/2023 5:18:49 PM,5_111,5,119,Hit,0.5319475,,,
6/4/2023 5:18:49 PM,61_111,5,119,Generate,,,,
6/4/2023 5:18:49 PM,61_111,5,112,Touch,,,,
6/4/2023 5:18:50 PM,61_111,59,110,Touch,,,,
6/4/2023 5:18:50 PM,61_111,87,118,Touch,,,,
6/4/2023 5:18:50 PM,61_111,69,111,Touch,,,,
6/4/2023 5:18:50 PM,61_111,60,120,Touch,,,,
6/4/2023 5:18:50 PM,61_111,60,120,Touch,,,,
6/4/2023 5:18:51 PM,61_111,60,112,Touch,,,,
6/4/2023 5:18:51 PM,61_111,69,120,Touch,,,,
6/4/2023 5:18:51 PM,61_111,69,120,Touch,,,,
6/4/2023 5:18:52 PM,61_111,69,120,Touch,,,,
6/4/2023 5:18:53 PM,61_111,69,102,Touch,,,,
6/4/2023 5:18:53 PM,61_111,69,111,Hit,8.532049,,,
6/4/2023 5:18:53 PM,61_94,69,111,Generate,,,,
6/4/2023 5:18:53 PM,61_94,60,111,Touch,,,,
6/4/2023 5:18:54 PM,61_94,59,103,Touch,,,,
6/4/2023 5:18:54 PM,61_94,60,94,Hit,0.7666748,,,
6/4/2023 5:18:54 PM,61_84,60,94,Generate,,,,
6/4/2023 5:18:54 PM,61_84,60,94,Touch,,,,
6/4/2023 5:18:54 PM,61_84,60,94,Touch,,,,
6/4/2023 5:18:54 PM,61_84,60,93,Touch,,,,
6/4/2023 5:18:55 PM,61_84,69,93,Touch,,,,
6/4/2023 5:18:55 PM,61_84,59,93,Touch,,,,
6/4/2023 5:18:55 PM,61_84,60,92,Touch,,,,
6/4/2023 5:18:55 PM,61_84,-1,92,Touch,,,,
6/4/2023 5:18:55 PM,61_84,-1,91,Touch,,,,
6/4/2023 5:18:56 PM,61_84,61,91,Touch,,,,
6/4/2023 5:18:56 PM,61_84,61,92,Touch,,,,
6/4/2023 5:18:56 PM,61_84,51,84,Hit,2.310344,,,
6/4/2023 5:18:56 PM,61_88,51,84,Generate,,,,
6/4/2023 5:18:57 PM,61_88,96,75,Touch,,,,
6/4/2023 5:18:57 PM,61_88,104,76,Touch,,,,
6/4/2023 5:18:57 PM,61_88,95,76,Touch,,,,
6/4/2023 5:18:58 PM,61_88,107,60,Touch,,,,
6/4/2023 5:18:58 PM,61_88,107,60,Touch,,,,
6/4/2023 5:18:58 PM,61_88,107,60,Touch,,,,
6/4/2023 5:18:59 PM,61_88,107,60,Touch,,,,
6/4/2023 5:18:59 PM,61_88,107,90,Touch,,,,
6/4/2023 5:18:59 PM,61_88,97,90,Touch,,,,
6/4/2023 5:19:00 PM,61_88,96,90,Touch,,,,
6/4/2023 5:19:00 PM,61_88,104,90,Touch,,,,
6/4/2023 5:19:00 PM,61_88,106,90,Touch,,,,
6/4/2023 5:19:01 PM,61_88,97,90,Touch,,,,
6/4/2023 5:19:02 PM,61_88,88,90,Touch,,,,
6/4/2023 5:19:02 PM,61_88,69,90,Touch,,,,
6/4/2023 5:19:03 PM,61_88,97,99,Touch,,,,
6/4/2023 5:19:03 PM,61_88,88,90,Touch,,,,
6/4/2023 5:19:03 PM,61_88,97,90,Touch,,,,
6/4/2023 5:19:04 PM,61_88,96,90,Touch,,,,
6/4/2023 5:19:05 PM,61_88,52,99,Touch,,,,
6/4/2023 5:19:05 PM,61_88,62,99,Touch,,,,
6/4/2023 5:19:05 PM,61_88,61,84,Touch,,,,
6/4/2023 5:19:06 PM,61_88,89,78,Touch,,,,
6/4/2023 5:19:06 PM,61_88,89,106,Touch,,,,
6/4/2023 5:19:07 PM,61_88,89,87,Touch,,,,
6/4/2023 5:19:07 PM,61_88,89,87,Touch,,,,
6/4/2023 5:19:07 PM,61_88,89,88,Hit,11.23011,,,
6/4/2023 5:19:07 PM,15_61,89,88,Generate,,,,
6/4/2023 5:19:08 PM,15_61,89,70,Touch,,,,
6/4/2023 5:19:08 PM,15_61,89,61,Hit,19.44904,,,
6/4/2023 5:19:08 PM,15_32,89,61,Generate,,,,
6/4/2023 5:19:08 PM,15_32,89,61,Touch,,,,
6/4/2023 5:19:09 PM,15_32,22,50,Touch,,,,
6/4/2023 5:19:10 PM,15_32,22,31,Touch,,,,
6/4/2023 5:19:10 PM,15_32,22,31,Touch,,,,
6/4/2023 5:19:10 PM,15_32,24,32,Hit,1.688849,,,
6/4/2023 5:19:10 PM,15_45,24,32,Generate,,,,
6/4/2023 5:19:10 PM,15_45,24,32,Touch,,,,
6/4/2023 5:19:10 PM,15_45,5,46,Touch,,,,
6/4/2023 5:19:11 PM,15_45,15,63,Hit,3.309235,,,
6/4/2023 5:19:11 PM,40_45,15,63,Generate,,,,
6/4/2023 5:19:11 PM,40_45,14,47,Touch,,,,
6/4/2023 5:19:11 PM,40_45,41,54,Touch,,,,
6/4/2023 5:19:11 PM,40_45,40,46,Hit,0.7667284,,,
6/4/2023 5:19:11 PM,45_61,40,46,Generate,,,,
6/4/2023 5:19:11 PM,45_61,40,46,Touch,,,,
6/4/2023 5:19:12 PM,45_61,48,37,Touch,,,,
6/4/2023 5:19:12 PM,45_61,40,37,Touch,,,,
6/4/2023 5:19:12 PM,45_61,69,54,Touch,,,,
6/4/2023 5:19:12 PM,45_61,70,54,Touch,,,,
