Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/5/2023 1:44:12 PM,0_0,23,20,Generate,,,,
6/5/2023 1:44:12 PM,0_14,23,20,Generate,,,,
6/5/2023 1:44:12 PM,0_14,29,20,Touch,,,,
6/5/2023 1:44:13 PM,0_14,14,13,Hit,1.240037,,,
6/5/2023 1:44:13 PM,0_50,14,13,Generate,,,,
6/5/2023 1:44:13 PM,0_50,14,2,Touch,,,,
6/5/2023 1:44:15 PM,0_50,2,13,Touch,,,,
6/5/2023 1:44:15 PM,0_50,2,13,Touch,,,,
6/5/2023 1:44:16 PM,0_50,46,14,Touch,,,,
6/5/2023 1:44:16 PM,0_50,52,21,Touch,,,,
6/5/2023 1:44:17 PM,0_50,45,8,Touch,,,,
6/5/2023 1:44:17 PM,0_50,45,14,Touch,,,,
6/5/2023 1:44:17 PM,0_50,45,14,Touch,,,,
6/5/2023 1:44:17 PM,0_50,45,14,Touch,,,,
6/5/2023 1:44:18 PM,0_50,50,20,Hit,4.421644,,,
6/5/2023 1:44:18 PM,0_19,50,20,Generate,,,,
6/5/2023 1:44:18 PM,0_19,51,26,Touch,,,,
6/5/2023 1:44:19 PM,0_19,20,-1,Touch,,,,
6/5/2023 1:44:19 PM,0_19,21,18,Touch,,,,
6/5/2023 1:44:19 PM,0_19,20,12,Touch,,,,
6/5/2023 1:44:20 PM,0_19,20,13,Touch,,,,
6/5/2023 1:44:20 PM,0_19,22,19,Touch,,,,
6/5/2023 1:44:20 PM,0_19,22,25,Touch,,,,
6/5/2023 1:44:20 PM,0_19,22,25,Touch,,,,
6/5/2023 1:44:20 PM,0_19,22,19,Touch,,,,
6/5/2023 1:44:20 PM,0_19,22,19,Touch,,,,
6/5/2023 1:44:20 PM,0_19,16,13,Touch,,,,
6/5/2023 1:44:21 PM,0_19,22,14,Touch,,,,
6/5/2023 1:44:21 PM,0_19,22,14,Touch,,,,
6/5/2023 1:44:21 PM,0_19,22,14,Touch,,,,
6/5/2023 1:44:21 PM,0_19,17,25,Touch,,,,
6/5/2023 1:44:21 PM,0_19,-1,20,Touch,,,,
6/5/2023 1:44:22 PM,0_19,17,25,Touch,,,,
6/5/2023 1:44:22 PM,0_19,17,25,Touch,,,,
6/5/2023 1:44:22 PM,0_19,17,19,Touch,,,,
6/5/2023 1:44:22 PM,0_19,17,20,Touch,,,,
6/5/2023 1:44:23 PM,0_19,3,19,Touch,,,,
6/5/2023 1:44:23 PM,0_19,-1,24,Touch,,,,
6/5/2023 1:44:23 PM,0_19,-1,24,Touch,,,,
6/5/2023 1:44:23 PM,0_19,-1,24,Touch,,,,
6/5/2023 1:44:24 PM,0_19,20,13,Touch,,,,
6/5/2023 1:44:24 PM,0_19,20,8,Touch,,,,
6/5/2023 1:44:24 PM,0_19,26,8,Touch,,,,
6/5/2023 1:44:24 PM,0_19,26,8,Touch,,,,
6/5/2023 1:44:25 PM,0_19,20,8,Touch,,,,
6/5/2023 1:44:25 PM,0_19,20,1,Touch,,,,
6/5/2023 1:44:25 PM,0_19,20,2,Touch,,,,
6/5/2023 1:44:25 PM,0_19,20,2,Touch,,,,
6/5/2023 1:44:25 PM,0_19,20,2,Touch,,,,
6/5/2023 1:44:25 PM,0_19,19,1,Touch,,,,
6/5/2023 1:44:25 PM,0_19,19,1,Hit,7.718823,,,
