Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:22:21 PM,13_13,10,50,Generate,,,,
6/7/2023 9:22:21 PM,13_59,10,50,Generate,,,,
6/7/2023 9:22:21 PM,13_59,59,8,Hit,0.7642208,,,
6/7/2023 9:22:21 PM,13_141,59,8,Generate,,,,
6/7/2023 9:22:22 PM,13_141,13,57,Hit,1.264044,,,
6/7/2023 9:22:22 PM,116_141,13,57,Generate,,,,
6/7/2023 9:22:23 PM,116_141,124,71,Touch,,,,
6/7/2023 9:22:23 PM,116_141,141,116,Hit,1.556142,,,
6/7/2023 9:22:23 PM,13_116,141,116,Generate,,,,
6/7/2023 9:22:23 PM,13_116,125,116,Hit,1.355231,,,
6/7/2023 9:22:23 PM,13_105,125,116,Generate,,,,
6/7/2023 9:22:24 PM,13_105,13,120,Hit,1.222159,,,
6/7/2023 9:22:24 PM,26_105,13,120,Generate,,,,
6/7/2023 9:22:25 PM,26_105,28,89,Touch,,,,
6/7/2023 9:22:25 PM,26_105,26,105,Hit,0.9106203,,,
6/7/2023 9:22:25 PM,97_105,26,105,Generate,,,,
6/7/2023 9:22:25 PM,97_105,26,105,Hit,2.054977,,,
6/7/2023 9:22:25 PM,46_97,26,105,Generate,,,,
6/7/2023 9:22:26 PM,46_97,47,97,Hit,1.155365,,,
6/7/2023 9:22:26 PM,46_86,47,97,Generate,,,,
6/7/2023 9:22:27 PM,46_86,47,99,Touch,,,,
6/7/2023 9:22:27 PM,46_86,46,100,Hit,1.645059,,,
6/7/2023 9:22:27 PM,59_86,46,100,Generate,,,,
6/7/2023 9:22:28 PM,59_86,44,85,Touch,,,,
6/7/2023 9:22:28 PM,59_86,59,86,Hit,0.9657513,,,
6/7/2023 9:22:28 PM,86_102,59,86,Generate,,,,
6/7/2023 9:22:28 PM,86_102,59,86,Hit,2.033128,,,
6/7/2023 9:22:28 PM,8_102,59,86,Generate,,,,
6/7/2023 9:22:29 PM,8_102,57,102,Hit,0.8551163,,,
