Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:23:12 PM,36_36,7,0,Generate,,,,
6/7/2023 3:23:12 PM,29_36,7,0,Generate,,,,
6/7/2023 3:23:13 PM,29_36,29,18,Hit,1.129753,,,
6/7/2023 3:23:13 PM,36_51,29,18,Generate,,,,
6/7/2023 3:23:13 PM,36_51,29,27,Touch,,,,
6/7/2023 3:23:14 PM,36_51,41,37,Touch,,,,
6/7/2023 3:23:14 PM,36_51,41,37,Touch,,,,
6/7/2023 3:23:15 PM,36_51,51,36,Hit,1.700713,,,
6/7/2023 3:23:15 PM,29_36,51,36,Generate,,,,
6/7/2023 3:23:15 PM,29_36,51,36,Touch,,,,
6/7/2023 3:23:15 PM,29_36,43,36,Hit,3.120337,,,
6/7/2023 3:23:15 PM,29_50,43,36,Generate,,,,
6/7/2023 3:23:15 PM,,43,36,LostTrack,,,1
6/7/2023 3:23:15 PM,29_50,40,36,Touch,,,,
6/7/2023 3:23:16 PM,29_50,29,28,Hit,0.9424868,,,
6/7/2023 3:23:16 PM,40_50,29,28,Generate,,,,
6/7/2023 3:23:16 PM,40_50,29,28,Touch,,,,
6/7/2023 3:23:16 PM,40_50,29,28,Touch,,,,
6/7/2023 3:23:16 PM,40_50,41,30,Touch,,,,
6/7/2023 3:23:16 PM,40_50,50,40,Hit,1.565964,,,
6/7/2023 3:23:16 PM,23_40,50,40,Generate,,,,
6/7/2023 3:23:17 PM,23_40,23,40,Hit,1.911072,,,
6/7/2023 3:23:17 PM,3_23,23,40,Generate,,,,
6/7/2023 3:23:18 PM,3_23,23,40,Hit,1.022377,,,
6/7/2023 3:23:18 PM,3_23,23,40,Generate,,,,
6/7/2023 3:23:18 PM,3_23,23,30,Hit,0.5545821,,,
6/7/2023 3:23:18 PM,3_39,23,30,Generate,,,,
6/7/2023 3:23:18 PM,3_39,23,3,Touch,,,,
6/7/2023 3:23:18 PM,3_39,23,3,Touch,,,,
6/7/2023 3:23:18 PM,3_39,23,3,Hit,0.9790365,,,
6/7/2023 3:23:18 PM,39_40,23,3,Generate,,,,
6/7/2023 3:23:19 PM,39_40,23,3,Touch,,,,
6/7/2023 3:23:19 PM,39_40,40,12,Touch,,,,
6/7/2023 3:23:19 PM,39_40,40,30,Hit,0.7528367,,,
6/7/2023 3:23:19 PM,7_39,40,30,Generate,,,,
6/7/2023 3:23:19 PM,7_39,40,39,Touch,,,,
6/7/2023 3:23:20 PM,7_39,40,39,Touch,,,,
6/7/2023 3:23:20 PM,7_39,41,39,Hit,1.721681,,,
6/7/2023 3:23:20 PM,7_26,41,39,Generate,,,,
6/7/2023 3:23:21 PM,7_26,7,31,Hit,1.288783,,,
6/7/2023 3:23:21 PM,26_51,7,31,Generate,,,,
6/7/2023 3:23:21 PM,26_51,7,31,Touch,,,,
6/7/2023 3:23:21 PM,26_51,26,31,Hit,1.488077,,,
6/7/2023 3:23:21 PM,39_51,26,31,Generate,,,,
6/7/2023 3:23:21 PM,39_51,26,31,Touch,,,,
6/7/2023 3:23:22 PM,39_51,26,41,Touch,,,,
6/7/2023 3:23:22 PM,39_51,35,51,Hit,1.544025,,,
6/7/2023 3:23:22 PM,20_39,35,51,Generate,,,,
6/7/2023 3:23:22 PM,20_39,34,51,Touch,,,,
6/7/2023 3:23:23 PM,20_39,39,19,Hit,1.721998,,,
6/7/2023 3:23:23 PM,20_33,39,19,Generate,,,,
6/7/2023 3:23:23 PM,20_33,39,20,Touch,,,,
6/7/2023 3:23:23 PM,20_33,39,11,Touch,,,,
6/7/2023 3:23:24 PM,20_33,32,20,Hit,1.632432,,,
6/7/2023 3:23:24 PM,33_43,32,20,Generate,,,,
6/7/2023 3:23:24 PM,33_43,33,21,Touch,,,,
6/7/2023 3:23:24 PM,33_43,33,21,Touch,,,,
6/7/2023 3:23:24 PM,33_43,33,21,Hit,1.444687,,,
6/7/2023 3:23:24 PM,39_43,33,21,Generate,,,,
6/7/2023 3:23:25 PM,39_43,33,21,Touch,,,,
6/7/2023 3:23:25 PM,39_43,43,21,Touch,,,,
6/7/2023 3:23:27 PM,39_43,33,39,Hit,2.587531,,,
6/7/2023 3:23:27 PM,34_43,33,39,Generate,,,,
6/7/2023 3:23:27 PM,34_43,34,39,Touch,,,,
6/7/2023 3:23:28 PM,34_43,43,31,Hit,4.122187,,,
6/7/2023 3:23:28 PM,34_37,43,31,Generate,,,,
6/7/2023 3:23:28 PM,34_37,43,31,Touch,,,,
6/7/2023 3:23:28 PM,34_37,34,22,Hit,1.233205,,,
6/7/2023 3:23:28 PM,12_37,34,22,Generate,,,,
6/7/2023 3:23:28 PM,12_37,34,30,Touch,,,,
6/7/2023 3:23:29 PM,12_37,12,37,Hit,1.321427,,,
6/7/2023 3:23:29 PM,12_25,12,37,Generate,,,,
6/7/2023 3:23:30 PM,12_25,50,28,Touch,,,,
