Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 2:56:12 PM,44_44,77,100,Generate,,,,
6/4/2023 2:56:12 PM,44_45,77,100,Generate,,,,
6/4/2023 2:56:13 PM,44_45,52,91,Touch,,,,
6/4/2023 2:56:13 PM,44_45,43,99,Touch,,,,
6/4/2023 2:56:13 PM,44_45,43,99,Touch,,,,
6/4/2023 2:56:14 PM,44_45,43,100,Touch,,,,
6/4/2023 2:56:14 PM,44_45,44,100,Hit,2.130665,,,
6/4/2023 2:56:14 PM,45_53,44,100,Generate,,,,
6/4/2023 2:56:14 PM,45_53,43,99,Touch,,,,
6/4/2023 2:56:14 PM,45_53,34,99,Touch,,,,
6/4/2023 2:56:15 PM,45_53,43,109,Touch,,,,
6/4/2023 2:56:15 PM,45_53,53,100,Hit,0.9669372,,,
6/4/2023 2:56:15 PM,45_63,53,100,Generate,,,,
6/4/2023 2:56:15 PM,45_63,52,-1,Touch,,,,
6/4/2023 2:56:16 PM,45_63,51,-1,Touch,,,,
6/4/2023 2:56:17 PM,45_63,59,73,Touch,,,,
6/4/2023 2:56:18 PM,45_63,61,72,Touch,,,,
6/4/2023 2:56:18 PM,45_63,69,72,Touch,,,,
6/4/2023 2:56:18 PM,45_63,70,72,Touch,,,,
6/4/2023 2:56:19 PM,45_63,69,72,Touch,,,,
6/4/2023 2:56:19 PM,45_63,60,63,Touch,,,,
6/4/2023 2:56:19 PM,45_63,60,63,Touch,,,,
6/4/2023 2:56:20 PM,45_63,51,64,Touch,,,,
6/4/2023 2:56:20 PM,45_63,47,63,Touch,,,,
6/4/2023 2:56:21 PM,45_63,59,72,Touch,,,,
6/4/2023 2:56:21 PM,45_63,47,-1,Touch,,,,
6/4/2023 2:56:22 PM,45_63,45,-1,Hit,10.20667,,,
6/4/2023 2:56:22 PM,63_110,45,-1,Generate,,,,
6/4/2023 2:56:23 PM,63_110,46,-1,Touch,,,,
6/4/2023 2:56:23 PM,63_110,54,-1,Touch,,,,
6/4/2023 2:56:28 PM,63_110,101,91,Touch,,,,
6/4/2023 2:56:28 PM,63_110,92,90,Touch,,,,
6/4/2023 2:56:28 PM,63_110,83,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,83,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,83,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,83,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,83,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,83,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,82,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,72,81,Touch,,,,
6/4/2023 2:56:28 PM,63_110,63,81,Hit,13.34129,,,
6/4/2023 2:56:28 PM,98_110,63,81,Generate,,,,
6/4/2023 2:56:28 PM,98_110,63,81,Touch,,,,
6/4/2023 2:56:28 PM,98_110,63,81,Touch,,,,
6/4/2023 2:56:29 PM,98_110,64,81,Touch,,,,
6/4/2023 2:56:29 PM,98_110,87,99,Touch,,,,
6/4/2023 2:56:29 PM,98_110,89,92,Touch,,,,
6/4/2023 2:56:30 PM,98_110,97,101,Touch,,,,
6/4/2023 2:56:30 PM,98_110,98,93,Touch,,,,
6/4/2023 2:56:30 PM,98_110,106,101,Touch,,,,
6/4/2023 2:56:31 PM,98_110,104,101,Touch,,,,
6/4/2023 2:56:31 PM,98_110,96,109,Touch,,,,
6/4/2023 2:56:31 PM,98_110,104,111,Touch,,,,
6/4/2023 2:56:32 PM,98_110,-1,111,Touch,,,,
6/4/2023 2:56:32 PM,98_110,89,100,Touch,,,,
6/4/2023 2:56:32 PM,98_110,98,101,Touch,,,,
6/4/2023 2:56:33 PM,98_110,107,110,Hit,10.33988,,,
6/4/2023 2:56:33 PM,8_98,107,110,Generate,,,,
6/4/2023 2:56:33 PM,8_98,97,101,Touch,,,,
6/4/2023 2:56:33 PM,8_98,98,109,Touch,,,,
6/4/2023 2:56:33 PM,8_98,98,110,Touch,,,,
6/4/2023 2:56:34 PM,8_98,98,110,Touch,,,,
6/4/2023 2:56:34 PM,8_98,97,101,Touch,,,,
6/4/2023 2:56:34 PM,8_98,97,-1,Touch,,,,
6/4/2023 2:56:35 PM,8_98,53,99,Touch,,,,
6/4/2023 2:56:35 PM,8_98,61,100,Touch,,,,
6/4/2023 2:56:35 PM,8_98,62,101,Touch,,,,
6/4/2023 2:56:35 PM,8_98,62,100,Touch,,,,
6/4/2023 2:56:36 PM,8_98,35,100,Touch,,,,
6/4/2023 2:56:36 PM,8_98,35,91,Touch,,,,
6/4/2023 2:56:36 PM,8_98,8,81,Hit,3.665442,,,
6/4/2023 2:56:36 PM,98_113,8,81,Generate,,,,
6/4/2023 2:56:37 PM,98_113,17,81,Touch,,,,
6/4/2023 2:56:37 PM,98_113,44,109,Touch,,,,
6/4/2023 2:56:37 PM,98_113,97,109,Touch,,,,
6/4/2023 2:56:37 PM,98_113,98,109,Touch,,,,
6/4/2023 2:56:38 PM,98_113,97,108,Touch,,,,
6/4/2023 2:56:38 PM,98_113,-1,99,Touch,,,,
6/4/2023 2:56:38 PM,98_113,-1,99,Touch,,,,
6/4/2023 2:56:38 PM,98_113,98,108,Touch,,,,
6/4/2023 2:56:39 PM,98_113,97,109,Touch,,,,
6/4/2023 2:56:39 PM,98_113,98,108,Touch,,,,
6/4/2023 2:56:39 PM,98_113,98,110,Touch,,,,
6/4/2023 2:56:39 PM,98_113,98,111,Hit,10.74096,,,
6/4/2023 2:56:39 PM,41_113,98,111,Generate,,,,
