Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:43:19 PM,10_10,92,5,Generate,,,,
6/6/2023 4:43:19 PM,10_33,92,5,Generate,,,,
6/6/2023 4:43:20 PM,,92,5,LostTrack,,,1
6/6/2023 4:43:20 PM,10_33,92,19,Touch,,,,
6/6/2023 4:43:21 PM,10_33,33,11,Hit,1.963227,,,
6/6/2023 4:43:21 PM,10_35,33,11,Generate,,,,
6/6/2023 4:43:21 PM,10_35,33,2,Touch,,,,
6/6/2023 4:43:22 PM,10_35,10,2,Hit,2.787479,,,
6/6/2023 4:43:22 PM,7_35,10,2,Generate,,,,
6/6/2023 4:43:22 PM,7_35,10,2,Touch,,,,
6/6/2023 4:43:23 PM,7_35,35,2,Hit,1.599446,,,
6/6/2023 4:43:23 PM,7_10,35,2,Generate,,,,
6/6/2023 4:43:23 PM,7_10,35,2,Touch,,,,
6/6/2023 4:43:23 PM,7_10,7,2,Hit,1.366353,,,
6/6/2023 4:43:23 PM,10_36,7,2,Generate,,,,
6/6/2023 4:43:24 PM,10_36,7,2,Touch,,,,
6/6/2023 4:43:24 PM,10_36,6,2,Touch,,,,
6/6/2023 4:43:24 PM,10_36,5,10,Hit,1.367098,,,
6/6/2023 4:43:24 PM,36_48,5,10,Generate,,,,
6/6/2023 4:43:24 PM,36_48,5,10,Touch,,,,
6/6/2023 4:43:24 PM,36_48,4,10,Touch,,,,
6/6/2023 4:43:25 PM,36_48,21,36,Hit,1.554981,,,
6/6/2023 4:43:25 PM,47_48,21,36,Generate,,,,
6/6/2023 4:43:25 PM,47_48,39,36,Touch,,,,
6/6/2023 4:43:25 PM,47_48,48,36,Touch,,,,
6/6/2023 4:43:25 PM,47_48,48,38,Hit,1.343499,,,
6/6/2023 4:43:25 PM,2_47,48,38,Generate,,,,
6/6/2023 4:43:26 PM,2_47,48,47,Touch,,,,
6/6/2023 4:43:26 PM,2_47,48,47,Hit,0.9660916,,,
6/6/2023 4:43:26 PM,2_43,48,47,Generate,,,,
6/6/2023 4:43:26 PM,2_43,21,47,Touch,,,,
6/6/2023 4:43:26 PM,2_43,2,29,Hit,0.9783405,,,
6/6/2023 4:43:26 PM,43_47,2,29,Generate,,,,
6/6/2023 4:43:27 PM,43_47,2,20,Touch,,,,
6/6/2023 4:43:27 PM,43_47,43,29,Hit,1.321952,,,
6/6/2023 4:43:27 PM,45_47,43,29,Generate,,,,
6/6/2023 4:43:27 PM,45_47,43,38,Touch,,,,
6/6/2023 4:43:27 PM,45_47,43,47,Touch,,,,
6/6/2023 4:43:28 PM,45_47,41,47,Hit,1.599619,,,
6/6/2023 4:43:28 PM,45_47,41,47,Generate,,,,
6/6/2023 4:43:28 PM,45_47,41,47,Hit,0.1563991,,,
6/6/2023 4:43:28 PM,33_45,41,47,Generate,,,,
6/6/2023 4:43:28 PM,33_45,41,47,Touch,,,,
6/6/2023 4:43:29 PM,33_45,42,45,Hit,1.577031,,,
6/6/2023 4:43:29 PM,6_33,42,45,Generate,,,,
6/6/2023 4:43:29 PM,6_33,34,45,Touch,,,,
6/6/2023 4:43:29 PM,6_33,33,20,Hit,1.009498,,,
6/6/2023 4:43:29 PM,6_32,33,20,Generate,,,,
6/6/2023 4:43:29 PM,6_32,33,12,Touch,,,,
6/6/2023 4:43:30 PM,6_32,6,4,Hit,1.099978,,,
6/6/2023 4:43:30 PM,32_44,6,4,Generate,,,,
6/6/2023 4:43:30 PM,32_44,6,22,Touch,,,,
6/6/2023 4:43:30 PM,32_44,6,32,Touch,,,,
6/6/2023 4:43:30 PM,32_44,16,32,Hit,1.200231,,,
6/6/2023 4:43:30 PM,28_44,16,32,Generate,,,,
6/6/2023 4:43:31 PM,28_44,26,32,Touch,,,,
6/6/2023 4:43:31 PM,28_44,44,23,Hit,0.9890264,,,
6/6/2023 4:43:31 PM,28_41,44,23,Generate,,,,
6/6/2023 4:43:31 PM,28_41,44,30,Touch,,,,
6/6/2023 4:43:31 PM,28_41,26,28,Touch,,,,
6/6/2023 4:43:31 PM,28_41,41,28,Hit,1.077126,,,
6/6/2023 4:43:31 PM,11_41,41,28,Generate,,,,
6/6/2023 4:43:32 PM,11_41,41,20,Hit,1.03256,,,
6/6/2023 4:43:32 PM,11_18,41,20,Generate,,,,
6/6/2023 4:43:32 PM,11_18,41,11,Touch,,,,
6/6/2023 4:43:32 PM,11_18,32,11,Hit,0.7101786,,,
6/6/2023 4:43:32 PM,18_39,32,11,Generate,,,,
6/6/2023 4:43:32 PM,18_39,13,11,Touch,,,,
6/6/2023 4:43:33 PM,18_39,39,18,Hit,0.9543446,,,
6/6/2023 4:43:33 PM,39_47,39,18,Generate,,,,
6/6/2023 4:43:33 PM,39_47,39,18,Touch,,,,
6/6/2023 4:43:33 PM,39_47,39,37,Hit,1.145349,,,
6/6/2023 4:43:33 PM,22_47,39,37,Generate,,,,
6/6/2023 4:43:33 PM,22_47,39,47,Touch,,,,
6/6/2023 4:43:34 PM,22_47,22,47,Hit,0.9338766,,,
6/6/2023 4:43:34 PM,8_22,22,47,Generate,,,,
6/6/2023 4:43:34 PM,8_22,22,38,Hit,0.8992764,,,
6/6/2023 4:43:34 PM,1_8,22,38,Generate,,,,
6/6/2023 4:43:34 PM,1_8,22,21,Touch,,,,
6/6/2023 4:43:35 PM,1_8,8,2,Hit,1.110418,,,
6/6/2023 4:43:35 PM,1_37,8,2,Generate,,,,
6/6/2023 4:43:35 PM,1_37,8,1,Touch,,,,
6/6/2023 4:43:35 PM,1_37,13,1,Hit,1.188821,,,
6/6/2023 4:43:35 PM,8_37,13,1,Generate,,,,
6/6/2023 4:43:36 PM,8_37,20,1,Touch,,,,
6/6/2023 4:43:36 PM,8_37,28,1,Touch,,,,
6/6/2023 4:43:36 PM,8_37,37,10,Hit,1.155939,,,
6/6/2023 4:43:36 PM,8_48,37,10,Generate,,,,
6/6/2023 4:43:36 PM,8_48,37,10,Touch,,,,
6/6/2023 4:43:37 PM,8_48,17,39,Touch,,,,
6/6/2023 4:43:37 PM,8_48,8,48,Hit,1.455366,,,
6/6/2023 4:43:37 PM,20_48,8,48,Generate,,,,
6/6/2023 4:43:37 PM,20_48,17,48,Touch,,,,
6/6/2023 4:43:37 PM,20_48,8,48,Touch,,,,
6/6/2023 4:43:37 PM,20_48,16,48,Hit,1.24432,,,
6/6/2023 4:43:37 PM,4_20,16,48,Generate,,,,
6/6/2023 4:43:37 PM,4_20,13,48,Touch,,,,
