Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/1/2023 2:18:15 PM,21_21,10,7,Generate,,,,
6/1/2023 2:18:15 PM,7_21,10,7,Generate,,,,
6/1/2023 2:18:20 PM,7_21,21,7,Hit,4.820396,,,
6/1/2023 2:18:20 PM,7_18,21,7,Generate,,,,
6/1/2023 2:18:20 PM,7_18,21,7,Touch,,,,
6/1/2023 2:18:20 PM,7_18,21,7,Hit,5.529837,,,
6/1/2023 2:18:20 PM,17_18,21,7,Generate,,,,
6/1/2023 2:18:21 PM,17_18,18,7,Hit,1.587883,,,
6/1/2023 2:18:21 PM,17_21,18,7,Generate,,,,
6/1/2023 2:18:22 PM,17_21,21,7,Hit,1.056001,,,
6/1/2023 2:18:22 PM,9_17,21,7,Generate,,,,
6/1/2023 2:18:23 PM,9_17,17,8,Hit,2.744023,,,
6/1/2023 2:18:23 PM,7_9,17,8,Generate,,,,
6/1/2023 2:18:24 PM,7_9,17,9,Hit,1.799615,,,
6/1/2023 2:18:24 PM,7_20,17,9,Generate,,,,
6/1/2023 2:18:24 PM,7_20,16,9,Touch,,,,
6/1/2023 2:18:24 PM,7_20,16,9,Touch,,,,
6/1/2023 2:18:25 PM,7_20,15,7,Hit,2.066265,,,
6/1/2023 2:18:25 PM,20_22,15,7,Generate,,,,
6/1/2023 2:18:26 PM,20_22,20,7,Hit,1.798676,,,
6/1/2023 2:18:26 PM,18_22,20,7,Generate,,,,
6/1/2023 2:18:27 PM,18_22,22,8,Hit,1.376759,,,
6/1/2023 2:18:27 PM,4_18,22,8,Generate,,,,
6/1/2023 2:18:28 PM,4_18,15,18,Hit,1.667294,,,
6/1/2023 2:18:28 PM,4_6,15,18,Generate,,,,
6/1/2023 2:18:28 PM,4_6,15,18,Touch,,,,
6/1/2023 2:18:29 PM,4_6,4,6,Hit,2.110565,,,
6/1/2023 2:18:29 PM,5_6,4,6,Generate,,,,
6/1/2023 2:18:30 PM,5_6,4,6,Hit,1.987917,,,
6/1/2023 2:18:30 PM,5_14,4,6,Generate,,,,
6/1/2023 2:18:30 PM,5_14,5,7,Hit,1.721405,,,
6/1/2023 2:18:30 PM,6_14,5,7,Generate,,,,
6/1/2023 2:18:31 PM,6_14,4,14,Hit,1.69918,,,
6/1/2023 2:18:31 PM,0_6,4,14,Generate,,,,
6/1/2023 2:18:31 PM,0_6,10,14,Touch,,,,
6/1/2023 2:18:32 PM,0_6,2,6,Hit,1.733117,,,
6/1/2023 2:18:32 PM,0_8,2,6,Generate,,,,
6/1/2023 2:18:33 PM,0_8,0,6,Hit,1.500155,,,
6/1/2023 2:18:33 PM,6_8,0,6,Generate,,,,
6/1/2023 2:18:34 PM,6_8,8,6,Hit,1.455078,,,
6/1/2023 2:18:34 PM,2_6,8,6,Generate,,,,
6/1/2023 2:18:34 PM,2_6,8,6,Hit,0.8437771,,,
6/1/2023 2:18:34 PM,2_8,8,6,Generate,,,,
6/1/2023 2:18:35 PM,2_8,8,2,Hit,0.9658087,,,
6/1/2023 2:18:35 PM,2_2,8,2,Generate,,,,
6/1/2023 2:18:35 PM,2_2,8,2,Hit,0.0111997,,,
6/1/2023 2:18:35 PM,20_20,8,2,Generate,,,,
6/1/2023 2:18:36 PM,20_20,20,2,Hit,1.022231,,,
6/1/2023 2:18:36 PM,15_15,20,2,Generate,,,,
6/1/2023 2:18:36 PM,15_15,15,7,Hit,0.6995528,,,
6/1/2023 2:18:36 PM,18_18,15,7,Generate,,,,
6/1/2023 2:18:37 PM,18_18,15,18,Hit,0.9107153,,,
6/1/2023 2:18:37 PM,6_6,15,18,Generate,,,,
6/1/2023 2:18:38 PM,6_6,15,6,Hit,0.7110114,,,
6/1/2023 2:18:38 PM,0_0,15,6,Generate,,,,
6/1/2023 2:18:39 PM,0_0,9,0,Hit,0.6560476,,,
6/1/2023 2:18:39 PM,17_17,9,0,Generate,,,,
6/1/2023 2:18:39 PM,17_17,17,1,Hit,0.8990794,,,
6/1/2023 2:18:39 PM,11_11,17,1,Generate,,,,
6/1/2023 2:18:40 PM,11_11,11,-1,Hit,0.7667559,,,
6/1/2023 2:18:40 PM,0_0,11,-1,Generate,,,,
6/1/2023 2:18:42 PM,0_0,9,0,Hit,1.487865,,,
6/1/2023 2:18:42 PM,8_8,9,0,Generate,,,,
6/1/2023 2:18:43 PM,8_8,10,8,Hit,0.9726648,,,
6/1/2023 2:18:43 PM,7_7,10,8,Generate,,,,
6/1/2023 2:18:43 PM,7_7,10,7,Hit,0.7598321,,,
6/1/2023 2:18:43 PM,21_21,10,7,Generate,,,,
6/1/2023 2:18:44 PM,21_21,21,7,Hit,0.8001576,,,
6/1/2023 2:18:44 PM,5_5,21,7,Generate,,,,
