Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 3:20:18 PM,107_107,58,-1,Generate,,,,
6/7/2023 3:20:18 PM,70_107,58,-1,Generate,,,,
6/7/2023 3:20:20 PM,70_107,70,-1,Hit,1.432126,,,
6/7/2023 3:20:20 PM,102_107,70,-1,Generate,,,,
6/7/2023 3:20:20 PM,102_107,70,-1,Touch,,,,
6/7/2023 3:20:21 PM,102_107,98,-1,Touch,,,,
6/7/2023 3:20:21 PM,102_107,107,-1,Hit,2.618706,,,
6/7/2023 3:20:21 PM,60_102,107,-1,Generate,,,,
6/7/2023 3:20:21 PM,60_102,107,-1,Touch,,,,
6/7/2023 3:20:22 PM,60_102,101,-1,Touch,,,,
6/7/2023 3:20:22 PM,60_102,102,-1,Hit,2.566671,,,
6/7/2023 3:20:22 PM,24_60,102,-1,Generate,,,,
6/7/2023 3:20:23 PM,24_60,60,-1,Hit,2.266325,,,
6/7/2023 3:20:23 PM,24_73,60,-1,Generate,,,,
6/7/2023 3:20:23 PM,24_73,60,-1,Touch,,,,
6/7/2023 3:20:24 PM,24_73,24,-1,Hit,1.899421,,,
6/7/2023 3:20:24 PM,73_131,24,-1,Generate,,,,
6/7/2023 3:20:24 PM,73_131,24,-1,Touch,,,,
6/7/2023 3:20:25 PM,73_131,73,-1,Hit,2.300726,,,
6/7/2023 3:20:25 PM,111_131,73,-1,Generate,,,,
6/7/2023 3:20:26 PM,111_131,111,-1,Hit,0.6770337,,,
6/7/2023 3:20:26 PM,88_131,111,-1,Generate,,,,
6/7/2023 3:20:27 PM,88_131,131,-1,Hit,2.71057,,,
6/7/2023 3:20:27 PM,85_88,131,-1,Generate,,,,
6/7/2023 3:20:28 PM,85_88,88,-1,Hit,1.767054,,,
6/7/2023 3:20:28 PM,85_139,88,-1,Generate,,,,
6/7/2023 3:20:29 PM,85_139,85,-1,Hit,1.789245,,,
6/7/2023 3:20:29 PM,10_139,85,-1,Generate,,,,
6/7/2023 3:20:30 PM,10_139,139,-1,Hit,1.832078,,,
6/7/2023 3:20:30 PM,10_118,139,-1,Generate,,,,
6/7/2023 3:20:31 PM,10_118,119,-1,Touch,,,,
6/7/2023 3:20:31 PM,10_118,119,-1,Touch,,,,
6/7/2023 3:20:32 PM,10_118,119,-1,Touch,,,,
6/7/2023 3:20:32 PM,10_118,118,-1,Hit,2.266932,,,
6/7/2023 3:20:32 PM,10_137,118,-1,Generate,,,,
6/7/2023 3:20:32 PM,10_137,127,-1,Touch,,,,
6/7/2023 3:20:33 PM,10_137,10,-1,Hit,4.543655,,,
6/7/2023 3:20:33 PM,137_138,10,-1,Generate,,,,
6/7/2023 3:20:33 PM,137_138,20,-1,Touch,,,,
6/7/2023 3:20:34 PM,137_138,137,-1,Hit,2.165146,,,
6/7/2023 3:20:34 PM,15_138,137,-1,Generate,,,,
6/7/2023 3:20:35 PM,15_138,138,-1,Hit,1.598391,,,
6/7/2023 3:20:35 PM,15_128,138,-1,Generate,,,,
6/7/2023 3:20:35 PM,15_128,138,-1,Touch,,,,
6/7/2023 3:20:36 PM,15_128,136,-1,Touch,,,,
6/7/2023 3:20:36 PM,15_128,137,-1,Touch,,,,
6/7/2023 3:20:37 PM,15_128,127,-1,Touch,,,,
6/7/2023 3:20:37 PM,15_128,119,-1,Touch,,,,
6/7/2023 3:20:38 PM,15_128,128,-1,Hit,2.832222,,,
6/7/2023 3:20:38 PM,4_15,128,-1,Generate,,,,
6/7/2023 3:20:38 PM,4_15,128,-1,Touch,,,,
6/7/2023 3:20:39 PM,4_15,15,-1,Hit,5.142741,,,
6/7/2023 3:20:39 PM,4_79,15,-1,Generate,,,,
6/7/2023 3:20:40 PM,4_79,5,-1,Touch,,,,
6/7/2023 3:20:40 PM,4_79,4,-1,Hit,2.932221,,,
6/7/2023 3:20:40 PM,79_100,4,-1,Generate,,,,
6/7/2023 3:20:41 PM,79_100,78,-1,Touch,,,,
6/7/2023 3:20:42 PM,79_100,79,-1,Hit,2.788963,,,
6/7/2023 3:20:42 PM,100_121,79,-1,Generate,,,,
6/7/2023 3:20:43 PM,100_121,100,-1,Hit,2.898544,,,
6/7/2023 3:20:43 PM,28_121,100,-1,Generate,,,,
6/7/2023 3:20:44 PM,28_121,120,-1,Touch,,,,
6/7/2023 3:20:45 PM,28_121,121,-1,Hit,2.975656,,,
6/7/2023 3:20:45 PM,12_28,121,-1,Generate,,,,
6/7/2023 3:20:47 PM,12_28,29,-1,Touch,,,,
6/7/2023 3:20:47 PM,12_28,29,-1,Touch,,,,
6/7/2023 3:20:48 PM,12_28,29,-1,Touch,,,,
