Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 11:01:57 AM,30_30,106,65,Generate,,,,
6/2/2023 11:01:57 AM,30_128,115,64,Generate,,,,
6/2/2023 11:01:58 AM,30_128,128,30,Hit,0.8404875,,,
6/2/2023 11:01:58 AM,30_87,128,30,Generate,,,,
6/2/2023 11:01:58 AM,30_87,121,21,Touch,,,,
6/2/2023 11:01:58 AM,30_87,87,39,Touch,,,,
6/2/2023 11:01:59 AM,30_87,87,39,Touch,,,,
6/2/2023 11:01:59 AM,30_87,87,39,Touch,,,,
6/2/2023 11:01:59 AM,30_87,87,30,Hit,2.364784,,,
6/2/2023 11:01:59 AM,87_136,87,30,Generate,,,,
6/2/2023 11:01:59 AM,87_136,87,30,Touch,,,,
6/2/2023 11:01:59 AM,87_136,87,30,Touch,,,,
6/2/2023 11:02:00 AM,87_136,87,30,Touch,,,,
6/2/2023 11:02:00 AM,87_136,96,30,Touch,,,,
6/2/2023 11:02:00 AM,87_136,121,38,Touch,,,,
6/2/2023 11:02:00 AM,87_136,137,38,Touch,,,,
6/2/2023 11:02:00 AM,87_136,127,29,Touch,,,,
6/2/2023 11:02:00 AM,87_136,127,29,Touch,,,,
6/2/2023 11:02:01 AM,87_136,136,29,Hit,1.499952,,,
6/2/2023 11:02:01 AM,87_113,136,29,Generate,,,,
6/2/2023 11:02:01 AM,87_113,136,29,Touch,,,,
6/2/2023 11:02:01 AM,87_113,113,39,Hit,0.84447,,,
6/2/2023 11:02:01 AM,78_87,113,39,Generate,,,,
6/2/2023 11:02:02 AM,78_87,113,39,Touch,,,,
6/2/2023 11:02:02 AM,78_87,77,39,Touch,,,,
6/2/2023 11:02:02 AM,78_87,78,39,Touch,,,,
6/2/2023 11:02:02 AM,78_87,87,39,Touch,,,,
6/2/2023 11:02:03 AM,78_87,87,30,Touch,,,,
6/2/2023 11:02:03 AM,78_87,78,-1,Touch,,,,
6/2/2023 11:02:03 AM,78_87,78,-1,Touch,,,,
6/2/2023 11:02:03 AM,78_87,78,-1,Touch,,,,
6/2/2023 11:02:04 AM,78_87,69,30,Touch,,,,
6/2/2023 11:02:04 AM,78_87,78,30,Touch,,,,
6/2/2023 11:02:04 AM,78_87,78,30,Touch,,,,
6/2/2023 11:02:04 AM,78_87,78,30,Touch,,,,
6/2/2023 11:02:04 AM,78_87,87,30,Touch,,,,
6/2/2023 11:02:04 AM,78_87,87,30,Touch,,,,
6/2/2023 11:02:05 AM,78_87,87,30,Touch,,,,
6/2/2023 11:02:05 AM,78_87,87,30,Touch,,,,
6/2/2023 11:02:05 AM,78_87,78,39,Touch,,,,
6/2/2023 11:02:05 AM,78_87,69,39,Touch,,,,
6/2/2023 11:02:05 AM,78_87,69,39,Touch,,,,
6/2/2023 11:02:05 AM,78_87,69,39,Touch,,,,
6/2/2023 11:02:06 AM,78_87,69,39,Touch,,,,
6/2/2023 11:02:06 AM,78_87,87,39,Touch,,,,
6/2/2023 11:02:06 AM,78_87,87,39,Touch,,,,
6/2/2023 11:02:06 AM,78_87,87,39,Touch,,,,
6/2/2023 11:02:06 AM,78_87,78,39,Touch,,,,
6/2/2023 11:02:06 AM,78_87,78,39,Touch,,,,
6/2/2023 11:02:07 AM,78_87,78,39,Touch,,,,
6/2/2023 11:02:07 AM,78_87,87,39,Touch,,,,
6/2/2023 11:02:07 AM,78_87,96,39,Touch,,,,
6/2/2023 11:02:07 AM,78_87,96,38,Touch,,,,
6/2/2023 11:02:07 AM,78_87,96,39,Touch,,,,
6/2/2023 11:02:07 AM,78_87,96,39,Touch,,,,
6/2/2023 11:02:08 AM,78_87,96,39,Touch,,,,
6/2/2023 11:02:08 AM,78_87,107,78,Hit,6.63075,,,
6/2/2023 11:02:08 AM,86_87,107,78,Generate,,,,
6/2/2023 11:02:08 AM,86_87,107,77,Touch,,,,
6/2/2023 11:02:09 AM,86_87,107,86,Hit,0.5661178,,,
6/2/2023 11:02:09 AM,87_139,107,86,Generate,,,,
6/2/2023 11:02:09 AM,87_139,107,87,Hit,11.24222,,,
6/2/2023 11:02:09 AM,29_139,107,87,Generate,,,,
6/2/2023 11:02:09 AM,29_139,107,86,Touch,,,,
6/2/2023 11:02:10 AM,29_139,140,49,Touch,,,,
6/2/2023 11:02:10 AM,29_139,139,57,Hit,1.03328,,,
