Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:36:18 PM,112_112,14,18,Generate,,,,
6/6/2023 4:36:18 PM,112_130,14,18,Generate,,,,
6/6/2023 4:36:20 PM,112_130,130,18,Hit,1.663792,,,
6/6/2023 4:36:20 PM,112_118,130,18,Generate,,,,
6/6/2023 4:36:20 PM,112_118,130,18,Touch,,,,
6/6/2023 4:36:21 PM,112_118,132,112,Hit,2.675698,,,
6/6/2023 4:36:21 PM,77_118,132,112,Generate,,,,
6/6/2023 4:36:22 PM,77_118,118,113,Hit,2.122422,,,
6/6/2023 4:36:22 PM,8_77,118,113,Generate,,,,
6/6/2023 4:36:26 PM,8_77,76,99,Touch,,,,
6/6/2023 4:36:26 PM,8_77,76,99,Touch,,,,
6/6/2023 4:36:26 PM,8_77,92,99,Touch,,,,
6/6/2023 4:36:26 PM,8_77,93,99,Touch,,,,
6/6/2023 4:36:26 PM,8_77,93,99,Touch,,,,
6/6/2023 4:36:26 PM,8_77,93,99,Touch,,,,
6/6/2023 4:36:26 PM,8_77,93,99,Touch,,,,
6/6/2023 4:36:27 PM,8_77,77,99,Hit,5.620841,,,
6/6/2023 4:36:27 PM,8_126,77,99,Generate,,,,
6/6/2023 4:36:27 PM,8_126,77,99,Touch,,,,
6/6/2023 4:36:27 PM,8_126,77,99,Touch,,,,
6/6/2023 4:36:40 PM,8_126,126,-1,Hit,13.38448,,,
6/6/2023 4:36:40 PM,8_124,126,-1,Generate,,,,
6/6/2023 4:36:41 PM,8_124,124,23,Hit,1.020811,,,
6/6/2023 4:36:41 PM,5_8,124,23,Generate,,,,
6/6/2023 4:36:41 PM,5_8,124,23,Touch,,,,
6/6/2023 4:36:43 PM,5_8,5,20,Hit,1.846444,,,
6/6/2023 4:36:43 PM,8_127,5,20,Generate,,,,
6/6/2023 4:36:43 PM,8_127,5,20,Touch,,,,
6/6/2023 4:36:44 PM,8_127,8,21,Hit,21.60602,,,
6/6/2023 4:36:44 PM,7_127,8,21,Generate,,,,
6/6/2023 4:36:44 PM,7_127,8,21,Touch,,,,
6/6/2023 4:36:45 PM,7_127,127,8,Hit,2.087007,,,
6/6/2023 4:36:45 PM,7_142,127,8,Generate,,,,
6/6/2023 4:36:45 PM,7_142,127,8,Touch,,,,
6/6/2023 4:36:45 PM,7_142,126,7,Touch,,,,
6/6/2023 4:36:46 PM,7_142,126,6,Touch,,,,
6/6/2023 4:36:46 PM,7_142,108,7,Hit,2.087676,,,
6/6/2023 4:36:46 PM,107_142,108,7,Generate,,,,
6/6/2023 4:36:46 PM,107_142,124,7,Touch,,,,
6/6/2023 4:36:48 PM,107_142,142,24,Hit,2.777198,,,
6/6/2023 4:36:48 PM,93_107,142,24,Generate,,,,
6/6/2023 4:36:48 PM,93_107,142,23,Touch,,,,
