Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/1/2023 2:21:38 PM,12_12,4,11,Generate,,,,
6/1/2023 2:21:38 PM,12_32,4,11,Generate,,,,
6/1/2023 2:21:39 PM,12_32,32,13,Touch,,,,
6/1/2023 2:21:40 PM,12_32,32,-1,Hit,1.23223,,,
6/1/2023 2:21:40 PM,12_51,32,-1,Generate,,,,
6/1/2023 2:21:40 PM,12_51,33,-1,Touch,,,,
6/1/2023 2:21:41 PM,12_51,42,-1,Touch,,,,
6/1/2023 2:21:41 PM,12_51,51,-1,Touch,,,,
6/1/2023 2:21:42 PM,12_51,51,3,Hit,1.933327,,,
6/1/2023 2:21:42 PM,12_41,51,3,Generate,,,,
6/1/2023 2:21:42 PM,12_41,32,12,Hit,3.888187,,,
6/1/2023 2:21:42 PM,24_41,32,12,Generate,,,,
6/1/2023 2:21:43 PM,24_41,32,12,Touch,,,,
6/1/2023 2:21:43 PM,24_41,41,4,Hit,1.465626,,,
6/1/2023 2:21:43 PM,24_48,41,4,Generate,,,,
6/1/2023 2:21:44 PM,24_48,24,13,Hit,1.377089,,,
6/1/2023 2:21:44 PM,42_48,24,13,Generate,,,,
6/1/2023 2:21:44 PM,42_48,42,48,Hit,1.344162,,,
6/1/2023 2:21:44 PM,9_42,42,48,Generate,,,,
6/1/2023 2:21:45 PM,9_42,42,30,Hit,1.289141,,,
6/1/2023 2:21:45 PM,9_44,42,30,Generate,,,,
6/1/2023 2:21:46 PM,9_44,44,12,Hit,0.6656718,,,
6/1/2023 2:21:46 PM,9_22,44,12,Generate,,,,
6/1/2023 2:21:46 PM,9_22,22,2,Hit,0.8109973,,,
6/1/2023 2:21:46 PM,9_29,22,2,Generate,,,,
6/1/2023 2:21:47 PM,9_29,29,9,Hit,2.86648,,,
6/1/2023 2:21:47 PM,3_29,29,9,Generate,,,,
6/1/2023 2:21:48 PM,3_29,29,9,Hit,1.188305,,,
6/1/2023 2:21:48 PM,3_21,29,9,Generate,,,,
6/1/2023 2:21:48 PM,3_21,3,21,Hit,1.010076,,,
6/1/2023 2:21:48 PM,16_21,3,21,Generate,,,,
6/1/2023 2:21:49 PM,16_21,14,21,Hit,1.110982,,,
6/1/2023 2:21:49 PM,16_26,14,21,Generate,,,,
6/1/2023 2:21:49 PM,16_26,16,12,Hit,1.011246,,,
6/1/2023 2:21:49 PM,11_26,16,12,Generate,,,,
6/1/2023 2:21:50 PM,11_26,26,12,Hit,1.077274,,,
6/1/2023 2:21:50 PM,11_21,26,12,Generate,,,,
6/1/2023 2:21:51 PM,11_21,21,11,Hit,1.232086,,,
6/1/2023 2:21:51 PM,9_21,21,11,Generate,,,,
6/1/2023 2:21:51 PM,9_21,21,9,Hit,0.9440179,,,
6/1/2023 2:21:51 PM,21_37,21,9,Generate,,,,
6/1/2023 2:21:52 PM,21_37,21,19,Hit,2.355215,,,
6/1/2023 2:21:52 PM,31_37,21,19,Generate,,,,
6/1/2023 2:21:53 PM,31_37,22,37,Hit,1.455804,,,
6/1/2023 2:21:53 PM,2_31,22,37,Generate,,,,
6/1/2023 2:21:54 PM,2_31,31,19,Hit,1.321419,,,
6/1/2023 2:21:54 PM,2_37,31,19,Generate,,,,
6/1/2023 2:21:54 PM,2_37,21,2,Hit,1.267221,,,
6/1/2023 2:21:54 PM,24_37,21,2,Generate,,,,
6/1/2023 2:21:55 PM,24_37,37,2,Hit,1.366151,,,
6/1/2023 2:21:55 PM,24_48,37,2,Generate,,,,
6/1/2023 2:21:56 PM,24_48,24,39,Hit,1.488158,,,
6/1/2023 2:21:56 PM,0_48,24,39,Generate,,,,
6/1/2023 2:21:56 PM,0_48,33,48,Hit,1.278164,,,
6/1/2023 2:21:56 PM,0_43,33,48,Generate,,,,
6/1/2023 2:21:57 PM,0_43,24,0,Hit,1.710378,,,
6/1/2023 2:21:57 PM,43_49,24,0,Generate,,,,
6/1/2023 2:21:59 PM,43_49,52,49,Touch,,,,
6/1/2023 2:21:59 PM,43_49,52,49,Hit,1.521907,,,
6/1/2023 2:21:59 PM,4_43,52,49,Generate,,,,
6/1/2023 2:21:59 PM,4_43,43,30,Hit,3.343631,,,
6/1/2023 2:21:59 PM,4_23,43,30,Generate,,,,
6/1/2023 2:22:00 PM,4_23,23,4,Hit,1.410985,,,
6/1/2023 2:22:00 PM,9_23,23,4,Generate,,,,
6/1/2023 2:22:01 PM,9_23,23,3,Hit,1.821261,,,
6/1/2023 2:22:01 PM,9_22,23,3,Generate,,,,
6/1/2023 2:22:01 PM,9_22,23,3,Touch,,,,
6/1/2023 2:22:02 PM,9_22,21,9,Hit,1.665837,,,
6/1/2023 2:22:02 PM,22_30,21,9,Generate,,,,
6/1/2023 2:22:02 PM,22_30,22,10,Hit,1.088951,,,
6/1/2023 2:22:02 PM,4_30,22,10,Generate,,,,
6/1/2023 2:22:03 PM,4_30,22,30,Hit,0.9437659,,,
6/1/2023 2:22:03 PM,4_31,22,30,Generate,,,,
6/1/2023 2:22:03 PM,4_31,4,20,Hit,0.9880781,,,
6/1/2023 2:22:03 PM,31_41,4,20,Generate,,,,
6/1/2023 2:22:04 PM,31_41,31,11,Hit,1.076989,,,
6/1/2023 2:22:04 PM,41_42,31,11,Generate,,,,
6/1/2023 2:22:04 PM,41_42,41,12,Hit,1.098967,,,
6/1/2023 2:22:04 PM,42_46,41,12,Generate,,,,
6/1/2023 2:22:05 PM,42_46,42,12,Hit,0.8891516,,,
6/1/2023 2:22:05 PM,25_46,42,12,Generate,,,,
6/1/2023 2:22:06 PM,25_46,33,46,Hit,1.133527,,,
6/1/2023 2:22:06 PM,25_48,33,46,Generate,,,,
6/1/2023 2:22:06 PM,25_48,25,29,Hit,1.366111,,,
6/1/2023 2:22:06 PM,6_48,25,29,Generate,,,,
6/1/2023 2:22:07 PM,6_48,25,48,Hit,1.133738,,,
6/1/2023 2:22:07 PM,3_6,25,48,Generate,,,,
6/1/2023 2:22:07 PM,3_6,6,39,Hit,0.9002149,,,
6/1/2023 2:22:07 PM,3_43,6,39,Generate,,,,
