Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:16:16 AM,93_93,42,20,Generate,,,,
6/6/2023 10:16:16 AM,39_93,42,20,Generate,,,,
6/6/2023 10:16:18 AM,39_93,39,86,Hit,1.1488,,,
6/6/2023 10:16:18 AM,37_93,39,86,Generate,,,,
6/6/2023 10:16:18 AM,37_93,39,86,Touch,,,,
6/6/2023 10:16:18 AM,37_93,39,71,Touch,,,,
6/6/2023 10:16:18 AM,37_93,21,70,Touch,,,,
6/6/2023 10:16:19 AM,37_93,21,70,Touch,,,,
6/6/2023 10:16:19 AM,37_93,21,70,Touch,,,,
6/6/2023 10:16:20 AM,37_93,93,37,Hit,3.242027,,,
6/6/2023 10:16:20 AM,37_77,93,37,Generate,,,,
6/6/2023 10:16:20 AM,37_77,93,-1,Touch,,,,
6/6/2023 10:16:20 AM,37_77,77,36,Touch,,,,
6/6/2023 10:16:20 AM,37_77,29,37,Touch,,,,
6/6/2023 10:16:20 AM,37_77,29,37,Hit,2.735253,,,
6/6/2023 10:16:20 AM,44_77,29,37,Generate,,,,
6/6/2023 10:16:21 AM,44_77,45,37,Touch,,,,
6/6/2023 10:16:21 AM,44_77,45,37,Touch,,,,
6/6/2023 10:16:21 AM,44_77,93,38,Touch,,,,
6/6/2023 10:16:21 AM,44_77,93,54,Touch,,,,
6/6/2023 10:16:22 AM,44_77,77,38,Hit,1.956236,,,
6/6/2023 10:16:22 AM,44_116,77,38,Generate,,,,
6/6/2023 10:16:22 AM,44_116,44,85,Hit,2.077188,,,
6/6/2023 10:16:22 AM,116_126,44,85,Generate,,,,
6/6/2023 10:16:23 AM,116_126,59,116,Hit,1.587986,,,
6/6/2023 10:16:23 AM,24_126,59,116,Generate,,,,
6/6/2023 10:16:23 AM,24_126,59,116,Touch,,,,
6/6/2023 10:16:24 AM,24_126,126,71,Hit,1.643904,,,
6/6/2023 10:16:24 AM,24_104,126,71,Generate,,,,
6/6/2023 10:16:24 AM,24_104,110,40,Touch,,,,
6/6/2023 10:16:24 AM,24_104,109,8,Touch,,,,
6/6/2023 10:16:25 AM,24_104,93,24,Hit,1.532924,,,
6/6/2023 10:16:25 AM,96_104,93,24,Generate,,,,
6/6/2023 10:16:25 AM,96_104,75,24,Touch,,,,
6/6/2023 10:16:26 AM,96_104,104,68,Hit,1.510137,,,
6/6/2023 10:16:26 AM,70_96,104,68,Generate,,,,
6/6/2023 10:16:26 AM,70_96,104,99,Touch,,,,
6/6/2023 10:16:27 AM,70_96,86,96,Hit,1.765436,,,
6/6/2023 10:16:27 AM,56_70,86,96,Generate,,,,
6/6/2023 10:16:27 AM,56_70,70,96,Touch,,,,
6/6/2023 10:16:27 AM,56_70,71,97,Touch,,,,
6/6/2023 10:16:27 AM,56_70,70,97,Hit,1.689082,,,
6/6/2023 10:16:27 AM,56_79,70,97,Generate,,,,
6/6/2023 10:16:27 AM,56_79,70,98,Touch,,,,
6/6/2023 10:16:28 AM,56_79,56,98,Hit,1.511507,,,
6/6/2023 10:16:28 AM,79_80,56,98,Generate,,,,
6/6/2023 10:16:28 AM,79_80,56,116,Touch,,,,
6/6/2023 10:16:29 AM,79_80,78,70,Touch,,,,
6/6/2023 10:16:29 AM,,79,69,LostTrack,,1,
6/6/2023 10:16:29 AM,79_80,79,69,Hit,1.688363,,,
6/6/2023 10:16:29 AM,80_82,79,69,Generate,,,,
6/6/2023 10:16:29 AM,80_82,79,69,Touch,,,,
6/6/2023 10:16:30 AM,80_82,82,80,Hit,2.143843,,,
6/6/2023 10:16:30 AM,82_90,82,80,Generate,,,,
6/6/2023 10:16:30 AM,82_90,82,80,Hit,1.521965,,,
6/6/2023 10:16:30 AM,81_90,82,80,Generate,,,,
6/6/2023 10:16:31 AM,81_90,82,80,Touch,,,,
6/6/2023 10:16:31 AM,81_90,88,81,Hit,0.621267,,,
6/6/2023 10:16:31 AM,59_90,88,81,Generate,,,,
6/6/2023 10:16:31 AM,59_90,91,82,Touch,,,,
6/6/2023 10:16:32 AM,59_90,91,82,Touch,,,,
6/6/2023 10:16:32 AM,59_90,91,82,Touch,,,,
6/6/2023 10:16:32 AM,59_90,90,82,Hit,1.544272,,,
6/6/2023 10:16:32 AM,59_108,90,82,Generate,,,,
6/6/2023 10:16:32 AM,59_108,59,82,Hit,1.155953,,,
