Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 5:51:41 PM,20_20,11,8,Generate,,,,
6/2/2023 5:51:41 PM,0_20,11,8,Generate,,,,
6/2/2023 5:51:42 PM,0_20,11,4,Touch,,,,
6/2/2023 5:51:42 PM,0_20,11,4,Touch,,,,
6/2/2023 5:51:42 PM,0_20,7,-1,Touch,,,,
6/2/2023 5:51:43 PM,0_20,6,1,Touch,,,,
6/2/2023 5:51:43 PM,0_20,6,4,Touch,,,,
6/2/2023 5:51:43 PM,0_20,7,4,Touch,,,,
6/2/2023 5:51:43 PM,0_20,7,5,Touch,,,,
6/2/2023 5:51:44 PM,0_20,0,4,Hit,2.512424,,,
6/2/2023 5:51:44 PM,6_20,0,4,Generate,,,,
6/2/2023 5:51:44 PM,6_20,0,4,Touch,,,,
6/2/2023 5:51:44 PM,6_20,10,4,Touch,,,,
6/2/2023 5:51:44 PM,6_20,6,4,Hit,0.8009377,,,
6/2/2023 5:51:44 PM,3_20,6,4,Generate,,,,
6/2/2023 5:51:45 PM,3_20,6,4,Touch,,,,
6/2/2023 5:51:45 PM,3_20,2,4,Touch,,,,
6/2/2023 5:51:45 PM,3_20,3,4,Hit,0.7664138,,,
6/2/2023 5:51:45 PM,0_20,3,4,Generate,,,,
6/2/2023 5:51:45 PM,0_20,3,4,Touch,,,,
6/2/2023 5:51:46 PM,0_20,2,4,Touch,,,,
6/2/2023 5:51:46 PM,0_20,6,4,Touch,,,,
6/2/2023 5:51:46 PM,0_20,0,4,Hit,1.110231,,,
6/2/2023 5:51:46 PM,8_20,0,4,Generate,,,,
6/2/2023 5:51:47 PM,8_20,0,4,Touch,,,,
6/2/2023 5:51:47 PM,8_20,9,4,Touch,,,,
6/2/2023 5:51:47 PM,8_20,9,4,Touch,,,,
6/2/2023 5:51:47 PM,8_20,9,4,Touch,,,,
6/2/2023 5:51:47 PM,8_20,13,4,Touch,,,,
6/2/2023 5:51:48 PM,8_20,13,4,Touch,,,,
6/2/2023 5:51:48 PM,8_20,8,4,Hit,1.566273,,,
6/2/2023 5:51:48 PM,18_20,8,4,Generate,,,,
6/2/2023 5:51:48 PM,18_20,8,4,Touch,,,,
6/2/2023 5:51:48 PM,18_20,14,4,Touch,,,,
6/2/2023 5:51:49 PM,18_20,18,4,Touch,,,,
6/2/2023 5:51:49 PM,18_20,18,4,Hit,0.9336123,,,
6/2/2023 5:51:49 PM,20_21,18,4,Generate,,,,
6/2/2023 5:51:49 PM,20_21,18,4,Touch,,,,
6/2/2023 5:51:49 PM,20_21,18,4,Touch,,,,
6/2/2023 5:51:50 PM,20_21,-1,4,Touch,,,,
6/2/2023 5:51:50 PM,20_21,18,4,Touch,,,,
6/2/2023 5:51:51 PM,20_21,21,4,Hit,1.799108,,,
6/2/2023 5:51:51 PM,18_20,21,4,Generate,,,,
6/2/2023 5:51:51 PM,18_20,18,4,Hit,0.5992615,,,
6/2/2023 5:51:51 PM,20_21,18,4,Generate,,,,
6/2/2023 5:51:51 PM,20_21,18,4,Touch,,,,
6/2/2023 5:51:52 PM,20_21,21,4,Hit,0.5339261,,,
6/2/2023 5:51:52 PM,7_20,21,4,Generate,,,,
6/2/2023 5:51:52 PM,7_20,21,4,Touch,,,,
6/2/2023 5:51:52 PM,7_20,20,4,Hit,11.03617,,,
6/2/2023 5:51:52 PM,5_7,20,4,Generate,,,,
6/2/2023 5:51:52 PM,5_7,21,4,Touch,,,,
6/2/2023 5:51:53 PM,5_7,5,16,Hit,0.5989482,,,
6/2/2023 5:51:53 PM,7_13,5,16,Generate,,,,
6/2/2023 5:51:53 PM,7_13,5,16,Touch,,,,
6/2/2023 5:51:53 PM,7_13,7,16,Hit,1.366025,,,
6/2/2023 5:51:53 PM,3_13,7,16,Generate,,,,
6/2/2023 5:51:53 PM,3_13,7,16,Touch,,,,
6/2/2023 5:51:54 PM,3_13,13,16,Hit,0.7995261,,,
6/2/2023 5:51:54 PM,3_19,13,16,Generate,,,,
6/2/2023 5:51:54 PM,3_19,13,16,Touch,,,,
6/2/2023 5:51:54 PM,3_19,3,16,Hit,0.8998101,,,
6/2/2023 5:51:54 PM,19_20,3,16,Generate,,,,
6/2/2023 5:51:54 PM,19_20,3,16,Touch,,,,
6/2/2023 5:51:54 PM,19_20,15,16,Touch,,,,
6/2/2023 5:51:55 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:55 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:55 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:55 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:55 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:56 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:56 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:56 PM,19_20,18,16,Touch,,,,
6/2/2023 5:51:56 PM,19_20,19,16,Touch,,,,
6/2/2023 5:51:57 PM,19_20,20,16,Hit,2.509001,,,
6/2/2023 5:51:57 PM,18_19,20,16,Generate,,,,
6/2/2023 5:51:57 PM,18_19,20,16,Touch,,,,
6/2/2023 5:51:57 PM,18_19,17,16,Touch,,,,
6/2/2023 5:51:57 PM,18_19,18,16,Hit,0.700802,,,
6/2/2023 5:51:57 PM,10_19,18,16,Generate,,,,
6/2/2023 5:51:57 PM,10_19,19,16,Touch,,,,
6/2/2023 5:51:58 PM,10_19,19,16,Touch,,,,
6/2/2023 5:51:58 PM,10_19,19,16,Touch,,,,
6/2/2023 5:51:58 PM,10_19,19,16,Touch,,,,
6/2/2023 5:51:58 PM,10_19,19,16,Touch,,,,
6/2/2023 5:51:58 PM,10_19,19,16,Touch,,,,
6/2/2023 5:51:59 PM,10_19,7,16,Touch,,,,
