Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 8:53:06 PM,50_50,-1,-1,Generate,,,,
6/7/2023 8:53:06 PM,29_50,-1,-1,Generate,,,,
6/7/2023 8:53:07 PM,29_50,29,-1,Hit,1.274664,,,
6/7/2023 8:53:07 PM,50_52,29,-1,Generate,,,,
6/7/2023 8:53:08 PM,50_52,52,-1,Hit,0.9694002,,,
6/7/2023 8:53:08 PM,30_50,52,-1,Generate,,,,
6/7/2023 8:53:09 PM,30_50,50,-1,Hit,2.914888,,,
6/7/2023 8:53:09 PM,30_46,50,-1,Generate,,,,
6/7/2023 8:53:09 PM,30_46,30,-1,Hit,1.378383,,,
6/7/2023 8:53:09 PM,34_46,30,-1,Generate,,,,
6/7/2023 8:53:10 PM,34_46,46,-1,Hit,1.600837,,,
6/7/2023 8:53:10 PM,34_44,46,-1,Generate,,,,
6/7/2023 8:53:11 PM,34_44,44,-1,Hit,1.08808,,,
6/7/2023 8:53:11 PM,11_34,44,-1,Generate,,,,
6/7/2023 8:53:12 PM,11_34,34,-1,Hit,2.521877,,,
6/7/2023 8:53:12 PM,11_35,34,-1,Generate,,,,
6/7/2023 8:53:13 PM,11_35,11,-1,Hit,1.277912,,,
6/7/2023 8:53:13 PM,35_40,11,-1,Generate,,,,
6/7/2023 8:53:13 PM,35_40,11,-1,Touch,,,,
6/7/2023 8:53:14 PM,35_40,40,-1,Hit,0.9212658,,,
6/7/2023 8:53:14 PM,1_35,40,-1,Generate,,,,
6/7/2023 8:53:25 PM,1_35,35,2,Touch,,,,
6/7/2023 8:53:25 PM,1_35,35,2,Touch,,,,
6/7/2023 8:53:25 PM,1_35,35,2,Touch,,,,
6/7/2023 8:53:25 PM,1_35,35,2,Touch,,,,
6/7/2023 8:53:25 PM,1_35,35,2,Touch,,,,
6/7/2023 8:53:25 PM,1_35,35,2,Hit,13.01758,,,
6/7/2023 8:53:25 PM,1_44,35,2,Generate,,,,
6/7/2023 8:53:25 PM,1_44,34,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,24,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,24,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,23,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,23,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,13,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,12,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,12,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,12,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,2,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,2,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,2,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,2,2,Touch,,,,
6/7/2023 8:53:25 PM,1_44,2,2,Touch,,,,
6/7/2023 8:53:26 PM,1_44,1,2,Hit,12.36345,,,
6/7/2023 8:53:26 PM,7_44,1,2,Generate,,,,
6/7/2023 8:53:26 PM,7_44,1,2,Touch,,,,
6/7/2023 8:53:27 PM,7_44,7,2,Hit,1.166645,,,
6/7/2023 8:53:27 PM,18_44,7,2,Generate,,,,
6/7/2023 8:53:27 PM,18_44,7,2,Touch,,,,
6/7/2023 8:53:28 PM,18_44,44,2,Hit,3.077479,,,
6/7/2023 8:53:28 PM,2_18,44,2,Generate,,,,
6/7/2023 8:53:28 PM,2_18,44,2,Touch,,,,
6/7/2023 8:53:29 PM,2_18,2,2,Hit,1.176493,,,
6/7/2023 8:53:29 PM,18_23,2,2,Generate,,,,
6/7/2023 8:53:29 PM,18_23,2,2,Touch,,,,
6/7/2023 8:53:30 PM,18_23,18,2,Hit,3.264535,,,
6/7/2023 8:53:30 PM,17_23,18,2,Generate,,,,
6/7/2023 8:53:31 PM,17_23,23,2,Hit,2.043729,,,
6/7/2023 8:53:31 PM,17_41,23,2,Generate,,,,
6/7/2023 8:53:32 PM,17_41,17,2,Hit,1.799586,,,
6/7/2023 8:53:32 PM,38_41,17,2,Generate,,,,
6/7/2023 8:53:32 PM,38_41,17,2,Touch,,,,
6/7/2023 8:53:33 PM,38_41,41,2,Hit,1.944744,,,
6/7/2023 8:53:33 PM,35_38,41,2,Generate,,,,
6/7/2023 8:53:34 PM,35_38,38,2,Hit,1.954777,,,
6/7/2023 8:53:34 PM,35_50,38,2,Generate,,,,
6/7/2023 8:53:34 PM,35_50,38,2,Touch,,,,
6/7/2023 8:53:35 PM,35_50,50,2,Hit,0.9545807,,,
6/7/2023 8:53:35 PM,25_35,50,2,Generate,,,,
