Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 1:11:39 PM,40_40,23,20,Generate,,,,
6/2/2023 1:11:39 PM,6_40,23,20,Generate,,,,
6/2/2023 1:11:40 PM,6_40,6,31,Touch,,,,
6/2/2023 1:11:41 PM,6_40,6,40,Hit,1.619999,,,
6/2/2023 1:11:41 PM,6_19,6,40,Generate,,,,
6/2/2023 1:11:42 PM,6_19,6,31,Hit,2.573848,,,
6/2/2023 1:11:42 PM,19_41,6,31,Generate,,,,
6/2/2023 1:11:43 PM,19_41,14,19,Hit,2.045428,,,
6/2/2023 1:11:43 PM,32_41,14,19,Generate,,,,
6/2/2023 1:11:43 PM,32_41,32,20,Hit,0.6545323,,,
6/2/2023 1:11:43 PM,34_41,32,20,Generate,,,,
6/2/2023 1:11:44 PM,34_41,41,20,Hit,2.4986,,,
6/2/2023 1:11:44 PM,34_40,41,20,Generate,,,,
6/2/2023 1:11:45 PM,34_40,34,11,Hit,1.443601,,,
6/2/2023 1:11:45 PM,21_40,34,11,Generate,,,,
6/2/2023 1:11:46 PM,21_40,40,10,Hit,1.587897,,,
6/2/2023 1:11:46 PM,19_21,40,10,Generate,,,,
6/2/2023 1:11:47 PM,19_21,21,1,Hit,2.321844,,,
6/2/2023 1:11:47 PM,19_21,21,1,Generate,,,,
6/2/2023 1:11:48 PM,19_21,21,0,Hit,0.4560932,,,
6/2/2023 1:11:48 PM,5_19,21,0,Generate,,,,
6/2/2023 1:11:48 PM,5_19,19,0,Hit,2.587852,,,
6/2/2023 1:11:48 PM,5_8,19,0,Generate,,,,
6/2/2023 1:11:50 PM,5_8,5,2,Hit,2.243689,,,
6/2/2023 1:11:50 PM,8_15,5,2,Generate,,,,
6/2/2023 1:11:51 PM,8_15,15,2,Hit,0.888464,,,
6/2/2023 1:11:51 PM,8_11,15,2,Generate,,,,
6/2/2023 1:11:52 PM,8_11,8,3,Hit,3.233851,,,
6/2/2023 1:11:52 PM,11_15,8,3,Generate,,,,
6/2/2023 1:11:52 PM,11_15,15,2,Hit,0.7215075,,,
6/2/2023 1:11:52 PM,11_41,15,2,Generate,,,,
6/2/2023 1:11:54 PM,11_41,11,0,Hit,2.954641,,,
6/2/2023 1:11:54 PM,13_41,11,0,Generate,,,,
6/2/2023 1:11:54 PM,13_41,13,1,Hit,0.7105193,,,
6/2/2023 1:11:54 PM,32_41,13,1,Generate,,,,
6/2/2023 1:11:55 PM,32_41,32,1,Hit,0.822103,,,
6/2/2023 1:11:55 PM,39_41,32,1,Generate,,,,
6/2/2023 1:11:56 PM,39_41,41,1,Hit,3.45474,,,
6/2/2023 1:11:56 PM,14_39,41,1,Generate,,,,
6/2/2023 1:11:57 PM,14_39,39,1,Hit,1.822391,,,
6/2/2023 1:11:57 PM,7_14,39,1,Generate,,,,
6/2/2023 1:11:58 PM,7_14,14,1,Hit,2.110154,,,
6/2/2023 1:11:58 PM,6_7,14,1,Generate,,,,
6/2/2023 1:11:58 PM,6_7,6,2,Hit,0.6664827,,,
6/2/2023 1:11:58 PM,0_7,6,2,Generate,,,,
6/2/2023 1:11:59 PM,0_7,7,2,Hit,2.010574,,,
6/2/2023 1:11:59 PM,0_39,7,2,Generate,,,,
6/2/2023 1:12:00 PM,0_39,39,1,Hit,1.02122,,,
6/2/2023 1:12:00 PM,0_14,39,1,Generate,,,,
6/2/2023 1:12:01 PM,0_14,0,0,Hit,2.432807,,,
6/2/2023 1:12:01 PM,1_14,0,0,Generate,,,,
6/2/2023 1:12:02 PM,1_14,1,0,Hit,0.8993779,,,
6/2/2023 1:12:02 PM,14_32,1,0,Generate,,,,
6/2/2023 1:12:03 PM,,32,1,LostTrack,,1,
6/2/2023 1:12:03 PM,14_32,23,1,Touch,,,,
6/2/2023 1:12:04 PM,14_32,14,1,Hit,3.543391,,,
6/2/2023 1:12:04 PM,32_33,14,1,Generate,,,,
6/2/2023 1:12:05 PM,32_33,33,1,Hit,1.011026,,,
6/2/2023 1:12:05 PM,32_40,33,1,Generate,,,,
6/2/2023 1:12:05 PM,32_40,32,1,Hit,3.298624,,,
6/2/2023 1:12:05 PM,40_43,32,1,Generate,,,,
6/2/2023 1:12:06 PM,40_43,40,1,Hit,1.310736,,,
6/2/2023 1:12:06 PM,7_43,40,1,Generate,,,,
6/2/2023 1:12:09 PM,7_43,7,1,Hit,2.944007,,,
6/2/2023 1:12:09 PM,43_47,7,1,Generate,,,,
6/2/2023 1:12:09 PM,43_47,7,1,Touch,,,,
6/2/2023 1:12:09 PM,43_47,7,1,Touch,,,,
6/2/2023 1:12:09 PM,43_47,7,1,Touch,,,,
