Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 8:44:14 PM,1_1,-1,-1,Generate,,,,
6/7/2023 8:44:14 PM,1_7,-1,-1,Generate,,,,
6/7/2023 8:44:15 PM,1_7,6,-1,Touch,,,,
6/7/2023 8:44:15 PM,1_7,7,-1,Hit,1.644575,,,
6/7/2023 8:44:15 PM,1_14,7,-1,Generate,,,,
6/7/2023 8:44:16 PM,1_14,10,-1,Touch,,,,
6/7/2023 8:44:17 PM,1_14,14,-1,Hit,1.638834,,,
6/7/2023 8:44:17 PM,1_9,14,-1,Generate,,,,
6/7/2023 8:44:18 PM,1_9,9,-1,Hit,0.9964995,,,
6/7/2023 8:44:18 PM,1_1,9,-1,Generate,,,,
6/7/2023 8:44:19 PM,,1,-1,LostTrack,,1,
6/7/2023 8:44:19 PM,1_1,1,-1,Hit,0.8995692,,,
6/7/2023 8:44:19 PM,7_7,1,-1,Generate,,,,
6/7/2023 8:44:22 PM,7_7,11,-1,Touch,,,,
6/7/2023 8:44:30 PM,,11,-1,LostTrack,,1,
6/7/2023 8:44:36 PM,7_7,-1,7,Hit,17.03942,,,
6/7/2023 8:44:36 PM,1_1,-1,7,Generate,,,,
6/7/2023 8:44:37 PM,1_1,1,8,Hit,1.2998,,,
6/7/2023 8:44:37 PM,7_7,1,8,Generate,,,,
6/7/2023 8:44:40 PM,7_7,7,8,Hit,2.610652,,,
6/7/2023 8:44:40 PM,21_21,7,8,Generate,,,,
6/7/2023 8:44:43 PM,21_21,20,8,Touch,,,,
6/7/2023 8:44:43 PM,21_21,21,8,Hit,3.631637,,,
6/7/2023 8:44:43 PM,5_5,21,8,Generate,,,,
