Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 8:53:44 PM,69_69,25,2,Generate,,,,
6/7/2023 8:53:44 PM,69_128,25,2,Generate,,,,
6/7/2023 8:53:45 PM,69_128,69,2,Hit,1.308175,,,
6/7/2023 8:53:45 PM,128_134,69,2,Generate,,,,
6/7/2023 8:53:46 PM,128_134,128,2,Hit,2.208848,,,
6/7/2023 8:53:46 PM,16_134,128,2,Generate,,,,
6/7/2023 8:53:46 PM,16_134,128,2,Touch,,,,
6/7/2023 8:53:47 PM,16_134,134,2,Hit,2.223551,,,
6/7/2023 8:53:47 PM,16_90,134,2,Generate,,,,
6/7/2023 8:53:48 PM,16_90,16,2,Hit,2.246433,,,
6/7/2023 8:53:48 PM,90_124,16,2,Generate,,,,
6/7/2023 8:53:49 PM,90_124,90,2,Hit,2.020982,,,
6/7/2023 8:53:49 PM,124_139,90,2,Generate,,,,
6/7/2023 8:53:50 PM,124_139,124,2,Hit,1.931285,,,
6/7/2023 8:53:50 PM,132_139,124,2,Generate,,,,
6/7/2023 8:53:50 PM,132_139,139,2,Hit,1.377431,,,
6/7/2023 8:53:50 PM,132_139,139,2,Generate,,,,
6/7/2023 8:53:51 PM,132_139,132,2,Hit,1.310743,,,
6/7/2023 8:53:51 PM,107_139,132,2,Generate,,,,
6/7/2023 8:53:52 PM,107_139,107,2,Hit,0.8878679,,,
6/7/2023 8:53:52 PM,34_139,107,2,Generate,,,,
6/7/2023 8:53:53 PM,34_139,139,2,Hit,2.343297,,,
6/7/2023 8:53:53 PM,14_34,139,2,Generate,,,,
6/7/2023 8:53:54 PM,14_34,34,2,Hit,1.611421,,,
6/7/2023 8:53:54 PM,14_54,34,2,Generate,,,,
6/7/2023 8:53:56 PM,14_54,54,2,Hit,1.843867,,,
6/7/2023 8:53:56 PM,14_133,54,2,Generate,,,,
6/7/2023 8:53:57 PM,14_133,133,2,Hit,1.011296,,,
6/7/2023 8:53:57 PM,14_135,133,2,Generate,,,,
6/7/2023 8:53:57 PM,14_135,135,2,Hit,0.8656558,,,
6/7/2023 8:53:57 PM,14_120,135,2,Generate,,,,
6/7/2023 8:53:58 PM,14_120,120,2,Hit,0.9447781,,,
6/7/2023 8:53:58 PM,14_125,120,2,Generate,,,,
6/7/2023 8:54:00 PM,14_125,125,2,Hit,1.132784,,,
6/7/2023 8:54:00 PM,14_61,125,2,Generate,,,,
6/7/2023 8:54:01 PM,14_61,61,2,Hit,1.000519,,,
6/7/2023 8:54:01 PM,14_84,61,2,Generate,,,,
6/7/2023 8:54:01 PM,14_84,14,2,Hit,8.142322,,,
6/7/2023 8:54:01 PM,53_84,14,2,Generate,,,,
6/7/2023 8:54:02 PM,53_84,53,2,Hit,1.189011,,,
6/7/2023 8:54:02 PM,48_84,53,2,Generate,,,,
6/7/2023 8:54:03 PM,48_84,84,2,Hit,2.121316,,,
6/7/2023 8:54:03 PM,48_93,84,2,Generate,,,,
6/7/2023 8:54:05 PM,48_93,12,48,Hit,2.377891,,,
6/7/2023 8:54:05 PM,41_93,12,48,Generate,,,,
6/7/2023 8:54:06 PM,41_93,72,33,Touch,,,,
6/7/2023 8:54:07 PM,41_93,41,-1,Hit,2.053648,,,
6/7/2023 8:54:07 PM,40_93,41,-1,Generate,,,,
6/7/2023 8:54:07 PM,40_93,93,21,Hit,4.632005,,,
6/7/2023 8:54:07 PM,27_40,93,21,Generate,,,,
6/7/2023 8:54:08 PM,27_40,60,40,Hit,1.399581,,,
6/7/2023 8:54:08 PM,2_27,60,40,Generate,,,,
6/7/2023 8:54:08 PM,2_27,11,22,Touch,,,,
6/7/2023 8:54:09 PM,2_27,27,4,Hit,1.443168,,,
6/7/2023 8:54:09 PM,2_97,27,4,Generate,,,,
6/7/2023 8:54:10 PM,2_97,26,2,Hit,1.544116,,,
6/7/2023 8:54:10 PM,97_141,26,2,Generate,,,,
6/7/2023 8:54:10 PM,97_141,97,3,Hit,1.533324,,,
6/7/2023 8:54:10 PM,37_141,97,3,Generate,,,,
6/7/2023 8:54:11 PM,37_141,37,35,Hit,0.8660555,,,
6/7/2023 8:54:11 PM,141_141,37,35,Generate,,,,
6/7/2023 8:54:12 PM,141_141,141,21,Hit,1.05448,,,
6/7/2023 8:54:12 PM,59_59,141,21,Generate,,,,
6/7/2023 8:54:13 PM,59_59,59,23,Hit,0.94452,,,
6/7/2023 8:54:13 PM,79_79,59,23,Generate,,,,
