Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/3/2023 5:32:43 PM,16_16,16,99,Generate,,,,
6/3/2023 5:32:43 PM,9_16,16,99,Generate,,,,
6/3/2023 5:32:44 PM,9_16,21,99,Touch,,,,
6/3/2023 5:32:44 PM,9_16,21,99,Touch,,,,
6/3/2023 5:32:44 PM,9_16,16,99,Hit,0.8975692,,,
6/3/2023 5:32:44 PM,9_11,16,99,Generate,,,,
6/3/2023 5:32:44 PM,9_11,22,99,Touch,,,,
6/3/2023 5:32:44 PM,9_11,15,99,Touch,,,,
6/3/2023 5:32:45 PM,9_11,9,99,Hit,1.285447,,,
6/3/2023 5:32:45 PM,11_48,9,99,Generate,,,,
6/3/2023 5:32:45 PM,11_48,9,99,Touch,,,,
6/3/2023 5:32:45 PM,11_48,16,99,Touch,,,,
6/3/2023 5:32:45 PM,11_48,9,99,Touch,,,,
6/3/2023 5:32:45 PM,11_48,10,99,Touch,,,,
6/3/2023 5:32:45 PM,11_48,16,99,Touch,,,,
6/3/2023 5:32:45 PM,11_48,16,99,Touch,,,,
6/3/2023 5:32:46 PM,11_48,29,99,Touch,,,,
6/3/2023 5:32:46 PM,11_48,29,99,Touch,,,,
6/3/2023 5:32:46 PM,11_48,28,99,Touch,,,,
6/3/2023 5:32:46 PM,11_48,29,99,Touch,,,,
6/3/2023 5:32:46 PM,11_48,28,99,Touch,,,,
6/3/2023 5:32:47 PM,11_48,49,99,Touch,,,,
6/3/2023 5:32:47 PM,11_48,48,99,Hit,2.399529,,,
6/3/2023 5:32:47 PM,11_46,48,99,Generate,,,,
6/3/2023 5:32:47 PM,11_46,48,99,Touch,,,,
6/3/2023 5:32:48 PM,11_46,52,99,Touch,,,,
6/3/2023 5:32:48 PM,11_46,52,99,Touch,,,,
6/3/2023 5:32:48 PM,11_46,50,99,Touch,,,,
6/3/2023 5:32:48 PM,11_46,46,99,Hit,1.133279,,,
6/3/2023 5:32:48 PM,11_15,46,99,Generate,,,,
6/3/2023 5:32:48 PM,11_15,46,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,4,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,4,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,16,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,16,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,10,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,10,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,10,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,10,99,Touch,,,,
6/3/2023 5:32:49 PM,11_15,15,99,Hit,1.310568,,,
6/3/2023 5:32:49 PM,11_18,15,99,Generate,,,,
6/3/2023 5:32:49 PM,11_18,15,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,14,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,21,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,10,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,9,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,9,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,14,99,Touch,,,,
6/3/2023 5:32:50 PM,11_18,24,99,Touch,,,,
6/3/2023 5:32:51 PM,11_18,18,99,Hit,1.233007,,,
6/3/2023 5:32:51 PM,11_47,18,99,Generate,,,,
6/3/2023 5:32:51 PM,11_47,24,99,Touch,,,,
6/3/2023 5:32:51 PM,11_47,11,99,Hit,7.176095,,,
6/3/2023 5:32:51 PM,5_47,11,99,Generate,,,,
6/3/2023 5:32:52 PM,5_47,5,99,Hit,0.1996923,,,
6/3/2023 5:32:52 PM,40_47,5,99,Generate,,,,
6/3/2023 5:32:52 PM,40_47,4,99,Touch,,,,
6/3/2023 5:32:52 PM,40_47,3,99,Touch,,,,
6/3/2023 5:32:52 PM,40_47,45,99,Touch,,,,
6/3/2023 5:32:52 PM,40_47,40,99,Hit,0.8330509,,,
6/3/2023 5:32:52 PM,46_47,40,99,Generate,,,,
6/3/2023 5:32:53 PM,46_47,40,99,Touch,,,,
6/3/2023 5:32:53 PM,46_47,46,99,Hit,0.3337045,,,
6/3/2023 5:32:53 PM,47_52,46,99,Generate,,,,
6/3/2023 5:32:53 PM,47_52,46,99,Touch,,,,
6/3/2023 5:32:53 PM,47_52,52,99,Hit,0.3661781,,,
6/3/2023 5:32:53 PM,12_47,52,99,Generate,,,,
6/3/2023 5:32:53 PM,12_47,47,42,Touch,,,,
6/3/2023 5:32:53 PM,12_47,45,42,Touch,,,,
6/3/2023 5:32:54 PM,12_47,12,42,Hit,0.766926,,,
6/3/2023 5:32:54 PM,6_47,12,42,Generate,,,,
6/3/2023 5:32:54 PM,6_47,12,-1,Touch,,,,
6/3/2023 5:32:54 PM,6_47,12,-1,Touch,,,,
6/3/2023 5:32:55 PM,6_47,53,-1,Touch,,,,
6/3/2023 5:32:55 PM,6_47,53,48,Touch,,,,
6/3/2023 5:32:55 PM,6_47,47,42,Touch,,,,
6/3/2023 5:32:55 PM,6_47,47,43,Touch,,,,
6/3/2023 5:32:55 PM,6_47,47,42,Touch,,,,
6/3/2023 5:32:56 PM,6_47,0,43,Touch,,,,
6/3/2023 5:32:56 PM,6_47,12,43,Touch,,,,
6/3/2023 5:32:56 PM,6_47,12,43,Touch,,,,
6/3/2023 5:32:57 PM,6_47,25,43,Touch,,,,
6/3/2023 5:32:57 PM,6_47,33,42,Touch,,,,
6/3/2023 5:32:57 PM,6_47,33,36,Touch,,,,
6/3/2023 5:32:57 PM,6_47,34,36,Touch,,,,
6/3/2023 5:32:58 PM,6_47,0,36,Touch,,,,
6/3/2023 5:32:58 PM,6_47,14,36,Touch,,,,
6/3/2023 5:32:58 PM,6_47,6,36,Hit,4.038251,,,
6/3/2023 5:32:58 PM,18_47,6,36,Generate,,,,
