Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:40:45 PM,7_7,4,1,Generate,,,,
6/13/2023 8:40:45 PM,7_19,4,1,Generate,,,,
6/13/2023 8:40:54 PM,7_19,7,19,Hit,8.979671,,,
6/13/2023 8:40:54 PM,19_21,7,19,Generate,,,,
6/13/2023 8:40:55 PM,19_21,21,19,Hit,1.066985,,,
6/13/2023 8:40:55 PM,19_19,21,19,Generate,,,,
6/13/2023 8:40:55 PM,19_19,21,19,Touch,,,,
6/13/2023 8:40:56 PM,19_19,21,19,Touch,,,,
6/13/2023 8:40:56 PM,19_19,22,19,Touch,,,,
6/13/2023 8:40:57 PM,19_19,22,20,Touch,,,,
6/13/2023 8:40:57 PM,19_19,22,20,Touch,,,,
6/13/2023 8:41:04 PM,19_19,19,13,Hit,8.808646,,,
6/13/2023 8:41:04 PM,8_8,19,13,Generate,,,,
6/13/2023 8:41:09 PM,8_8,2,7,Touch,,,,
6/13/2023 8:41:09 PM,8_8,9,-1,Touch,,,,
6/13/2023 8:41:09 PM,8_8,9,-1,Touch,,,,
6/13/2023 8:41:10 PM,8_8,8,-1,Hit,6.69693,,,
6/13/2023 8:41:10 PM,6_6,8,-1,Generate,,,,
6/13/2023 8:41:11 PM,6_6,7,-1,Touch,,,,
6/13/2023 8:41:12 PM,6_6,2,6,Touch,,,,
6/13/2023 8:41:13 PM,6_6,6,-1,Hit,2.72201,,,
6/13/2023 8:41:13 PM,20_20,6,-1,Generate,,,,
6/13/2023 8:41:13 PM,20_20,6,-1,Touch,,,,
6/13/2023 8:41:14 PM,20_20,20,6,Hit,1.265874,,,
6/13/2023 8:41:14 PM,4_4,20,6,Generate,,,,
