Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:43:52 PM,7_7,33,2,Generate,,,,
6/6/2023 4:43:52 PM,7_16,33,2,Generate,,,,
6/6/2023 4:43:53 PM,7_16,16,7,Hit,1.132507,,,
6/6/2023 4:43:53 PM,16_18,16,7,Generate,,,,
6/6/2023 4:43:54 PM,16_18,16,13,Hit,1.521657,,,
6/6/2023 4:43:54 PM,4_18,16,13,Generate,,,,
6/6/2023 4:43:54 PM,4_18,16,18,Touch,,,,
6/6/2023 4:43:54 PM,4_18,10,18,Hit,0.8103046,,,
6/6/2023 4:43:54 PM,4_8,10,18,Generate,,,,
6/6/2023 4:43:54 PM,4_8,4,18,Touch,,,,
6/6/2023 4:43:55 PM,4_8,4,8,Hit,0.9663821,,,
6/6/2023 4:43:55 PM,8_16,4,8,Generate,,,,
6/6/2023 4:43:55 PM,8_16,16,8,Hit,1.02271,,,
6/6/2023 4:43:55 PM,16_22,16,8,Generate,,,,
6/6/2023 4:43:55 PM,16_22,16,8,Hit,0.7995348,,,
6/6/2023 4:43:55 PM,2_22,16,8,Generate,,,,
6/6/2023 4:43:56 PM,2_22,16,8,Touch,,,,
6/6/2023 4:43:56 PM,2_22,22,2,Hit,0.84359,,,
6/6/2023 4:43:56 PM,2_14,22,2,Generate,,,,
6/6/2023 4:43:56 PM,2_14,22,2,Touch,,,,
6/6/2023 4:43:56 PM,2_14,9,2,Hit,0.944043,,,
6/6/2023 4:43:56 PM,14_19,9,2,Generate,,,,
6/6/2023 4:43:56 PM,14_19,14,2,Touch,,,,
6/6/2023 4:43:57 PM,14_19,14,7,Hit,0.8890648,,,
6/6/2023 4:43:57 PM,9_19,14,7,Generate,,,,
6/6/2023 4:43:57 PM,9_19,14,13,Touch,,,,
6/6/2023 4:43:57 PM,9_19,9,19,Hit,0.9217207,,,
6/6/2023 4:43:57 PM,9_21,9,19,Generate,,,,
6/6/2023 4:43:57 PM,9_21,9,19,Touch,,,,
6/6/2023 4:43:58 PM,9_21,9,14,Hit,0.8656894,,,
6/6/2023 4:43:58 PM,20_21,9,14,Generate,,,,
6/6/2023 4:43:58 PM,20_21,21,14,Hit,0.8556491,,,
6/6/2023 4:43:58 PM,11_20,21,14,Generate,,,,
6/6/2023 4:43:58 PM,11_20,21,20,Touch,,,,
6/6/2023 4:43:59 PM,11_20,10,20,Hit,0.9106463,,,
6/6/2023 4:43:59 PM,7_11,10,20,Generate,,,,
6/6/2023 4:43:59 PM,7_11,11,8,Hit,0.8326356,,,
6/6/2023 4:43:59 PM,7_11,11,8,Generate,,,,
6/6/2023 4:43:59 PM,7_11,11,7,Hit,0.133116,,,
6/6/2023 4:43:59 PM,7_20,11,7,Generate,,,,
6/6/2023 4:43:59 PM,7_20,9,7,Hit,0.7448296,,,
6/6/2023 4:43:59 PM,2_20,9,7,Generate,,,,
6/6/2023 4:43:59 PM,2_20,14,7,Touch,,,,
6/6/2023 4:44:00 PM,2_20,20,2,Hit,0.8040233,,,
6/6/2023 4:44:00 PM,2_14,20,2,Generate,,,,
6/6/2023 4:44:00 PM,2_14,20,2,Touch,,,,
6/6/2023 4:44:00 PM,2_14,14,2,Hit,0.9575213,,,
6/6/2023 4:44:00 PM,14_21,14,2,Generate,,,,
6/6/2023 4:44:00 PM,14_21,14,2,Touch,,,,
6/6/2023 4:44:01 PM,14_21,14,8,Hit,0.8295282,,,
6/6/2023 4:44:01 PM,0_21,14,8,Generate,,,,
6/6/2023 4:44:01 PM,0_21,15,0,Touch,,,,
6/6/2023 4:44:02 PM,0_21,9,0,Hit,0.8664668,,,
6/6/2023 4:44:02 PM,18_21,9,0,Generate,,,,
6/6/2023 4:44:02 PM,18_21,9,0,Touch,,,,
6/6/2023 4:44:02 PM,18_21,15,0,Touch,,,,
6/6/2023 4:44:02 PM,18_21,21,12,Hit,1.91925,,,
6/6/2023 4:44:02 PM,17_18,21,12,Generate,,,,
6/6/2023 4:44:02 PM,17_18,21,18,Touch,,,,
6/6/2023 4:44:03 PM,17_18,17,18,Hit,1.232388,,,
6/6/2023 4:44:03 PM,4_17,17,18,Generate,,,,
6/6/2023 4:44:03 PM,4_17,17,8,Hit,0.944658,,,
6/6/2023 4:44:03 PM,4_18,17,8,Generate,,,,
6/6/2023 4:44:03 PM,4_18,17,2,Touch,,,,
6/6/2023 4:44:04 PM,4_18,4,18,Hit,1.088573,,,
6/6/2023 4:44:04 PM,18_21,4,18,Generate,,,,
6/6/2023 4:44:04 PM,18_21,9,18,Hit,1.054956,,,
6/6/2023 4:44:04 PM,1_21,9,18,Generate,,,,
6/6/2023 4:44:04 PM,1_21,15,18,Touch,,,,
6/6/2023 4:44:04 PM,1_21,21,18,Touch,,,,
6/6/2023 4:44:05 PM,1_21,21,1,Hit,0.8227446,,,
6/6/2023 4:44:05 PM,1_14,21,1,Generate,,,,
6/6/2023 4:44:05 PM,1_14,21,1,Touch,,,,
6/6/2023 4:44:05 PM,1_14,14,1,Hit,0.955753,,,
6/6/2023 4:44:05 PM,2_14,14,1,Generate,,,,
6/6/2023 4:44:05 PM,2_14,14,1,Touch,,,,
6/6/2023 4:44:05 PM,2_14,14,1,Hit,0.8000532,,,
6/6/2023 4:44:05 PM,0_2,14,1,Generate,,,,
6/6/2023 4:44:06 PM,0_2,14,2,Touch,,,,
6/6/2023 4:44:06 PM,0_2,8,2,Hit,0.788429,,,
6/6/2023 4:44:06 PM,0_21,8,2,Generate,,,,
6/6/2023 4:44:06 PM,0_21,15,0,Hit,1.010614,,,
6/6/2023 4:44:06 PM,19_21,15,0,Generate,,,,
6/6/2023 4:44:07 PM,19_21,21,6,Hit,0.955605,,,
6/6/2023 4:44:07 PM,6_19,21,6,Generate,,,,
6/6/2023 4:44:07 PM,6_19,21,13,Touch,,,,
6/6/2023 4:44:07 PM,6_19,2,19,Hit,0.9999581,,,
6/6/2023 4:44:07 PM,6_17,2,19,Generate,,,,
6/6/2023 4:44:08 PM,6_17,3,6,Hit,1.077052,,,
6/6/2023 4:44:08 PM,17_19,3,6,Generate,,,,
6/6/2023 4:44:08 PM,17_19,11,6,Touch,,,,
6/6/2023 4:44:09 PM,17_19,17,19,Hit,1.154417,,,
6/6/2023 4:44:09 PM,14_19,17,19,Generate,,,,
6/6/2023 4:44:09 PM,14_19,17,19,Touch,,,,
6/6/2023 4:44:09 PM,14_19,10,19,Hit,0.9998887,,,
6/6/2023 4:44:09 PM,14_18,10,19,Generate,,,,
6/6/2023 4:44:09 PM,14_18,9,19,Touch,,,,
6/6/2023 4:44:11 PM,14_18,14,12,Hit,2.010971,,,
6/6/2023 4:44:11 PM,5_18,14,12,Generate,,,,
6/6/2023 4:44:11 PM,5_18,14,18,Touch,,,,
6/6/2023 4:44:11 PM,5_18,14,18,Touch,,,,
6/6/2023 4:44:11 PM,5_18,8,18,Hit,2.254486,,,
6/6/2023 4:44:11 PM,5_8,8,18,Generate,,,,
6/6/2023 4:44:11 PM,5_8,3,18,Touch,,,,
6/6/2023 4:44:11 PM,5_8,5,18,Touch,,,,
6/6/2023 4:44:12 PM,5_8,5,8,Hit,1.154547,,,
6/6/2023 4:44:12 PM,3_8,5,8,Generate,,,,
6/6/2023 4:44:12 PM,3_8,5,8,Touch,,,,
6/6/2023 4:44:12 PM,3_8,3,8,Hit,1.066289,,,
6/6/2023 4:44:12 PM,3_10,3,8,Generate,,,,
6/6/2023 4:44:12 PM,3_10,3,8,Touch,,,,
6/6/2023 4:44:13 PM,3_10,3,8,Hit,0.9111462,,,
6/6/2023 4:44:13 PM,6_10,3,8,Generate,,,,
6/6/2023 4:44:13 PM,6_10,3,2,Touch,,,,
6/6/2023 4:44:13 PM,6_10,10,6,Hit,1.032658,,,
6/6/2023 4:44:13 PM,6_13,10,6,Generate,,,,
