Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:31:00 PM,21_21,18,42,Generate,,,,
6/7/2023 9:31:00 PM,1_21,18,42,Generate,,,,
6/7/2023 9:31:02 PM,1_21,5,21,Touch,,,,
6/7/2023 9:31:02 PM,1_21,5,21,Touch,,,,
6/7/2023 9:31:02 PM,1_21,-1,21,Hit,1.577382,,,
6/7/2023 9:31:02 PM,1_10,-1,21,Generate,,,,
6/7/2023 9:31:03 PM,1_10,10,20,Touch,,,,
6/7/2023 9:31:03 PM,1_10,11,1,Hit,2.695048,,,
6/7/2023 9:31:03 PM,8_10,11,1,Generate,,,,
6/7/2023 9:31:03 PM,8_10,9,1,Touch,,,,
6/7/2023 9:31:04 PM,8_10,10,8,Hit,1.866492,,,
6/7/2023 9:31:04 PM,8_16,10,8,Generate,,,,
6/7/2023 9:31:04 PM,8_16,9,8,Touch,,,,
6/7/2023 9:31:05 PM,8_16,8,8,Hit,1.543466,,,
6/7/2023 9:31:05 PM,5_16,8,8,Generate,,,,
6/7/2023 9:31:05 PM,5_16,8,16,Hit,1.0665,,,
6/7/2023 9:31:05 PM,5_6,8,16,Generate,,,,
6/7/2023 9:31:05 PM,5_6,4,16,Touch,,,,
6/7/2023 9:31:06 PM,5_6,6,4,Touch,,,,
6/7/2023 9:31:06 PM,5_6,7,5,Hit,1.467427,,,
6/7/2023 9:31:06 PM,0_6,7,5,Generate,,,,
6/7/2023 9:31:06 PM,0_6,6,4,Touch,,,,
6/7/2023 9:31:07 PM,0_6,7,0,Hit,0.7982467,,,
6/7/2023 9:31:07 PM,6_22,7,0,Generate,,,,
6/7/2023 9:31:07 PM,6_22,6,0,Touch,,,,
6/7/2023 9:31:08 PM,6_22,5,20,Touch,,,,
6/7/2023 9:31:08 PM,6_22,6,22,Hit,1.166389,,,
6/7/2023 9:31:08 PM,6_8,6,22,Generate,,,,
6/7/2023 9:31:09 PM,6_8,8,20,Hit,0.6555378,,,
6/7/2023 9:31:09 PM,5_6,8,20,Generate,,,,
6/7/2023 9:31:09 PM,5_6,5,8,Hit,0.4165912,,,
6/7/2023 9:31:09 PM,0_6,5,8,Generate,,,,
6/7/2023 9:31:10 PM,0_6,6,0,Hit,0.5271056,,,
6/7/2023 9:31:10 PM,6_13,6,0,Generate,,,,
6/7/2023 9:31:10 PM,6_13,6,0,Touch,,,,
6/7/2023 9:31:10 PM,6_13,6,13,Hit,0.7674104,,,
