Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/4/2023 5:06:29 PM,18_18,10,12,Generate,,,,
6/4/2023 5:06:29 PM,13_18,10,12,Generate,,,,
6/4/2023 5:06:30 PM,13_18,14,-1,Touch,,,,
6/4/2023 5:06:30 PM,13_18,15,13,Hit,1.230814,,,
6/4/2023 5:06:30 PM,9_18,15,13,Generate,,,,
6/4/2023 5:06:31 PM,9_18,18,12,Hit,1.910738,,,
6/4/2023 5:06:31 PM,0_9,18,12,Generate,,,,
6/4/2023 5:06:31 PM,0_9,18,8,Touch,,,,
6/4/2023 5:06:32 PM,0_9,19,9,Hit,1.167039,,,
6/4/2023 5:06:32 PM,0_21,19,9,Generate,,,,
6/4/2023 5:06:32 PM,0_21,15,4,Touch,,,,
6/4/2023 5:06:33 PM,0_21,15,0,Hit,1.679873,,,
6/4/2023 5:06:33 PM,12_21,15,0,Generate,,,,
