Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 4:49:29 PM,19_19,134,127,Generate,,,,
6/6/2023 4:49:29 PM,8_19,134,127,Generate,,,,
6/6/2023 4:49:30 PM,,134,127,LostTrack,,1,
6/6/2023 4:49:44 PM,8_19,-1,12,Touch,,,,
6/6/2023 4:49:44 PM,8_19,-1,12,Touch,,,,
6/6/2023 4:49:44 PM,8_19,-1,12,Touch,,,,
6/6/2023 4:49:45 PM,8_19,19,-1,Hit,15.53836,,,
6/6/2023 4:49:45 PM,8_21,19,-1,Generate,,,,
6/6/2023 4:49:45 PM,8_21,18,12,Touch,,,,
6/6/2023 4:49:45 PM,8_21,19,12,Touch,,,,
6/6/2023 4:49:45 PM,8_21,20,12,Touch,,,,
6/6/2023 4:49:45 PM,8_21,20,12,Touch,,,,
6/6/2023 4:49:46 PM,8_21,21,12,Hit,1.010346,,,
6/6/2023 4:49:46 PM,8_15,21,12,Generate,,,,
6/6/2023 4:49:46 PM,8_15,21,12,Touch,,,,
6/6/2023 4:49:46 PM,8_15,14,12,Touch,,,,
6/6/2023 4:49:46 PM,8_15,15,-1,Touch,,,,
6/6/2023 4:49:46 PM,8_15,15,-1,Touch,,,,
6/6/2023 4:49:47 PM,8_15,15,12,Touch,,,,
6/6/2023 4:49:47 PM,8_15,-1,8,Hit,17.77188,,,
6/6/2023 4:49:47 PM,10_15,-1,8,Generate,,,,
6/6/2023 4:49:47 PM,10_15,-1,-1,Touch,,,,
6/6/2023 4:49:47 PM,10_15,15,-1,Touch,,,,
6/6/2023 4:49:47 PM,10_15,14,-1,Touch,,,,
6/6/2023 4:49:48 PM,10_15,10,12,Hit,0.7655839,,,
6/6/2023 4:49:48 PM,15_21,10,12,Generate,,,,
6/6/2023 4:49:48 PM,15_21,10,12,Touch,,,,
6/6/2023 4:49:48 PM,15_21,9,12,Touch,,,,
6/6/2023 4:49:48 PM,15_21,18,-1,Touch,,,,
6/6/2023 4:49:48 PM,15_21,14,-1,Touch,,,,
6/6/2023 4:49:49 PM,15_21,14,-1,Touch,,,,
6/6/2023 4:49:49 PM,15_21,20,-1,Touch,,,,
6/6/2023 4:49:49 PM,15_21,20,-1,Touch,,,,
6/6/2023 4:49:49 PM,15_21,20,-1,Touch,,,,
6/6/2023 4:49:50 PM,15_21,15,12,Touch,,,,
6/6/2023 4:49:50 PM,15_21,15,12,Touch,,,,
6/6/2023 4:49:50 PM,15_21,15,12,Touch,,,,
6/6/2023 4:49:50 PM,15_21,15,12,Touch,,,,
6/6/2023 4:49:51 PM,15_21,15,22,Touch,,,,
6/6/2023 4:49:51 PM,15_21,15,22,Touch,,,,
6/6/2023 4:49:51 PM,15_21,15,22,Touch,,,,
6/6/2023 4:49:51 PM,15_21,15,21,Hit,3.699058,,,
6/6/2023 4:49:51 PM,15_17,15,21,Generate,,,,
6/6/2023 4:49:51 PM,15_17,15,21,Touch,,,,
6/6/2023 4:49:52 PM,15_17,15,21,Touch,,,,
6/6/2023 4:49:52 PM,15_17,15,17,Hit,0.5548859,,,
6/6/2023 4:49:52 PM,15_16,15,17,Generate,,,,
6/6/2023 4:49:52 PM,15_16,15,17,Touch,,,,
6/6/2023 4:49:52 PM,15_16,15,17,Touch,,,,
6/6/2023 4:49:52 PM,15_16,15,16,Hit,6.698442,,,
6/6/2023 4:49:52 PM,7_16,15,16,Generate,,,,
6/6/2023 4:49:52 PM,7_16,15,17,Touch,,,,
6/6/2023 4:49:53 PM,7_16,15,17,Touch,,,,
6/6/2023 4:49:53 PM,7_16,7,16,Hit,0.6329411,,,
6/6/2023 4:49:53 PM,16_22,7,16,Generate,,,,
6/6/2023 4:49:53 PM,16_22,7,16,Touch,,,,
6/6/2023 4:49:53 PM,16_22,7,17,Touch,,,,
6/6/2023 4:49:53 PM,16_22,7,17,Touch,,,,
6/6/2023 4:49:54 PM,16_22,7,17,Touch,,,,
6/6/2023 4:49:54 PM,16_22,7,23,Touch,,,,
6/6/2023 4:49:54 PM,16_22,7,23,Touch,,,,
6/6/2023 4:49:54 PM,16_22,7,22,Hit,1.366743,,,
6/6/2023 4:49:54 PM,9_16,7,22,Generate,,,,
6/6/2023 4:49:54 PM,9_16,7,22,Touch,,,,
6/6/2023 4:49:55 PM,9_16,7,17,Touch,,,,
6/6/2023 4:49:55 PM,9_16,7,17,Touch,,,,
