Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/5/2023 1:54:02 PM,0_0,9,8,Generate,,,,
6/5/2023 1:54:02 PM,0_11,9,8,Generate,,,,
6/5/2023 1:54:11 PM,0_11,17,0,Touch,,,,
6/5/2023 1:54:11 PM,0_11,17,0,Hit,9.778961,,,
6/5/2023 1:54:11 PM,11_12,17,0,Generate,,,,
6/5/2023 1:54:12 PM,11_12,11,12,Hit,10.65443,,,
6/5/2023 1:54:12 PM,12_18,11,12,Generate,,,,
6/5/2023 1:54:12 PM,12_18,11,12,Hit,0.8992804,,,
6/5/2023 1:54:12 PM,12_18,11,12,Generate,,,,
6/5/2023 1:54:13 PM,12_18,11,12,Touch,,,,
6/5/2023 1:54:13 PM,12_18,11,12,Hit,0.2668846,,,
6/5/2023 1:54:13 PM,9_18,11,12,Generate,,,,
6/5/2023 1:54:13 PM,9_18,11,12,Touch,,,,
6/5/2023 1:54:13 PM,9_18,11,12,Touch,,,,
6/5/2023 1:54:13 PM,9_18,9,18,Hit,0.9704011,,,
6/5/2023 1:54:13 PM,3_9,9,18,Generate,,,,
6/5/2023 1:54:14 PM,3_9,9,12,Hit,1.565943,,,
6/5/2023 1:54:14 PM,3_14,9,12,Generate,,,,
6/5/2023 1:54:14 PM,3_14,9,7,Touch,,,,
6/5/2023 1:54:15 PM,3_14,3,7,Hit,1.451911,,,
6/5/2023 1:54:15 PM,14_21,3,7,Generate,,,,
6/5/2023 1:54:15 PM,14_21,3,14,Touch,,,,
6/5/2023 1:54:15 PM,14_21,15,14,Hit,1.30023,,,
6/5/2023 1:54:15 PM,0_21,15,14,Generate,,,,
6/5/2023 1:54:16 PM,0_21,21,0,Hit,1.377277,,,
6/5/2023 1:54:16 PM,0_11,21,0,Generate,,,,
6/5/2023 1:54:16 PM,0_11,21,0,Hit,0.9439608,,,
6/5/2023 1:54:16 PM,2_11,21,0,Generate,,,,
6/5/2023 1:54:17 PM,2_11,11,2,Hit,0.9550133,,,
6/5/2023 1:54:17 PM,11_16,11,2,Generate,,,,
6/5/2023 1:54:18 PM,11_16,11,2,Hit,1.676989,,,
6/5/2023 1:54:18 PM,7_16,11,2,Generate,,,,
6/5/2023 1:54:18 PM,7_16,16,1,Hit,0.9888455,,,
6/5/2023 1:54:18 PM,7_10,16,1,Generate,,,,
6/5/2023 1:54:19 PM,7_10,10,7,Hit,1.03385,,,
6/5/2023 1:54:19 PM,10_16,10,7,Generate,,,,
6/5/2023 1:54:19 PM,10_16,4,7,Touch,,,,
6/5/2023 1:54:20 PM,10_16,10,2,Hit,1.655342,,,
6/5/2023 1:54:20 PM,15_16,10,2,Generate,,,,
6/5/2023 1:54:21 PM,15_16,16,15,Hit,1.165537,,,
6/5/2023 1:54:21 PM,3_16,16,15,Generate,,,,
6/5/2023 1:54:22 PM,3_16,16,3,Hit,0.6450977,,,
6/5/2023 1:54:22 PM,5_16,16,3,Generate,,,,
6/5/2023 1:54:22 PM,5_16,16,3,Hit,3.565197,,,
6/5/2023 1:54:22 PM,1_5,16,3,Generate,,,,
6/5/2023 1:54:23 PM,1_5,5,1,Hit,1.531842,,,
6/5/2023 1:54:23 PM,1_9,5,1,Generate,,,,
6/5/2023 1:54:24 PM,1_9,4,1,Hit,1.49959,,,
6/5/2023 1:54:24 PM,9_17,4,1,Generate,,,,
6/5/2023 1:54:25 PM,9_17,9,2,Hit,1.567769,,,
6/5/2023 1:54:25 PM,5_17,9,2,Generate,,,,
6/5/2023 1:54:25 PM,5_17,17,2,Hit,1.544378,,,
6/5/2023 1:54:25 PM,5_13,17,2,Generate,,,,
6/5/2023 1:54:26 PM,5_13,5,2,Hit,0.952866,,,
6/5/2023 1:54:26 PM,13_22,5,2,Generate,,,,
6/5/2023 1:54:26 PM,13_22,5,13,Hit,0.8540114,,,
6/5/2023 1:54:26 PM,3_22,5,13,Generate,,,,
6/5/2023 1:54:27 PM,3_22,22,7,Hit,0.899966,,,
6/5/2023 1:54:27 PM,1_3,22,7,Generate,,,,
6/5/2023 1:54:27 PM,1_3,16,3,Hit,0.9443108,,,
6/5/2023 1:54:27 PM,1_18,16,3,Generate,,,,
6/5/2023 1:54:28 PM,1_18,10,1,Hit,0.8785405,,,
6/5/2023 1:54:28 PM,9_18,10,1,Generate,,,,
6/5/2023 1:54:28 PM,9_18,9,12,Touch,,,,
6/5/2023 1:54:29 PM,9_18,9,7,Hit,0.8993239,,,
6/5/2023 1:54:29 PM,16_18,9,7,Generate,,,,
6/5/2023 1:54:29 PM,16_18,16,7,Hit,0.8228673,,,
6/5/2023 1:54:29 PM,18_19,16,7,Generate,,,,
6/5/2023 1:54:30 PM,18_19,16,18,Hit,2.588946,,,
6/5/2023 1:54:30 PM,11_19,16,18,Generate,,,,
6/5/2023 1:54:31 PM,11_19,10,19,Hit,1.254248,,,
6/5/2023 1:54:31 PM,11_22,10,19,Generate,,,,
6/5/2023 1:54:31 PM,11_22,11,13,Hit,1.322102,,,
6/5/2023 1:54:31 PM,10_22,11,13,Generate,,,,
