Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/13/2023 8:33:34 PM,0_0,11,9,Generate,,,,
6/13/2023 8:33:34 PM,0_18,11,9,Generate,,,,
6/13/2023 8:33:34 PM,0_18,11,5,Touch,,,,
6/13/2023 8:33:35 PM,0_18,11,5,Touch,,,,
6/13/2023 8:33:35 PM,0_18,15,1,Touch,,,,
6/13/2023 8:33:35 PM,0_18,13,1,Touch,,,,
6/13/2023 8:33:36 PM,0_18,18,4,Touch,,,,
6/13/2023 8:33:36 PM,0_18,-1,5,Touch,,,,
6/13/2023 8:33:37 PM,0_18,-1,-1,Touch,,,,
6/13/2023 8:33:37 PM,0_18,18,5,Hit,2.944996,,,
6/13/2023 8:33:37 PM,0_0,18,5,Generate,,,,
6/13/2023 8:33:38 PM,0_0,19,1,Touch,,,,
6/13/2023 8:33:38 PM,0_0,19,4,Touch,,,,
6/13/2023 8:33:39 PM,0_0,19,4,Touch,,,,
6/13/2023 8:33:39 PM,0_0,15,0,Hit,1.966649,,,
6/13/2023 8:33:39 PM,13_13,15,0,Generate,,,,
6/13/2023 8:33:40 PM,13_13,19,5,Touch,,,,
6/13/2023 8:33:40 PM,13_13,15,13,Hit,1.43248,,,
6/13/2023 8:33:40 PM,20_20,15,13,Generate,,,,
6/13/2023 8:33:41 PM,20_20,19,17,Touch,,,,
6/13/2023 8:33:42 PM,20_20,19,20,Touch,,,,
6/13/2023 8:33:42 PM,20_20,19,20,Touch,,,,
6/13/2023 8:33:42 PM,20_20,18,20,Hit,1.766635,,,
6/13/2023 8:33:42 PM,9_9,18,20,Generate,,,,
6/13/2023 8:33:42 PM,9_9,18,20,Touch,,,,
6/13/2023 8:33:42 PM,9_9,18,20,Touch,,,,
6/13/2023 8:33:43 PM,9_9,19,20,Touch,,,,
6/13/2023 8:33:43 PM,9_9,11,20,Touch,,,,
6/13/2023 8:33:43 PM,9_9,11,20,Touch,,,,
6/13/2023 8:33:43 PM,9_9,9,20,Hit,0.6692705,,,
6/13/2023 8:33:43 PM,17_17,9,20,Generate,,,,
6/13/2023 8:33:44 PM,17_17,17,20,Hit,0.6625104,,,
6/13/2023 8:33:44 PM,13_13,17,20,Generate,,,,
6/13/2023 8:33:44 PM,13_13,17,20,Touch,,,,
6/13/2023 8:33:44 PM,13_13,17,20,Touch,,,,
6/13/2023 8:33:44 PM,13_13,17,20,Touch,,,,
6/13/2023 8:33:45 PM,13_13,13,20,Hit,1.13298,,,
6/13/2023 8:33:45 PM,14_14,13,20,Generate,,,,
6/13/2023 8:33:45 PM,14_14,14,20,Hit,0.5776179,,,
6/13/2023 8:33:45 PM,4_4,14,20,Generate,,,,
6/13/2023 8:33:46 PM,4_4,4,20,Hit,0.8001823,,,
6/13/2023 8:33:46 PM,20_20,4,20,Generate,,,,
6/13/2023 8:33:46 PM,20_20,4,20,Touch,,,,
6/13/2023 8:33:47 PM,20_20,9,20,Hit,0.6663179,,,
6/13/2023 8:33:47 PM,10_10,9,20,Generate,,,,
6/13/2023 8:33:47 PM,10_10,9,-1,Touch,,,,
6/13/2023 8:33:47 PM,10_10,10,20,Hit,0.7663675,,,
6/13/2023 8:33:47 PM,2_2,10,20,Generate,,,,
6/13/2023 8:33:48 PM,2_2,1,20,Touch,,,,
6/13/2023 8:33:48 PM,2_2,1,20,Touch,,,,
6/13/2023 8:33:49 PM,2_2,1,20,Touch,,,,
6/13/2023 8:33:49 PM,2_2,1,20,Touch,,,,
6/13/2023 8:33:49 PM,2_2,1,20,Touch,,,,
6/13/2023 8:33:50 PM,2_2,6,20,Touch,,,,
6/13/2023 8:33:50 PM,2_2,1,8,Touch,,,,
6/13/2023 8:33:51 PM,2_2,1,8,Touch,,,,
6/13/2023 8:33:51 PM,2_2,1,8,Touch,,,,
6/13/2023 8:33:51 PM,2_2,2,8,Hit,3.999209,,,
6/13/2023 8:33:51 PM,7_7,2,8,Generate,,,,
6/13/2023 8:33:52 PM,7_7,7,7,Hit,0.5995775,,,
6/13/2023 8:33:52 PM,8_8,7,7,Generate,,,,
6/13/2023 8:33:52 PM,8_8,7,7,Touch,,,,
6/13/2023 8:33:55 PM,8_8,12,8,Touch,,,,
6/13/2023 8:33:56 PM,8_8,8,8,Hit,3.565732,,,
6/13/2023 8:33:56 PM,15_15,8,8,Generate,,,,
6/13/2023 8:33:59 PM,15_15,15,13,Touch,,,,
6/13/2023 8:33:59 PM,15_15,15,12,Touch,,,,
6/13/2023 8:33:59 PM,15_15,15,12,Touch,,,,
6/13/2023 8:33:59 PM,15_15,15,12,Touch,,,,
6/13/2023 8:33:59 PM,15_15,19,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,15,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,15,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,15,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,15,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,15,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,19,12,Touch,,,,
6/13/2023 8:34:00 PM,15_15,19,12,Touch,,,,
6/13/2023 8:34:01 PM,15_15,19,12,Touch,,,,
6/13/2023 8:34:01 PM,15_15,19,13,Touch,,,,
6/13/2023 8:34:02 PM,15_15,19,13,Touch,,,,
6/13/2023 8:34:02 PM,15_15,19,13,Touch,,,,
6/13/2023 8:34:02 PM,15_15,19,13,Touch,,,,
6/13/2023 8:34:03 PM,15_15,19,13,Touch,,,,
6/13/2023 8:34:03 PM,15_15,19,13,Touch,,,,
6/13/2023 8:34:04 PM,15_15,19,12,Touch,,,,
