Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/2/2023 3:02:04 PM,11_11,67,54,Generate,,,,
6/2/2023 3:02:04 PM,6_11,67,54,Generate,,,,
6/2/2023 3:02:05 PM,6_11,10,9,Touch,,,,
6/2/2023 3:02:06 PM,6_11,6,9,Hit,1.233437,,,
6/2/2023 3:02:06 PM,2_11,6,9,Generate,,,,
6/2/2023 3:02:06 PM,2_11,2,9,Hit,0.8324175,,,
6/2/2023 3:02:06 PM,11_14,2,9,Generate,,,,
6/2/2023 3:02:07 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:08 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:08 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:09 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:09 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:09 PM,11_14,11,8,Touch,,,,
6/2/2023 3:02:09 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:09 PM,11_14,14,12,Touch,,,,
6/2/2023 3:02:10 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:10 PM,11_14,18,16,Touch,,,,
6/2/2023 3:02:10 PM,11_14,13,17,Touch,,,,
6/2/2023 3:02:11 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:11 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:11 PM,11_14,19,16,Touch,,,,
6/2/2023 3:02:12 PM,11_14,11,8,Touch,,,,
6/2/2023 3:02:12 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:12 PM,11_14,7,8,Touch,,,,
6/2/2023 3:02:13 PM,11_14,6,8,Touch,,,,
6/2/2023 3:02:13 PM,11_14,11,-1,Touch,,,,
6/2/2023 3:02:13 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:14 PM,11_14,10,8,Touch,,,,
6/2/2023 3:02:14 PM,11_14,7,8,Touch,,,,
6/2/2023 3:02:14 PM,11_14,7,4,Touch,,,,
6/2/2023 3:02:15 PM,11_14,11,4,Touch,,,,
6/2/2023 3:02:15 PM,11_14,10,12,Touch,,,,
6/2/2023 3:02:15 PM,11_14,10,12,Touch,,,,
6/2/2023 3:02:15 PM,11_14,14,12,Touch,,,,
6/2/2023 3:02:15 PM,11_14,14,12,Touch,,,,
6/2/2023 3:02:16 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:16 PM,11_14,18,12,Touch,,,,
6/2/2023 3:02:17 PM,11_14,18,-1,Touch,,,,
6/2/2023 3:02:17 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:17 PM,11_14,14,12,Touch,,,,
6/2/2023 3:02:17 PM,11_14,15,16,Touch,,,,
6/2/2023 3:02:18 PM,11_14,15,16,Touch,,,,
6/2/2023 3:02:18 PM,11_14,15,12,Touch,,,,
6/2/2023 3:02:18 PM,11_14,15,12,Touch,,,,
6/2/2023 3:02:19 PM,11_14,5,17,Touch,,,,
6/2/2023 3:02:19 PM,11_14,4,17,Touch,,,,
6/2/2023 3:02:19 PM,11_14,14,16,Touch,,,,
6/2/2023 3:02:20 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:20 PM,11_14,14,17,Touch,,,,
6/2/2023 3:02:20 PM,11_14,15,16,Touch,,,,
6/2/2023 3:02:21 PM,11_14,15,16,Touch,,,,
6/2/2023 3:02:21 PM,11_14,15,16,Touch,,,,
6/2/2023 3:02:22 PM,11_14,13,-1,Touch,,,,
6/2/2023 3:02:22 PM,11_14,17,-1,Touch,,,,
6/2/2023 3:02:22 PM,11_14,18,-1,Touch,,,,
6/2/2023 3:02:23 PM,11_14,13,-1,Touch,,,,
6/2/2023 3:02:23 PM,11_14,13,-1,Touch,,,,
6/2/2023 3:02:23 PM,11_14,18,16,Touch,,,,
6/2/2023 3:02:24 PM,11_14,13,16,Touch,,,,
6/2/2023 3:02:24 PM,11_14,10,-1,Touch,,,,
6/2/2023 3:02:24 PM,11_14,10,12,Touch,,,,
6/2/2023 3:02:24 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:25 PM,11_14,11,12,Touch,,,,
6/2/2023 3:02:25 PM,11_14,6,4,Touch,,,,
6/2/2023 3:02:25 PM,11_14,2,4,Touch,,,,
6/2/2023 3:02:25 PM,11_14,1,4,Touch,,,,
6/2/2023 3:02:26 PM,11_14,9,-1,Touch,,,,
6/2/2023 3:02:26 PM,11_14,11,4,Touch,,,,
6/2/2023 3:02:27 PM,11_14,14,16,Touch,,,,
6/2/2023 3:02:28 PM,11_14,15,12,Touch,,,,
6/2/2023 3:02:28 PM,11_14,10,12,Touch,,,,
6/2/2023 3:02:29 PM,11_14,14,12,Hit,22.44953,,,
6/2/2023 3:02:29 PM,0_11,14,12,Generate,,,,
6/2/2023 3:02:30 PM,0_11,0,12,Hit,1.166497,,,
6/2/2023 3:02:30 PM,11_13,0,12,Generate,,,,
6/2/2023 3:02:31 PM,11_13,13,12,Hit,0.8993565,,,
6/2/2023 3:02:31 PM,6_11,13,12,Generate,,,,
6/2/2023 3:02:32 PM,6_11,5,12,Touch,,,,
6/2/2023 3:02:32 PM,6_11,6,12,Hit,0.9998736,,,
6/2/2023 3:02:32 PM,11_11,6,12,Generate,,,,
6/2/2023 3:02:32 PM,11_11,6,12,Touch,,,,
6/2/2023 3:02:33 PM,11_11,11,12,Touch,,,,
6/2/2023 3:02:33 PM,11_11,14,12,Touch,,,,
6/2/2023 3:02:33 PM,11_11,10,12,Touch,,,,
6/2/2023 3:02:33 PM,11_11,11,12,Touch,,,,
6/2/2023 3:02:34 PM,11_11,11,12,Touch,,,,
6/2/2023 3:02:34 PM,11_11,7,12,Touch,,,,
