Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/7/2023 9:21:15 PM,10_10,5,2,Generate,,,,
6/7/2023 9:21:15 PM,10_19,5,2,Generate,,,,
6/7/2023 9:21:16 PM,10_19,1,19,Hit,1.059444,,,
6/7/2023 9:21:16 PM,10_30,1,19,Generate,,,,
6/7/2023 9:21:16 PM,10_30,10,19,Touch,,,,
6/7/2023 9:21:17 PM,10_30,10,19,Hit,1.785853,,,
6/7/2023 9:21:17 PM,30_35,10,19,Generate,,,,
6/7/2023 9:21:17 PM,30_35,10,19,Touch,,,,
6/7/2023 9:21:18 PM,30_35,34,21,Touch,,,,
6/7/2023 9:21:18 PM,30_35,35,30,Hit,1.691485,,,
6/7/2023 9:21:18 PM,30_33,35,30,Generate,,,,
6/7/2023 9:21:19 PM,30_33,33,30,Hit,3.001979,,,
6/7/2023 9:21:19 PM,29_33,33,30,Generate,,,,
6/7/2023 9:21:19 PM,29_33,33,30,Hit,0.7775731,,,
6/7/2023 9:21:19 PM,8_29,33,30,Generate,,,,
6/7/2023 9:21:20 PM,8_29,17,20,Touch,,,,
6/7/2023 9:21:20 PM,8_29,8,29,Hit,1.033562,,,
6/7/2023 9:21:20 PM,15_29,8,29,Generate,,,,
6/7/2023 9:21:21 PM,15_29,15,29,Hit,1.823125,,,
6/7/2023 9:21:21 PM,10_15,15,29,Generate,,,,
6/7/2023 9:21:21 PM,10_15,15,29,Hit,0.8340417,,,
6/7/2023 9:21:21 PM,8_10,15,29,Generate,,,,
6/7/2023 9:21:22 PM,8_10,8,10,Hit,1.03233,,,
6/7/2023 9:21:22 PM,10_50,8,10,Generate,,,,
6/7/2023 9:21:23 PM,10_50,24,10,Hit,1.76637,,,
6/7/2023 9:21:23 PM,34_50,24,10,Generate,,,,
6/7/2023 9:21:23 PM,34_50,41,10,Touch,,,,
6/7/2023 9:21:24 PM,34_50,34,40,Hit,1.132514,,,
6/7/2023 9:21:24 PM,26_50,34,40,Generate,,,,
6/7/2023 9:21:25 PM,26_50,26,50,Hit,2.511188,,,
6/7/2023 9:21:25 PM,26_27,26,50,Generate,,,,
6/7/2023 9:21:25 PM,26_27,26,50,Touch,,,,
6/7/2023 9:21:25 PM,26_27,26,39,Hit,1.410809,,,
6/7/2023 9:21:25 PM,6_27,26,39,Generate,,,,
6/7/2023 9:21:26 PM,6_27,6,18,Touch,,,,
6/7/2023 9:21:26 PM,6_27,6,27,Hit,1.564476,,,
