Timestamp,ActiveCells,RightProjectionCell,LeftProjectionCell,Action,TimeToHit,LostTrackOfLeft,LostTrackOfRight
6/6/2023 10:22:38 AM,12_12,12,2,Generate,,,,
6/6/2023 10:22:38 AM,11_12,12,2,Generate,,,,
6/6/2023 10:22:39 AM,11_12,5,12,Hit,1.043169,,,
6/6/2023 10:22:39 AM,8_11,5,12,Generate,,,,
6/6/2023 10:22:40 AM,8_11,5,8,Touch,,,,
6/6/2023 10:22:40 AM,8_11,5,8,Hit,1.210232,,,
6/6/2023 10:22:40 AM,10_11,5,8,Generate,,,,
6/6/2023 10:22:41 AM,10_11,10,9,Hit,0.7779872,,,
6/6/2023 10:22:41 AM,11_14,10,9,Generate,,,,
6/6/2023 10:22:41 AM,11_14,11,15,Hit,3.408583,,,
6/6/2023 10:22:41 AM,6_14,11,15,Generate,,,,
6/6/2023 10:22:41 AM,6_14,11,14,Touch,,,,
6/6/2023 10:22:42 AM,6_14,14,6,Hit,1.388741,,,
6/6/2023 10:22:42 AM,6_16,14,6,Generate,,,,
6/6/2023 10:22:42 AM,6_16,14,6,Touch,,,,
6/6/2023 10:22:43 AM,6_16,16,6,Hit,1.554684,,,
6/6/2023 10:22:43 AM,8_16,16,6,Generate,,,,
6/6/2023 10:22:43 AM,8_16,16,8,Hit,1.065584,,,
6/6/2023 10:22:43 AM,2_8,16,8,Generate,,,,
6/6/2023 10:22:43 AM,2_8,16,8,Touch,,,,
6/6/2023 10:22:48 AM,2_8,2,8,Hit,5.209314,,,
6/6/2023 10:22:48 AM,2_16,2,8,Generate,,,,
6/6/2023 10:22:48 AM,2_16,2,8,Touch,,,,
6/6/2023 10:22:48 AM,2_16,2,8,Hit,4.743086,,,
6/6/2023 10:22:48 AM,2_16,2,8,Generate,,,,
6/6/2023 10:22:50 AM,2_16,16,2,Hit,2.398709,,,
6/6/2023 10:22:50 AM,0_2,16,2,Generate,,,,
6/6/2023 10:22:50 AM,0_2,16,2,Hit,2.366374,,,
6/6/2023 10:22:50 AM,0_10,16,2,Generate,,,,
6/6/2023 10:23:04 AM,0_10,4,0,Touch,,,,
6/6/2023 10:23:04 AM,0_10,4,0,Hit,13.56325,,,
6/6/2023 10:23:04 AM,9_10,4,0,Generate,,,,
6/6/2023 10:23:04 AM,9_10,4,0,Touch,,,,
6/6/2023 10:23:04 AM,9_10,4,0,Touch,,,,
6/6/2023 10:23:06 AM,9_10,10,9,Hit,15.16156,,,
6/6/2023 10:23:06 AM,9_18,10,9,Generate,,,,
6/6/2023 10:23:06 AM,9_18,10,9,Hit,1.621407,,,
6/6/2023 10:23:06 AM,18_22,10,9,Generate,,,,
6/6/2023 10:23:06 AM,18_22,10,9,Touch,,,,
6/6/2023 10:23:06 AM,18_22,10,9,Touch,,,,
6/6/2023 10:23:07 AM,18_22,22,18,Hit,1.588518,,,
6/6/2023 10:23:07 AM,4_18,22,18,Generate,,,,
6/6/2023 10:23:07 AM,4_18,22,18,Touch,,,,
6/6/2023 10:23:07 AM,4_18,22,18,Hit,1.788684,,,
6/6/2023 10:23:07 AM,4_16,22,18,Generate,,,,
6/6/2023 10:23:07 AM,4_16,22,18,Touch,,,,
